64 192
1 17 -1.8236909571720894
1 49 -1.3187936523436687
1 5 -0.8421705708089303
1 13 1.2082351548284087
1 2 -0.7124901562104318
1 4 -0.282297217233275
17 33 0.7686834087198583
17 21 0.6856091179401711
17 29 -0.9309428765593827
17 18 1.1607981830483067
17 20 1.6465671809697386
49 33 -2.3598449537401875
49 53 0.5667165472760818
49 61 0.749542183858551
49 50 0.32449051594926076
49 52 0.8651930070422347
5 21 -0.7738989721818158
5 53 0.09000594398054
5 9 0.7645947821054254
5 6 -1.6228707083020024
5 8 0.8395109441206725
13 9 -0.648297699210359
13 29 -0.5406652809210989
13 61 -0.7615708203311108
13 14 0.003427134417188434
13 16 0.34804187998602354
2 18 -1.0164913381370262
2 50 0.7746746637141396
2 6 2.496503631731891
2 14 -1.0844186973727665
2 3 0.37665104295637303
4 3 0.6706156395134443
4 20 -1.383515720500043
4 52 -1.1142081040897127
4 8 -1.6385429282665487
4 16 -0.16906181136594298
18 34 0.36105393909764744
18 22 -0.7318637028891387
18 30 1.2639453287081004
18 19 0.6120712156154768
50 34 0.6910018289650762
50 54 0.7838683485056901
50 62 -0.09847074661962309
50 51 -0.9407357461585405
6 22 -2.4098632110444993
6 54 -0.28626758303581445
6 10 0.7538127629316964
6 7 0.48121916975100026
14 10 0.7567873309738496
14 30 -1.8724167025003617
14 62 -0.5085556424260192
14 15 -0.8225768350696439
3 19 -0.29824988437137184
3 51 0.6948905335240301
3 7 0.6869202606710256
3 15 1.891287475205374
19 35 0.3842422198139351
19 23 -1.1794999687288106
19 31 -1.8564466688960886
19 20 0.9074941750806119
51 35 -1.2677619669885933
51 55 -0.6364637933283296
51 63 2.1526097799496386
51 52 0.16054776238376228
7 23 0.31821265287421063
7 55 -0.4707304905934028
7 11 0.045563150117098036
7 8 -0.4361446393791398
15 11 -0.43241439771570644
15 31 0.2759415949195625
15 63 -0.18808460855725775
15 16 -0.01095858251343646
20 36 -0.03760268132045072
20 24 0.6284468954055491
20 32 -0.9295745718156492
52 36 -0.5561398215687099
52 56 0.4939335182348125
52 64 -2.103530184191177
8 24 -1.0008443492244965
8 56 0.3647528177910377
8 12 -0.10512204195652665
16 12 -1.938309428934056
16 32 1.3317631224384676
16 64 -0.3973726206591497
21 37 -0.3776909089744893
21 25 0.44469248208084766
21 22 -1.3928776182968579
21 24 -1.3587905210651121
53 37 -0.4644835113265549
53 57 -0.7527444721860992
53 54 -1.4654125381507492
53 56 0.4947427655474047
9 25 -1.0799775124472757
9 57 -1.4875994271908948
9 10 -0.8061940521349324
9 12 -1.0404380777473532
22 38 -0.5863867871062113
22 26 1.6052077850366004
22 23 1.057332086020287
54 38 0.9439263309525658
54 58 0.24450085199916236
54 55 1.378935385151981
10 26 -3.146251028690368
10 58 -1.0834382471334727
10 11 1.4845432273928125
23 39 -0.01807791263487606
23 27 -0.3837947382132724
23 24 -0.763443479564527
55 39 -1.1929622914141218
55 59 -1.2777150607817662
55 56 -1.3163960441917195
11 27 1.271636162365981
11 59 0.011066954042715483
11 12 0.08592105723421713
24 40 0.17059021549430356
24 28 0.1360556500673306
56 40 0.9522430895124683
56 60 -2.210052878529882
12 28 0.34831614917633913
12 60 -0.7788454364821632
25 41 -1.3112758752284321
25 29 -2.3215622940112346
25 26 -0.5274111096840179
25 28 0.35919849595440717
57 41 0.5075540673766574
57 61 0.5726605344646554
57 58 0.1865239799972167
57 60 -1.8809321435619049
26 42 -1.0062191519967918
26 30 -0.4795164233339294
26 27 -0.9752321592279645
58 42 -2.0960107570311357
58 62 0.5076495714904304
58 59 -0.29683142037124
27 43 1.293339938417082
27 31 2.1692780881071965
27 28 -2.012925136624713
59 43 -0.12248191807812306
59 63 0.6199798619236687
59 60 -0.31552224969431514
28 44 0.6480346429259461
28 32 1.0172277350294527
60 44 0.28215631419821846
60 64 0.6828116630111872
29 45 -1.8491284244452209
29 30 1.246778257670947
29 32 -1.2915355267926218
61 45 -0.4830224429926319
61 62 0.23664113497000383
61 64 1.7177755718917194
30 46 0.18341763059298094
30 31 0.931007578584762
62 46 0.09531296802464174
62 63 0.17201629740254118
31 47 -0.7584570250250984
31 32 0.6489477369034359
63 47 0.9668709567715308
63 64 1.078454543888022
32 48 -2.360424163526927
64 48 -1.3514676104713081
33 37 0.15333706070103173
33 45 -0.0649019933722077
33 34 0.3876539549866854
33 36 -0.8198067040752867
34 38 -0.6798668990862288
34 46 -0.6817878709444004
34 35 1.2419948028704055
35 39 1.1261404939613926
35 47 -1.007062320962938
35 36 0.08262639179189325
36 40 2.8408789392674945
36 48 -1.0498835435490117
37 41 1.3452930857032093
37 38 0.12787708257979144
37 40 -0.9263004292265815
38 42 -0.2962148066422724
38 39 1.870266424552126
39 43 0.34742238183279034
39 40 0.5748234230669343
40 44 1.0324628778192366
41 45 -0.2939554859284754
41 42 -1.0531464721581272
41 44 -0.4225020955164149
42 46 1.4037637408998918
42 43 -0.3675026867987024
43 47 -0.3503913332870742
43 44 0.4710562168702045
44 48 0.013794548423660387
45 46 0.8760881818284387
45 48 -0.19631828953101835
46 47 0.34303073062759815
47 48 -0.3852015702255447
