64 192
1 17 1.9503684092289026
1 49 0.545495468659282
1 5 -2.480962408922648
1 13 -0.2922181827683799
1 2 0.8000572438008013
1 4 0.14179554126446972
17 33 0.6578619040697036
17 21 0.5561793463705985
17 29 -0.9494141676496297
17 18 -0.32026518555635264
17 20 -1.9554041276453051
49 33 0.05722603639867183
49 53 -1.3007484558049367
49 61 1.264724919376106
49 50 0.8889566290511012
49 52 -0.7002128393334824
5 21 0.5272871937127207
5 53 -0.5884115162522562
5 9 0.7823676937319131
5 6 0.9817398057691366
5 8 0.6451735084707372
13 9 0.2868093853556674
13 29 1.1724684084504324
13 61 1.4853412899402854
13 14 -0.2841280962335191
13 16 0.6270128551368205
2 18 0.06116198237060821
2 50 -0.14690122196418634
2 6 0.46530372864847996
2 14 -0.2343119459479611
2 3 0.09942612393925672
4 3 1.115890152017994
4 20 -0.8922743161491264
4 52 0.6662705630942841
4 8 0.5026047581442629
4 16 -2.117972816524454
18 34 1.0385032184557164
18 22 -0.5110022635238759
18 30 -0.8900227192930931
18 19 -0.7657418059889304
50 34 -0.46235487676210696
50 54 0.9549649303374277
50 62 0.026567325601575497
50 51 -0.028823359052043845
6 22 0.7986179963782284
6 54 -1.8096368798861848
6 10 -0.12958886252484014
6 7 -0.15848138575629536
14 10 0.36712834917317866
14 30 0.3323903692619855
14 62 -0.9011535912528085
14 15 -0.6737221998467906
3 19 0.3389330605395283
3 51 -0.8481003872961548
3 7 0.2797537601001492
3 15 -0.5564266544468652
19 35 0.06323435048339605
19 23 -1.2715981048364613
19 31 -2.2104982615981448
19 20 -0.5584626778223295
51 35 -0.3185868263890273
51 55 -1.8425274293839489
51 63 -0.7230870360852167
51 52 0.07547020251841723
7 23 0.1614791227415825
7 55 -1.099533680446791
7 11 1.3156354567045363
7 8 0.529896722929697
15 11 1.5588709644665968
15 31 0.6634293466479997
15 63 -1.0844763663820367
15 16 1.198181722032265
20 36 -1.2419006665641181
20 24 0.9667314653682211
20 32 0.7490004097209938
52 36 -0.1250398493715476
52 56 0.2911977789863839
52 64 -1.7171004372622447
8 24 1.3355553114515801
8 56 0.03181754159660108
8 12 -0.2937272145217997
16 12 -0.7078072913547299
16 32 -0.3839086641793433
16 64 0.17760006687646154
21 37 -0.1505351006098672
21 25 0.4635602540330898
21 22 -0.4518484615186553
21 24 0.21045556478314345
53 37 -1.4829902853729249
53 57 0.22434532664057683
53 54 -1.1538362219849454
53 56 0.9884913538938298
9 25 -0.04501823108838323
9 57 1.8256565316383075
9 10 -0.1500306703656789
9 12 1.05183777269129
22 38 -0.4843781078947502
22 26 -0.4667954855179404
22 23 0.07618704870782046
54 38 -1.1697024946346255
54 58 0.07279303318930319
54 55 -0.6348607538594077
10 26 -0.8551871872953192
10 58 0.06230053377193372
10 11 0.5326305280821432
23 39 1.3723675568176936
23 27 -1.4191873911630655
23 24 -0.003049779576074645
55 39 -0.31552680449768916
55 59 -1.8452672374265355
55 56 1.7734646934064702
11 27 -1.70895355636079
11 59 -0.9190600048575124
11 12 -0.7971297458731132
24 40 -0.667304081300901
24 28 1.5084379589053962
56 40 -1.0377044769073027
56 60 0.8846076481032162
12 28 -1.538160846283263
12 60 -0.1064824238051617
25 41 -1.0453324244445363
25 29 2.132669855865944
25 26 -0.5423128189084446
25 28 -1.8696467586715555
57 41 0.9438058751937171
57 61 -1.260995467278828
57 58 1.3372112288328024
57 60 1.7051766240665986
26 42 -1.4760910486079082
26 30 0.04533986412833767
26 27 0.32723296004928965
58 42 1.332207867144741
58 62 1.3367106620195186
58 59 -0.424120115340323
27 43 1.3846395111067027
27 31 1.450351566095204
27 28 -0.5915755489656852
59 43 0.18442658473554546
59 63 -1.6554479968717426
59 60 1.2093055886959807
28 44 -0.30359916051695623
28 32 -1.897718409299368
60 44 0.9318116479667429
60 64 -1.485210647967323
29 45 -1.3349302705008317
29 30 0.33580315383787934
29 32 0.054551571301476
61 45 -0.22905165423463725
61 62 -0.9960748729766514
61 64 0.3122716752707032
30 46 1.6339422087010096
30 31 -0.3378114916225645
62 46 -0.9848181536748616
62 63 -0.3229032344580327
31 47 -1.5934708021744097
31 32 -1.0071041664499631
63 47 -1.3465745198542887
63 64 0.6535133838100113
32 48 -0.0782396561087963
64 48 -2.2432661833786325
33 37 0.766140394535139
33 45 0.8309644751060303
33 34 -0.08042136488925136
33 36 0.7084558606961465
34 38 -1.1137486420405929
34 46 -1.7841929965056567
34 35 -2.5410030262892005
35 39 0.9338220574897876
35 47 0.18666709679046053
35 36 0.3222609188186217
36 40 0.35486164504729306
36 48 -0.9015268356275407
37 41 0.9867189725238259
37 38 0.08584369286480921
37 40 -0.8022695750269698
38 42 1.5202133209078654
38 39 -0.16057852057092387
39 43 1.0628310537621046
39 40 0.1674156963184046
40 44 0.26467692886007693
41 45 2.069690932230609
41 42 -0.1006815430692601
41 44 0.18085544361900155
42 46 0.2166632132077378
42 43 -0.8279106452087864
43 47 0.5207738853636498
43 44 -1.2950838279836538
44 48 0.4641935912732935
45 46 1.2737994311936482
45 48 -0.8073070970745833
46 47 -0.444286270712638
47 48 0.8427032882172539
