64 192
1 17 -1.223708833190135
1 49 0.28044832607761583
1 5 0.8335962212805378
1 13 -0.5445978878207333
1 2 -0.33211134091758426
1 4 0.6067576160683039
17 33 -1.058348129263458
17 21 -0.042563201978868294
17 29 0.853428384776573
17 18 0.8362562721838579
17 20 -0.13990268609327677
49 33 -0.03152605780708158
49 53 0.14858393375173715
49 61 0.2787573985764385
49 50 0.6493175455269194
49 52 2.299881073121317
5 21 -1.7704468800708792
5 53 0.6603534985537981
5 9 0.9509180734160374
5 6 -0.9092473178561736
5 8 -1.3614387927434237
13 9 -0.6359962584163682
13 29 0.2592489130051923
13 61 0.013375143032719354
13 14 0.120920134870756
13 16 0.8305932021927851
2 18 -1.0649969765749567
2 50 -0.06306018919722066
2 6 2.0993106837354034
2 14 1.350525834537196
2 3 0.781295063753711
4 3 0.9344191044566621
4 20 1.2877379226557788
4 52 -0.5180320731197234
4 8 -0.8444051617729577
4 16 0.7730250196143181
18 34 -0.9689276721460712
18 22 -1.7254065144388324
18 30 0.7117601491633949
18 19 -0.08486279915799398
50 34 -0.721054696809674
50 54 -0.08486486205052143
50 62 -0.8422317338511308
50 51 -1.4052856590672946
6 22 0.5804118718661625
6 54 -0.7308694962463641
6 10 2.103332265497915
6 7 0.28566199195196174
14 10 0.3468111426274686
14 30 -0.7322712199193323
14 62 -0.849836302667171
14 15 -1.5001828126226273
3 19 -0.08719680620494323
3 51 -0.5836823726753432
3 7 0.559720274200364
3 15 0.12759145158527363
19 35 -0.8839305933651919
19 23 -0.40289925194709175
19 31 -1.018194426045159
19 20 -0.6841958650072896
51 35 -1.5992264166642782
51 55 0.42427259601863165
51 63 0.17654015873064904
51 52 -0.5583858605040867
7 23 1.105405377648148
7 55 0.017351089308524758
7 11 -2.3910418960057855
7 8 0.8945123328124616
15 11 -0.5831891038459004
15 31 0.31198639676347006
15 63 -0.4415349707673772
15 16 -1.7056741806297138
20 36 0.47576161286541674
20 24 0.967993067452107
20 32 0.30599385092809833
52 36 -0.7309708157603355
52 56 -1.062856960482519
52 64 1.4472171946884933
8 24 1.4381586376832025
8 56 1.670526325385516
8 12 -0.3920512868693949
16 12 -0.3441138268588346
16 32 0.19192295760769063
16 64 1.2993912753626211
21 37 0.1626660994909291
21 25 0.006906855667735804
21 22 0.7996578325863359
21 24 0.351851384930637
53 37 -1.5363148384136993
53 57 -0.32628577877943665
53 54 0.056818299084236384
53 56 -0.899776271956647
9 25 0.5530267505053207
9 57 -1.2995216213555447
9 10 -1.7544445748366555
9 12 0.7069420809896788
22 38 -0.751861869888933
22 26 -0.18825314129574508
22 23 1.2199863308857322
54 38 1.3407368464703378
54 58 1.2941838897619962
54 55 -0.11501453867700286
10 26 0.48790810696397235
10 58 -2.102353385329389
10 11 -0.21150148370726068
23 39 -0.5688046213668156
23 27 -1.749063862204986
23 24 0.998033819544778
55 39 -1.0214293343763934
55 59 0.17897528172342533
55 56 0.5388916446448513
11 27 1.2478533579893332
11 59 -0.49627119645032197
11 12 1.554138953487413
24 40 0.11091242401169316
24 28 -0.9589201430362646
56 40 1.4956006798437613
56 60 -0.7934802475190265
12 28 -0.29428155053207294
12 60 -0.8156844106007941
25 41 -1.568234671676465
25 29 0.6740190078329976
25 26 -1.177314407877057
25 28 0.6578418037555521
57 41 0.47449377670098736
57 61 -0.4034727055551145
57 58 0.8761567157589236
57 60 1.376463378253974
26 42 -1.0068563222195273
26 30 -0.8316025445231171
26 27 0.18388489486671292
58 42 0.9291433162298606
58 62 -0.1721440596962889
58 59 0.7833201468363361
27 43 0.3941013105877009
27 31 2.1300496852104724
27 28 -0.8882989244706224
59 43 1.3459708534377475
59 63 0.8025832367642564
59 60 0.5895879823331376
28 44 -1.8379120654708705
28 32 -0.9678774075269944
60 44 1.3906311548386734
60 64 -0.7747826007606229
29 45 0.053911987685694336
29 30 0.18234474854385016
29 32 0.4313997455133673
61 45 -0.13091820410109778
61 62 0.01828064636766901
61 64 0.9002296516324912
30 46 1.9510314847195205
30 31 0.24573231552683736
62 46 0.7621577543750916
62 63 0.2020171417719843
31 47 0.5266749981431643
31 32 0.2586351566914033
63 47 -0.18809893190577617
63 64 0.3481822737711372
32 48 -0.24763397588135536
64 48 1.6871203641195824
33 37 -1.0593776615303614
33 45 -0.8433686091596192
33 34 -1.2266127731091188
33 36 1.1667858702191363
34 38 1.1660410756860042
34 46 -0.11373927548880092
34 35 0.12795410545782587
35 39 -0.01716447089762908
35 47 2.1346955734048754
35 36 -1.2360886507536617
36 40 -0.017770470746623114
36 48 -0.10972342314354432
37 41 -0.8016724533329818
37 38 0.07426640906503035
37 40 -0.32089969339404134
38 42 -1.1416855816381208
38 39 -1.4734879420908573
39 43 -2.6009335542876526
39 40 0.42723456113749103
40 44 0.32226066737434317
41 45 -1.3107735060992685
41 42 1.3665638764299153
41 44 0.8748456280874314
42 46 -1.4681138878302118
42 43 -1.3635564235683477
43 47 -1.7783801484175332
43 44 -0.05695318719633227
44 48 -0.5119979976189584
45 46 -0.8074940779318569
45 48 -2.1891358775759397
46 47 2.0058806321350553
47 48 -2.635973725779416
