625 1250
1 145 -0.5044572849864475
1 449 -0.9873757953621982
1 93 0.8545506668084659
1 574 0.7830494986723612
2 233 -0.7734325890642897
2 525 2.3737531595721926
2 286 -0.7367827008727709
2 336 0.8058755460977737
3 145 0.485244567321413
3 449 -1.1733500887456059
3 404 -0.5094853786069963
3 18 -0.5170733860751078
4 284 0.336140256681434
4 95 -1.130096754245309
4 15 0.5669998217750071
4 54 0.422771547637426
5 577 -0.8259560524953589
5 226 -0.5702138107279936
5 524 -0.004918395735836652
5 96 -0.05331740099349584
6 65 -0.16650343799119557
6 282 2.4304844664698084
6 85 2.5065175579380137
6 144 0.5447769591373917
7 58 -1.4837716498781113
7 51 -0.52888011625644
7 214 -0.7812114683746116
7 558 -1.0613317666924718
8 98 0.4201000003260588
8 284 0.7630296819742852
8 486 -0.032997461076501554
8 54 0.073176742763122
9 10 -1.7455901464525228
9 347 0.2724313942980942
9 532 -1.9119950959498746
9 343 -1.3960845889721203
10 290 1.2841325352959692
10 100 -2.2718542154968104
10 285 0.7411641260242743
11 277 1.8182482735784034
11 348 1.1521602912136995
11 589 0.34179069259399036
11 534 2.0149201150328717
12 586 0.3724604871676881
12 485 -0.43463414881063467
12 535 0.27763084510767355
12 63 1.1374694674596186
13 403 -0.5534453430599031
13 104 1.2728528359458606
13 342 0.8296234558228466
13 536 0.10397006561185908
14 537 -1.3196101515747503
14 99 -0.42217259012467195
14 541 -0.4307592620072387
14 246 0.3226697037295079
15 348 -0.17928790188915236
15 539 -0.11742687902006875
15 589 0.4802294980818978
16 17 0.4868327115003129
16 297 -1.0967928415535797
16 109 -0.6813540157316538
16 112 1.5640712496248321
17 537 1.346775534479782
17 541 -0.2357816441086725
17 110 -2.1346015255601047
18 299 0.28607232215354206
18 111 0.623981238492885
18 302 -0.7377858567979761
19 165 1.9632595305730527
19 109 -0.2528398234300602
19 613 0.4181761062713936
19 112 -0.3121931714548532
20 217 0.03292201603019274
20 114 -1.5688889184202475
20 163 0.781161406586904
20 24 1.1331711704996739
21 546 -1.0023705997056584
21 499 -0.6845870923144345
21 500 -0.17796277784738238
21 164 -1.8775496889196845
22 179 -0.3286571298302578
22 500 0.3283553194582977
22 164 2.0777523477086235
22 102 0.46786393897757184
23 553 0.7220627177258743
23 116 -0.19373995180403766
23 213 0.361660890608199
23 304 0.23958957497631714
24 115 0.023282558262479054
24 549 -0.2727219803101431
24 212 -0.2705351751353625
25 555 0.9107302598765016
25 356 0.8819961235681721
25 550 -0.14328133246399202
25 118 0.5338982128386695
26 307 0.9023194769229919
26 263 0.3549266985233524
26 227 0.5274612423120211
26 119 1.2991236764775722
27 553 -0.9261870004346457
27 304 -0.036831517507249466
27 126 -0.8221063498305623
27 120 -0.8319198694680537
28 554 0.04895891450374498
28 267 1.3025575818886945
28 364 1.1152959582018305
28 370 0.4885461892885018
29 169 0.7833905331567497
29 266 0.3819115028316696
29 310 0.6413979851506709
29 122 -0.9600819768917472
30 316 -0.47326630888593485
30 123 -0.5657965189466555
30 556 -0.8466124103045594
30 312 -0.970310737650657
31 124 1.1646421110159917
31 596 -0.2767189877311763
31 175 -1.3396090038046526
31 608 -0.010159837629889205
32 58 -1.9789584110405212
32 331 -2.0994495544174034
32 558 -1.7922313276714388
32 368 -0.7699635405455499
33 221 1.0168399044454595
33 126 0.6656888541857066
33 559 0.1253840587874963
33 120 -0.46031115683589563
34 611 -0.380621391847754
34 127 -1.0175884190229214
34 319 0.0011786540705891317
34 560 0.23740798941243668
35 129 0.021313407883043846
35 562 -0.9146463333794739
35 318 -0.09663880028240958
35 514 0.26247751057240604
36 313 0.22828202430629874
36 579 1.215660044462155
36 46 -0.4320700862486505
36 432 -0.10258370081154539
37 177 -0.7463395669141036
37 603 -0.9666136825378794
37 564 0.3901673654115403
37 131 -0.5977813694202834
38 133 1.4350975443739022
38 373 0.21474011724486816
38 566 0.8057850829094112
38 87 -0.2156416990805237
39 138 0.06067760127676345
39 182 0.38300421995420675
39 567 -0.14697040969027778
39 135 1.41689176111939
40 425 -0.7648900748773289
40 378 0.7672010775411051
40 519 -2.460637110646215
40 568 -1.2949769580520931
41 137 0.13283012265905764
41 321 0.14047249199977005
41 325 -1.7145835965054188
41 42 0.13380417056606583
42 139 -0.442976335908584
42 324 -1.603707901778109
42 136 -0.5992511945333004
43 433 -0.6984345989549451
43 570 0.5161432757071119
43 135 -0.515716769597343
43 138 -1.5384491228044634
44 571 -1.0007522153126212
44 333 -0.12376397439814218
44 139 0.06787162650619932
44 136 -0.2947392735583413
45 330 -1.1344566980247337
45 140 -0.8930271242400646
45 421 -0.9759560930408322
45 575 0.10626590119601313
46 524 1.0760736762734058
46 226 -0.03817305983712853
46 413 2.1212893685031533
47 187 -0.3802932229124296
47 244 0.5116438347789591
47 141 -1.7927588504234422
47 366 0.6855913102857043
48 187 2.0482364405046325
48 244 -0.30687776602959305
48 188 -1.1408602094886429
48 479 0.2761810311853969
49 377 0.012713828426761182
49 189 -0.14772918909712182
49 526 0.792655544003824
49 143 -0.31451795727375276
50 593 -0.45295341840776765
50 386 -2.302168489484911
50 527 -1.65816409878704
50 247 -0.0225722206685873
51 529 0.19313309930275102
51 250 -0.3635039572412343
51 624 -0.2774581063539365
52 244 -1.540764536091981
52 605 0.5696150046645813
52 479 0.7649605232145289
52 159 -1.0576083308449116
53 385 0.3594285870334454
53 147 0.3296791435227438
53 580 -0.41169022208924383
53 239 0.026455114317922634
54 586 -0.8682081833956374
54 581 -0.8165829225029241
55 338 -0.36019911915726516
55 587 1.4985858804638617
55 588 1.3187714740116014
55 148 -0.2404300847193933
56 387 -0.3686255339967886
56 588 0.7827849289474919
56 149 1.749288244747223
56 583 -0.07877659025027114
57 170 1.4776743477070755
57 589 -0.9018119719941654
57 277 1.0963308011432922
57 584 1.5829088918184255
58 258 1.8685319030606848
58 624 -0.41865992302474975
59 586 -0.3722190118266346
59 581 -1.102872743470892
59 535 1.9782998367856375
59 151 -0.26782741569657664
60 338 0.4226398249258365
60 587 -1.3893644856945775
60 158 -1.459279634844966
60 152 -0.4543243200432264
61 154 0.27882603285972035
61 344 -1.9070258359216972
61 198 0.6699554856637469
61 582 0.7540563912586028
62 539 1.517782604945122
62 589 -0.023537977568240838
62 155 -0.09890621363410357
62 584 -0.40037168037103754
63 156 -0.48189571978228735
63 551 -0.5118422874931029
63 204 1.3221256218201938
64 186 -0.8129858600641978
64 245 -0.09621085875315685
64 158 0.9425576813116201
64 152 -0.45611882070796955
65 161 -0.45584730086568537
65 594 0.18237125374709193
65 542 -2.728910320772582
66 209 -1.4434665497311694
66 346 -2.494097583081796
66 406 -0.5601789995594858
66 162 -0.7892915112370181
67 179 0.5268688335138794
67 356 1.5412181309449646
67 550 0.44359285827030287
67 327 -0.8115941716429083
68 401 0.37133020997847804
68 114 -1.905955691859346
68 163 1.6925734619670507
68 598 0.037262275356806526
69 353 -0.2644276503224708
69 165 -0.39265121446471546
69 403 0.712998762196337
69 573 0.49641711947911
70 354 1.3939461693167086
70 166 -1.7657631429565135
70 351 -1.961412962974682
70 168 -0.12828430073595282
71 169 -1.5560950443285013
71 602 -0.4411021748576894
71 428 2.3452996526857093
71 167 0.8309939552439798
72 564 1.2834389661455716
72 603 -0.6683072515227104
72 220 0.08476951878153116
72 408 1.833782257162001
73 610 1.8235960099038173
73 166 -0.1866589893468972
73 79 0.9029606509028275
73 168 0.9182295561981096
74 169 -2.342601655130823
74 122 0.18468153821382355
74 118 1.1216937456511682
74 167 -1.5103750886375837
75 490 -0.7320360068750567
75 268 -0.0464358719964151
75 215 -1.034634429967248
75 600 0.028235857729630442
76 210 1.4586522495813519
76 171 0.09802404043012843
76 221 0.2159190527445377
76 559 -0.0619241818672845
77 274 0.26227050610144204
77 331 0.4966537844514514
77 558 -0.4654638730467475
77 216 0.48636730409520174
78 217 0.038130757601842605
78 172 -0.36182974086455155
78 559 -1.1783072094376272
78 120 -0.43273782083633183
79 218 0.5496292399108051
79 611 -0.3950581421490657
79 560 -0.36653922361312713
80 411 -1.3918426823564756
80 612 0.014296741718598268
80 174 0.5056651690004405
80 616 0.05995673266714297
81 387 0.4023282890916305
81 367 0.2624425716297891
81 175 -1.406832116949311
81 552 -1.2394201115626593
82 552 1.7305277971630781
82 615 0.3962749592684336
82 415 -0.6240388095051034
82 176 1.2394653412303867
83 178 0.16399855477873967
83 371 -0.1642653784104285
83 382 -1.1703691520312383
83 224 0.023445577970079214
84 617 -0.5425938874905631
84 180 1.2714953314238258
84 183 0.971618698793247
84 431 -0.782497369247083
85 433 -0.36785423114704396
85 594 0.0053059230956486545
85 476 -0.6706857160938998
86 379 -0.8628972823091653
86 182 -0.016029099474207716
86 375 0.9182659523101077
86 135 1.6512770146610447
87 425 -1.3574984019603684
87 378 0.11260486061818957
87 620 0.1731666805717441
88 180 -0.43205714247270904
88 183 0.3742344385333269
88 623 0.2532923212481978
88 416 0.8970902885636676
89 570 0.20676707993559937
89 135 0.2528641682465585
89 375 -0.7436672745296768
89 184 0.680167954092976
90 185 -0.2783405843867615
90 379 -0.3217475610981669
90 375 0.07615360391478175
90 376 1.345787753333165
91 625 0.30740512527021774
91 427 -1.365293623953014
91 141 0.4907774792932178
91 187 0.074012469986456
92 371 0.5544445373796615
92 189 0.4894329981680831
92 382 -0.9997208599638484
92 143 0.2330113003642863
93 597 -0.5527151962632393
93 383 0.46405644192985007
93 352 -1.4117667472546012
94 193 -0.35432866307272887
94 381 -1.2669756734350581
94 190 -0.049928193843815194
94 384 -0.5858817461556072
95 435 -0.44286486123378166
95 581 -0.07885842167353674
95 539 0.5602367811903826
96 441 -0.2887353949080702
96 372 -0.871752293268495
96 192 1.1475615057403687
97 124 0.0712438418574109
97 596 -0.8112129750433832
97 198 -0.5936022868421506
97 424 0.14587815127343576
98 195 -0.8365634341304732
98 396 -1.3641852606235159
98 191 -0.946493987967418
99 196 0.4945158800045314
99 533 -0.11292770399893215
99 391 -1.953693676720837
100 441 0.06828202762219777
100 532 0.7689368574187918
100 192 -0.27010175982739854
101 154 0.17081509788686247
101 596 -1.3003244228646966
101 149 -1.075121978742814
101 198 -0.4057947463869908
102 244 1.0106728404495584
102 605 0.3933176870309874
102 366 -0.783127873225579
103 186 -1.4398585656215728
103 245 -0.5201952652590521
103 590 -1.8938938970867065
103 199 1.2858248194685302
104 541 1.6125760489489604
104 246 -1.3302356378872386
104 301 1.76220609800775
105 201 -0.6758644792907169
105 527 -1.3184517835917773
105 247 1.5286847585200598
105 592 0.81139829359616
106 249 0.6273693752840371
106 202 1.5944283965546493
106 398 1.4888237230820915
106 528 -0.3175794950274859
107 593 -0.03882560107672728
107 529 0.7454781114776731
107 345 0.1373392047958112
107 250 0.8090108166020064
108 585 -1.063895994948204
108 204 -0.08392997605261948
108 453 0.07265392512725152
108 399 -0.5230457550751221
109 301 0.06162506977842544
109 541 -0.017001121239783874
110 297 0.8733023347667201
110 444 0.6356838900697034
110 206 -0.45258162028947585
111 211 -1.4358334492047833
111 341 0.9022107544261477
111 207 -0.5053865170897275
112 450 -0.7354553737889611
112 511 -0.5352713960783372
113 209 0.7408770004127757
113 353 1.393687545949264
113 403 -0.4073604433082022
113 536 2.4003368485024654
114 121 -0.06500421783516379
114 451 0.3927599584295649
115 163 -0.5766423224500432
115 211 0.6354972043246666
115 207 -0.6073539846604598
116 457 0.4042346315095833
116 117 1.0525725448662109
116 454 -1.6405506203368858
117 213 -0.08932612897581994
117 404 -0.7408073477307872
117 407 1.3065988835773596
118 459 1.029520092292484
118 260 0.5722896145445249
119 131 -1.539276803993317
119 603 0.15896552109560155
119 170 1.4708216861443117
120 212 -0.977820503025505
121 217 -1.7353408873382477
121 172 -1.4729573035193302
121 410 0.2869047731525446
122 459 2.3527435062660915
122 173 -1.3516092648501452
123 219 -0.6362591809781408
123 412 -0.43813587265454657
123 224 -1.635930669774964
124 507 0.7233488390779279
124 438 -0.3026418718694346
125 226 -1.8361069300528925
125 413 1.383526085960913
125 221 -1.235924102118455
125 126 0.39241568985992836
126 222 -2.3478717242314464
127 227 0.8410526292374961
127 223 1.014754130135884
127 266 -0.36241436375720487
128 178 -1.3864671745766315
128 219 0.5454600893985206
128 174 1.5251329000213238
128 224 -0.12599475427087253
129 225 -1.566727846556211
129 418 -1.0203713622270154
129 422 1.2536342721287619
130 577 0.40194304954465127
130 226 0.5840946180285144
130 221 0.5133340934767305
130 210 -1.1586586176911566
131 227 -1.3735352089704687
131 223 -0.34986288133762267
132 330 -1.1974788789231625
132 620 0.021768177219431483
132 421 -0.6916353121462332
132 272 0.16983466228721336
133 273 -0.2924862079676388
133 620 -0.5607670226853455
133 272 0.1932087673387354
134 473 0.30054051056458725
134 621 -0.7164540327395881
134 229 0.9123932078350707
134 317 -1.077848867519446
136 325 1.2976815920902425
136 231 0.1944669884192726
137 324 1.89559688132058
137 470 -0.9556961169096341
137 228 1.4646476594862632
138 233 1.6392802024319895
138 336 -1.0270298435273844
139 234 0.4615145903014497
139 236 0.24236691969532237
140 474 0.24175595404509903
140 472 -0.18130811984067444
140 320 1.70283420823719
141 597 -0.429111357838835
141 383 0.49899370046637226
142 234 -0.1469701909577344
142 332 -1.6470514660599096
142 236 0.5272793789231879
142 328 0.6510774830849114
143 434 -0.35193698108033034
143 237 0.7166128173103258
144 193 -1.324103433242498
144 161 0.044529184457352614
144 384 1.1744768800351206
145 429 1.2759645578231718
145 299 -0.3760648250980875
146 239 0.4136771956186092
146 147 -0.23434911522174715
146 287 -0.5601812247755044
146 543 1.6178664185871805
147 283 0.6409588206729361
147 240 -0.03537481609238315
148 481 -1.7060655907622109
148 489 -1.0949729335956755
148 487 0.2725519768269795
149 489 1.0924787015262512
149 323 0.05030807270578625
150 602 0.26412340623475045
150 243 -0.7041465546039224
150 428 0.23790560610085304
150 478 1.6195261539154437
151 245 -0.9652358762037604
151 199 0.6859152577580169
151 480 -1.6060280787593653
152 241 -0.3665542748508336
152 390 1.8298024323579791
153 201 -0.44670621949066797
153 482 1.4748664388671728
153 247 -1.9173032021296486
153 440 -1.5333580615642892
154 481 0.6976968855453419
154 489 -0.770437033080875
155 249 2.2643017981784577
155 202 1.9682081770442017
155 484 -2.1945859113785238
156 491 -0.6757038774972203
156 412 -2.058752058720119
156 535 -0.020768671949602028
157 436 -2.127203175735666
157 205 -1.2673155256059996
157 494 0.07345415527248493
157 464 0.2049902978811747
158 251 1.462562014909864
158 495 -1.1515432322054062
159 580 -0.4044090412785996
159 239 -0.694695168941084
159 327 0.6911340663240427
160 442 0.9431919451455175
160 475 0.1389086779646319
160 252 0.11801558294371753
160 445 0.11520469745394374
161 448 -0.5725301418623283
161 253 -0.9605137990733972
162 251 1.2418209531368176
162 495 0.3859018726806234
162 303 0.149055806504875
163 576 0.4541828792029177
164 366 -1.6231077066293222
164 256 0.45227821640675697
165 473 1.3837901316596923
165 301 -0.5388778053295703
166 218 1.2631227693668245
166 255 -0.9954934623903098
167 260 -1.9108329335509122
167 181 0.2545564687554898
168 509 -1.399238650200063
168 504 0.8406188330082827
169 262 -0.33917687663045515
170 547 0.2317420303895493
170 263 0.6143153609371195
171 507 0.5002753839952031
171 462 -0.9627810103197921
171 438 -1.1815812832023231
172 265 1.1599563423103798
172 462 0.2943007016355128
173 266 -0.3918537646317366
173 223 -0.26920704408111196
173 458 0.1318116956832994
174 513 -0.014713828576940436
174 311 1.028867866738773
175 323 0.059023024900235366
175 456 -0.04846715938496593
176 315 -0.5068197201134224
176 269 -0.1798514808710202
176 456 -0.8440637274510268
177 458 -0.03877662369614093
177 270 1.0597678118511649
177 223 -1.2418810989614533
178 281 0.6972965175907627
178 513 -1.0166712426874982
179 605 0.43788898567703094
179 455 -1.2576917286171105
180 497 -1.803623197492271
180 556 -0.0240386592859562
181 543 0.6986815403130271
181 428 0.37975542699879944
181 287 -0.8946280879518935
182 279 0.11105028205306228
182 516 -0.12763326571021533
183 276 -1.7327198477023151
183 520 -0.7915000095523267
184 275 -0.051095000044891564
184 278 -1.537580061659351
184 471 1.1553874028931748
185 275 -1.6712779784022782
185 276 -0.5361887334339159
185 520 1.5286684908372146
186 498 -0.09147585811807446
186 495 3.7181610341558438
187 329 -0.5316407855808278
188 329 -0.18736642887660637
188 330 -0.6328722034407327
188 575 0.7669878322778135
189 466 2.558797183414447
189 271 -1.1761684642107706
190 388 1.1943266718778593
190 607 -1.4510754752758428
190 280 0.685191172731444
191 475 1.7792910054249769
191 284 1.1396864239109015
191 445 -0.2945973566567405
192 524 0.15738659582089226
192 285 0.6710204466510424
193 253 0.5196616891780089
193 607 -0.553647653211165
194 337 0.6397586361211525
194 428 0.793481405926669
194 478 -0.6698568145487686
194 287 1.7623226924566688
195 475 -0.35483557792401327
195 293 -1.0386910586565354
195 288 -0.7459744591223489
196 441 0.5775107001690503
196 537 -0.5222572734664839
196 532 -0.18897175932683782
197 290 0.27620307561534274
197 339 -1.005757570876531
197 482 1.0119152635899846
197 440 2.7164315694208443
198 291 -0.8801290853208714
199 491 -0.5850514008049106
199 535 0.07069072338611168
200 389 -0.3086453301585599
200 395 2.1627193727432803
200 293 -0.43143298972104255
200 288 0.16748808960430026
201 492 -0.3628310857431582
201 294 0.07966715803572592
202 539 0.7078948354358802
202 435 1.2381319710900918
203 258 0.23650487250996594
203 339 -0.47883251693546214
203 335 -0.2843724409321089
203 624 0.15942020527399545
204 501 0.2547206252059208
204 485 1.2378243919001355
205 373 0.006129856617083962
205 563 0.49296726530560786
205 208 -0.6084267590361513
206 298 -1.0908118146773513
206 347 1.0881522640922614
206 614 1.4543118776126147
207 238 0.3712868801801228
207 576 -0.34926601674178853
208 300 -0.3823468492059995
208 540 -0.7566918991549421
208 494 -0.5136311899783716
209 443 -1.3695641896266426
209 257 -0.22810320159391606
210 438 -1.4616146361152813
210 530 -0.6557265248935796
211 549 0.5006730367950731
211 302 0.4759069443201409
212 217 1.3649056182633832
212 304 -0.06761027135589324
213 549 -1.1448993488185704
213 302 0.7945684639427282
214 250 0.37666621806984873
214 595 0.4817220788179102
214 357 -0.21539770542930545
215 362 -0.5441145327452982
215 307 0.5737558308443702
215 419 -1.0525341440523348
216 420 -0.08783935650062065
216 308 -0.31478079763884015
216 358 1.3267208769208332
218 310 0.7238053409529693
218 360 0.5948846025136737
219 311 0.04954012055403605
219 551 -0.8378851603637806
220 506 -0.5627680702232092
220 547 0.7014516334375915
220 230 -0.2144672860592738
222 553 -0.4480317811015572
222 314 1.4694363903411234
222 413 -0.3833548033535831
224 316 0.951484771515173
225 321 0.8282593092848631
225 317 -1.3871105475000698
225 511 -0.05327730815828715
227 319 0.9424050996265874
228 321 -1.0474988165595707
228 621 0.5832955877228512
228 317 1.8059396814926747
229 322 1.2791892661851927
229 573 0.5281908345401238
229 518 -0.41941686621263113
230 340 1.6351915781207351
230 277 0.1937141429434959
230 534 -1.460134327976947
231 571 0.6743631559338735
231 568 0.46535982580873647
231 232 1.8825712463487274
232 325 0.12981456984412887
232 517 0.3108652991877889
232 514 0.8098326514487442
233 328 -0.8514982484656669
233 567 0.16231654534780302
234 324 -0.41425860054709734
234 468 -0.9410108809075429
235 521 1.2957310523101462
235 332 -1.5599499168959996
235 236 1.0030845001901136
235 341 0.7137559608528481
236 333 -1.6086648808461412
237 337 0.1612752482516043
237 382 -0.7801267188229823
237 334 -1.2559236595257932
238 306 0.041360019679187086
238 332 -1.140248077808999
238 341 1.0724848973785772
239 394 0.172276849866614
240 337 1.276862225522127
240 334 -1.1469569494089953
240 287 -1.002842790080105
241 338 0.09356619881399184
241 528 0.669781508670988
241 398 -0.5319173131824905
242 290 -1.2669937117680588
242 339 -0.10857083574864156
242 285 0.727219038488152
242 335 -0.010603917561647996
243 523 1.881688507965195
243 388 0.21856256657996653
243 607 0.18530641388195251
245 390 0.6159063885622188
246 342 -0.8974122843763331
246 391 0.5790746107267839
247 392 -0.5916284731889432
248 393 0.7701677719199835
248 533 -0.09625364454540679
248 391 0.5647536090615711
248 344 1.5512712259854309
249 483 -0.17514263939408592
249 600 0.8834719733965184
250 437 0.649490127089704
251 587 -2.6446454515622357
251 346 0.02821673216241609
252 593 0.23972322615540448
252 386 -0.5962912081161709
252 345 1.3790979433301374
253 349 0.45700237486077455
253 351 -0.36662155228988663
254 494 -1.6960977214735402
254 540 2.159982618371559
254 350 -0.2986081741091278
254 400 -0.743168850972613
255 349 -0.3207164248902195
255 351 -0.4526913989938189
255 360 -0.8370795697711984
256 546 0.747087528931796
256 597 0.14378092567047288
256 352 -0.6576272301206378
257 353 0.5845916907811919
257 406 -0.7718692826962065
257 488 -1.0537171522154754
258 579 0.8965628364061546
258 368 1.0209849250507579
259 545 0.024338778902976473
259 618 1.1678119918925027
259 542 0.7553594348702131
259 354 -1.4513140258343171
260 543 -0.4156345292563837
260 356 1.15348095253582
261 601 -0.46781556332621527
261 308 -1.3618329332215835
261 548 -0.6716764941524409
261 358 -0.15439433399128993
262 602 1.4217729060545872
262 310 -0.01199600938424721
262 360 -0.8306428592209575
263 490 -0.301233381122088
263 584 -0.8947426424895448
264 362 -0.8474435452795933
264 367 -1.0941057152865095
264 615 1.0855045218809012
264 552 0.10193525993662866
265 369 0.15963649941621677
265 410 -0.9054294745538543
265 363 0.6076901625643094
266 611 -0.6743007627596629
267 555 -1.0312036514808274
267 365 0.5311360900350981
267 550 -0.4172323951137948
268 362 0.07842636206248427
268 367 0.8616900404148672
268 578 1.8694219851087568
269 369 0.19964779041377792
269 363 0.23514103132941894
269 608 -0.47550328101928874
270 564 -0.41300074770998696
270 364 -0.2523067697361805
270 370 -0.9505728910023706
271 371 -1.1001098289557307
271 623 1.2200655454790512
271 416 1.0385540574747463
272 417 1.3151025895813955
272 510 0.9969237751075463
273 417 0.6488009969375241
273 373 -1.6681266199906035
273 563 0.6038942743375929
274 357 0.21766127010569228
