625 1250
1 145 -1.1595201850966652
1 449 0.21553478186596886
1 93 0.16841795529281606
1 574 1.760175171144243
2 233 0.8914295818705787
2 525 0.0772068474198456
2 286 0.8696457710386153
2 336 1.1316666834134683
3 145 0.862254020694363
3 449 2.0473649290659215
3 404 -1.4708106493515065
3 18 0.14523617791777868
4 284 0.5494407676590604
4 95 -0.0731400586559719
4 15 0.39689308647007765
4 54 -1.0221271937772625
5 577 -1.1847477885086988
5 226 0.3730241659661648
5 524 -1.0662983633836216
5 96 -0.8639335880845845
6 65 -1.0567746262259867
6 282 0.35728842542830763
6 85 0.9761295646023194
6 144 -0.9618769616138181
7 58 -1.998660897973728
7 51 -1.5520257304632048
7 214 -0.5383963123510364
7 558 1.644820826699866
8 98 -0.05235839818332082
8 284 -0.97819698275975
8 486 -0.5400420424794765
8 54 1.198023847000522
9 10 -1.156994745138266
9 347 1.1893527241224975
9 532 0.7226146253587507
9 343 1.1716858400640193
10 290 1.8376228060729083
10 100 0.8835244213298091
10 285 0.6747056282398685
11 277 1.2570529227033227
11 348 -0.3961053342292529
11 589 2.4457986843940813
11 534 1.4078048467678388
12 586 0.07438994465308205
12 485 0.6785304921927858
12 535 -0.09527344723614596
12 63 -0.756494322817193
13 403 1.0271052873593876
13 104 0.4744041593535274
13 342 -0.7303670035324045
13 536 0.6157916343059416
14 537 0.6394563640808938
14 99 -1.5631983524011088
14 541 -0.37964321864133993
14 246 -0.9896572858862269
15 348 -0.9263283213471368
15 539 0.5915204734687861
15 589 0.32623440506995915
16 17 -0.7364699344287314
16 297 -1.082274405675982
16 109 -2.399833061002719
16 112 -0.2540485921996718
17 537 2.007682327263359
17 541 0.2552450364203776
17 110 1.7248228900089153
18 299 0.03313804864828609
18 111 -0.8421849824506716
18 302 -0.8242004371692748
19 165 -0.26162978005170784
19 109 -0.5725272914295467
19 613 0.5302865712765917
19 112 0.27017497020875253
20 217 -1.698957364158134
20 114 -0.22101760058843753
20 163 -1.418570426055083
20 24 -0.565787266746878
21 546 0.8594844220646278
21 499 1.174984375935702
21 500 0.6239279084173092
21 164 -0.7884547839320993
22 179 -0.5348860984208897
22 500 2.14354306281595
22 164 0.4373830713055573
22 102 0.12114894669151731
23 553 -0.4208699834724152
23 116 0.637741356287652
23 213 -1.1308855565382103
23 304 0.11971889606999035
24 115 -0.7113735186040834
24 549 1.0083017667876764
24 212 0.6686103730804728
25 555 0.48960377340903644
25 356 -0.3740155023143503
25 550 -1.7355150077383437
25 118 1.4738495681609909
26 307 0.06440638993606747
26 263 -1.3599125808542198
26 227 -0.25580858136269813
26 119 0.5141039956652631
27 553 0.27247036644080913
27 304 -0.18496164939275275
27 126 0.910109350694268
27 120 0.8539264679757858
28 554 -0.5235053632417496
28 267 1.526176886982705
28 364 -0.8313600993770773
28 370 -0.9851442777999577
29 169 1.1970316245034334
29 266 -0.3591397485106964
29 310 2.8515919678816593
29 122 0.5128710631532505
30 316 0.5130124411089154
30 123 -1.2994118802724688
30 556 -1.2416136079868654
30 312 1.1928704605386857
31 124 1.4179577704038593
31 596 -0.7119322653477203
31 175 -1.8702000863505936
31 608 0.05103648441893416
32 58 -1.0968306973731132
32 331 0.8251639376909502
32 558 -0.07143305877681189
32 368 -0.19931695133138036
33 221 1.9184428202045358
33 126 1.4117631086939777
33 559 -1.3154371129122722
33 120 -2.0205383398612646
34 611 0.16072517563969693
34 127 -0.3817268795260078
34 319 0.35228096745819143
34 560 0.345682737262877
35 129 -0.6661084980047446
35 562 0.25177503033362864
35 318 -1.6682717900543693
35 514 0.310019517178162
36 313 1.8411929871626385
36 579 -1.980405421795519
36 46 1.5983188998279787
36 432 -0.06449365354699713
37 177 -1.7153386201843093
37 603 0.7945949758922781
37 564 -0.7557081414001827
37 131 0.6846602599576723
38 133 -0.9568740722040998
38 373 0.4147601176985543
38 566 0.8089127486641613
38 87 -0.9298459452451191
39 138 1.575423614849603
39 182 0.8085245577025943
39 567 -1.336783990371268
39 135 0.5645845448822591
40 425 -2.1497497773205967
40 378 0.6719699005521441
40 519 0.9565558764831609
40 568 0.36795099658661123
41 137 0.680917145096708
41 321 -0.8290802236980891
41 325 -2.2184530674139076
41 42 -0.018546906544685632
42 139 0.2695801001101381
42 324 -0.6833625819183659
42 136 0.45374732306873905
43 433 -0.3249492460161798
43 570 1.5079725279784744
43 135 -0.47895521961362764
43 138 0.1828712454800405
44 571 0.2716846098179735
44 333 0.18853564615605833
44 139 -0.7876292834132393
44 136 0.5384909993736677
45 330 1.4536977179923203
45 140 -0.25865727997751986
45 421 -0.82903871436873
45 575 -1.4994880707009235
46 524 -0.515176312075262
46 226 -1.2120874387524236
46 413 0.48542542058728544
47 187 -0.6555237920738702
47 244 0.8511408292785129
47 141 0.24202437643032326
47 366 2.3877995044354985
48 187 1.2856725788506993
48 244 0.15314817019903096
48 188 -0.10760308087243099
48 479 0.05213775089054803
49 377 -0.2152211525744816
49 189 0.7539972619588861
49 526 -1.0349028754401917
49 143 -0.4974430449573394
50 593 -1.1214347978445383
50 386 1.397652826421694
50 527 0.10712116187197324
50 247 0.6436451852277787
51 529 0.6554955016282088
51 250 0.6147860926927896
51 624 0.4101081422648349
52 244 1.5744875823123474
52 605 -1.9129569974623057
52 479 0.6152500586396896
52 159 -0.8301922348328465
53 385 -0.8149513130321601
53 147 -0.37149374953801007
53 580 0.47603447487224543
53 239 -0.4856779197819137
54 586 -1.734715621340935
54 581 1.3213222388168693
55 338 -0.9765529142442079
55 587 0.5533717631959892
55 588 -0.17071909261072293
55 148 0.08193164512655933
56 387 -0.2387984841035087
56 588 0.3098693362356008
56 149 -0.015317910896464202
56 583 -1.1890449124519082
57 170 -0.9113764929425845
57 589 0.6655590907364044
57 277 -0.7168866618996279
57 584 1.6220635410421018
58 258 0.3851827176891754
58 624 1.0538335049161847
59 586 -1.0051626739165314
59 581 -0.9336683744251859
59 535 0.2410699246699811
59 151 0.25501294354490167
60 338 -0.21810055687806917
60 587 0.8543842771676778
60 158 0.14011881801824877
60 152 1.046342876693534
61 154 0.5535537412722245
61 344 1.0564002633242329
61 198 -1.8011715963507253
61 582 -0.631414048016404
62 539 -0.26091314647884334
62 589 0.0015174064670566252
62 155 1.5589051194181072
62 584 0.6374800408984935
63 156 -1.3750640452394531
63 551 -0.32351757019803323
63 204 1.0214161063412024
64 186 -1.5829983930853175
64 245 1.12894053958649
64 158 -0.06585621042068052
64 152 -0.6398153711098676
65 161 0.26072559397843215
65 594 0.32905057565569196
65 542 -0.5271638776696921
66 209 -0.07423472712614165
66 346 0.5881885591529099
66 406 -0.06427370823761538
66 162 -0.7769332448363027
67 179 0.3383759846551769
67 356 -0.5374979390940976
67 550 0.7507704021070027
67 327 -1.2571291760699268
68 401 0.23086713507221562
68 114 0.7765985147062447
68 163 -0.05341228026449008
68 598 -1.558720190858302
69 353 0.5174497108941966
69 165 -1.121515677500207
69 403 -1.3944171469297546
69 573 -0.6344996536595362
70 354 -0.7535947943915366
70 166 -0.7455727081866734
70 351 -0.18763361202818463
70 168 1.2405481507331664
71 169 -0.6429979386721829
71 602 -0.746298855722325
71 428 2.92198178094066
71 167 -1.7765629673604
72 564 0.8885422638230839
72 603 2.2917803136351242
72 220 1.1525739266892925
72 408 0.21951012633406172
73 610 1.1788316509902856
73 166 -1.636438266937592
73 79 0.32051097478578355
73 168 -0.8665883612258539
74 169 0.7167463381812973
74 122 0.6666903754001914
74 118 -0.7259394799313067
74 167 -1.2323970833509275
75 490 -0.9555156833302406
75 268 -0.8796726515428253
75 215 -0.3649934642240493
75 600 -1.1829324002818475
76 210 0.2557212570685216
76 171 3.196664231718071
76 221 0.3452053988070092
76 559 -0.3169871974993406
77 274 0.662490279172103
77 331 -0.496321153370899
77 558 0.43523359859563276
77 216 0.009585042508010103
78 217 1.4694893385899088
78 172 0.4369464395412324
78 559 -1.194079866217814
78 120 1.1117648689051456
79 218 0.25455162731416725
79 611 -0.2283349970995722
79 560 -1.3988606770522558
80 411 0.34574441551140983
80 612 0.970187225839827
80 174 -0.3151199802611482
80 616 0.005918390436090197
81 387 0.2671636935487615
81 367 -1.4155588475050649
81 175 1.9123604644727874
81 552 -0.34643157468766034
82 552 -0.3851722351029793
82 615 1.3136054490971063
82 415 1.0864701855379753
82 176 -0.22425699405302363
83 178 -0.30422342361022237
83 371 0.26214289000729124
83 382 0.8348096576348852
83 224 -1.2958070960668915
84 617 0.9185464785895274
84 180 -1.4362464297774429
84 183 0.5953091205907076
84 431 -0.8015955549973525
85 433 0.49317954902036526
85 594 -1.1127065930920055
85 476 -0.33021132491712013
86 379 0.770416379124982
86 182 1.3385752451738158
86 375 1.2922326390388912
86 135 -0.911841235515984
87 425 1.3356568947004683
87 378 1.1493669541204974
87 620 -0.45478790443761113
88 180 0.17147641850864934
88 183 1.5438625459787694
88 623 -1.5664152166785064
88 416 -0.4200625589558455
89 570 -1.0321238497695238
89 135 0.4864257773778728
89 375 0.41154280947388483
89 184 0.9717802689655991
90 185 1.410302091652279
90 379 -1.709732330779485
90 375 0.011518243299457416
90 376 -0.4480158793709111
91 625 -0.3900101279496675
91 427 -0.32729799566787976
91 141 0.48846311839037504
91 187 -0.6403569999341435
92 371 0.4191123495152313
92 189 1.5405637825934804
92 382 0.8906232390644531
92 143 0.39726257816420796
93 597 -1.3450995968007942
93 383 0.7874891282806573
93 352 -2.2442870156469317
94 193 0.4277518949809947
94 381 -0.07053566249466468
94 190 -0.7206798046639223
94 384 0.5827311978752447
95 435 0.1828701522000785
95 581 2.222188877673785
95 539 -0.7332135010604175
96 441 -1.2420754104511356
96 372 0.30725871187032217
96 192 0.7133361798019406
97 124 -1.0314592383943122
97 596 0.5297865671001911
97 198 0.5832146342531457
97 424 0.44911219559416404
98 195 1.1785394977781634
98 396 0.13632779109402024
98 191 0.752216499175793
99 196 -0.2508268526385466
99 533 -0.1512014548918167
99 391 1.0079196747250585
100 441 0.38037788424622526
100 532 1.8522996863071302
100 192 0.4042250028740745
101 154 0.3586895490967388
101 596 0.565240338161386
101 149 -0.2022804940139343
101 198 1.702773667071708
102 244 0.7706333070511854
102 605 1.758855492854924
102 366 0.0023571877940053625
103 186 1.2452740191923946
103 245 -1.4275643041249664
103 590 1.2124487770730077
103 199 2.006202534260398
104 541 0.32467040950625065
