625 1250
1 145 -0.31999508832557083
1 449 0.5156539483057507
1 93 0.26813865837808676
1 574 1.7565561810005537
2 233 -0.9564336172509961
2 525 -0.3250944286617408
2 286 0.3916487022435625
2 336 1.0345401199197628
3 145 -1.2249328209247603
3 449 -0.5301600145131018
3 404 0.5778599915125315
3 18 -1.6279917573835196
4 284 -1.0148639683916656
4 95 0.7348099485042879
4 15 -0.5536555115850462
4 54 1.0737118978103652
5 577 0.338986327895639
5 226 1.4973068463647923
5 524 0.16603820090887086
5 96 -1.395403747714836
6 65 -0.811817977689484
6 282 -0.8050381472420679
6 85 0.7140870931483255
6 144 -0.9735079255109101
7 58 0.4275360661022906
7 51 0.4423058907343611
7 214 0.3995578505969658
7 558 0.8236312864635743
8 98 -0.6463366251621515
8 284 0.7718194665761979
8 486 2.6222204178395776
8 54 2.0616843982931456
9 10 0.19044510471488743
9 347 -1.3355646175336202
9 532 -1.4184881806809093
9 343 0.23667116747143932
10 290 0.39520325405592654
10 100 -1.4371652426738755
10 285 0.9990843155395204
11 277 -0.2147578208008192
11 348 0.2270379979936776
11 589 0.908706172780148
11 534 0.20054491455043727
12 586 -0.011204008853937054
12 485 1.0054297459247066
12 535 0.9344797428712076
12 63 -1.6401304994357029
13 403 -1.7799393745070817
13 104 -1.0835361107039385
13 342 0.8982069616474148
13 536 -1.9644364672660424
14 537 0.690876395478172
14 99 -0.5316573623762277
14 541 2.6453492099877884
14 246 -0.44672374248778896
15 348 -0.18624668781018303
15 539 1.9407203169161733
15 589 0.9850177241081832
16 17 -0.9500324400557326
16 297 -1.3984635348371994
16 109 0.22313152375014786
16 112 0.1352239522310802
17 537 0.9079621304348372
17 541 0.6130856777649468
17 110 0.5211641478462522
18 299 -0.4211214938800812
18 111 -2.4281492087069565
18 302 0.3418361550434535
19 165 0.27581936961516573
19 109 -0.02096104335699916
19 613 1.683629592682617
19 112 -0.2893165257882712
20 217 -0.8806513901755886
20 114 -0.5897570993622605
20 163 -0.8670600794216631
20 24 1.6950766826306354
21 546 1.2064785274940062
21 499 -0.4282121201605035
21 500 -0.6921847401719978
21 164 -0.22789977361350033
22 179 -0.45883003535537303
22 500 -0.11071373652888133
22 164 0.7089909856866202
22 102 -0.9817264229427762
23 553 -0.3575346086360546
23 116 -0.6099971504263817
23 213 1.5146835265963283
23 304 -0.03294670919391336
24 115 -1.4553788024090293
24 549 -0.3483448199181705
24 212 0.12494373338041839
25 555 0.34292956400325336
25 356 -1.1100667333111653
25 550 -0.25881800258386056
25 118 0.11239759506590002
26 307 2.1083282258323344
26 263 0.25543525352986174
26 227 -0.16986466299066663
26 119 -0.05391125258649474
27 553 -0.19507866449276576
27 304 -0.4818075626359153
27 126 -0.5787710295765175
27 120 -0.6785953360568138
28 554 -1.0984125473097093
28 267 -0.8417127459913843
28 364 -0.5393837823488491
28 370 1.6316955620451061
29 169 1.4491046609613827
29 266 0.7006440176844773
29 310 0.10848837466942414
29 122 0.16523861348968744
30 316 1.0258009299990243
30 123 1.6831693327446378
30 556 -1.632173297069431
30 312 -0.7004451204864233
31 124 0.391979274031692
31 596 2.5523816947192786
31 175 1.4299132193626944
31 608 -1.03203465115766
32 58 -0.7607876726544072
32 331 1.4422847688464253
32 558 -1.8912945466243858
32 368 -0.1795138179461883
33 221 -1.692749875555413
33 126 1.1626274642306251
33 559 -2.231868740451363
33 120 0.834187893133919
34 611 -1.083712789412502
34 127 0.1756835409706015
34 319 -0.6224027214054335
34 560 -2.245392861537071
35 129 1.703862445580558
35 562 -1.7798006264671011
35 318 0.8889087676154782
35 514 0.751219167084095
36 313 -0.7628594668819967
36 579 0.3652927824132628
36 46 0.42421694574018615
36 432 -0.04287607257478712
37 177 -0.5998619973658688
37 603 -0.5467785127569764
37 564 -0.06157679816498264
37 131 0.24796859808071756
38 133 1.3975803139482834
38 373 2.359855632758356
38 566 -0.6102592853273469
38 87 -1.2251735545209426
39 138 -0.06617700605852368
39 182 -0.8595329852216479
39 567 1.8292144548227764
39 135 -1.5009914374757511
