625 1250
1 145 1.5832124243328025
1 449 -0.08437029568428553
1 93 -1.1637498354179177
1 574 -0.6969854639839667
2 233 -0.10402718864970621
2 525 -1.4468354664978629
2 286 -0.5860091249127638
2 336 -0.6199242390212064
3 145 -0.3184243270657839
3 449 -0.4813478187218157
3 404 0.4020205779245217
3 18 0.2826282357881253
4 284 0.43491522895195905
4 95 -0.8822317091202585
4 15 0.0477223539231522
4 54 -0.9529611254341384
5 577 -0.6054583083123831
5 226 -0.047125956798813824
5 524 -1.2464256630517487
5 96 1.1512855968254332
6 65 1.6752090779939703
6 282 1.0982652496477059
6 85 0.3768376761417256
6 144 2.4344376104462753
7 58 -1.020030540763325
7 51 -1.10832285959022
7 214 0.49611809448567895
7 558 -0.036373768682808186
8 98 0.10644757977647748
8 284 -0.5964104372422593
8 486 -0.6834379034319263
8 54 0.3285746048228411
9 10 -0.8341922089480068
9 347 -1.2608480603695496
9 532 0.7195034356171677
9 343 -0.3667650456293314
10 290 -0.48929361086299394
10 100 0.9338360100313767
10 285 -0.09223829446211243
11 277 -0.17873087761526715
11 348 0.7760740299084863
11 589 2.582850107677733
11 534 -0.8042930694304052
12 586 -0.26125714698777047
12 485 -1.4815430496930082
12 535 -1.3250240489410816
12 63 0.8276660063755954
13 403 -1.457223325577538
13 104 0.8974116452819818
13 342 -0.8349122454547985
13 536 -0.7694635147644617
14 537 0.21277622600729715
14 99 0.8152133237083652
14 541 0.6513863267917704
14 246 -0.180678663179595
15 348 -0.5607577267331462
15 539 -0.023554090055609437
15 589 -2.0681531893913476
16 17 0.25590215093522856
16 297 1.5596290817676999
16 109 0.20450769744976435
16 112 0.7907491413205703
17 537 -2.156988063239224
17 541 -2.1985454098428643
17 110 0.6814360253944933
18 299 0.43862106360513253
18 111 -1.3453993580450654
18 302 1.1646443730814044
19 165 -0.5944901803589129
19 109 0.2396371639649653
19 613 -1.7667987942488061
19 112 1.4219844244168076
20 217 -1.1055418147964708
20 114 -0.4060970288295564
20 163 -1.0488326610921987
20 24 -0.9214356498798544
21 546 0.9103747777597584
21 499 -0.007052549774493859
21 500 1.0840515056307662
21 164 -1.9735452535319002
22 179 0.4519537079385611
22 500 0.7552237832933367
22 164 -1.4110338247521064
22 102 1.9458307555524594
23 553 0.062469467543182444
23 116 0.16480791772614464
23 213 -2.64215019577746
23 304 -1.8354503615103699
24 115 -0.44179415416135426
24 549 -0.32581724554594294
24 212 0.02798230849934994
25 555 -1.6591008660229492
25 356 -0.3164927550391065
25 550 0.7710440488344551
25 118 -0.6709488243466181
26 307 -0.0616759958250048
26 263 -1.3413598772303894
26 227 -0.766797162446348
26 119 0.33023342629692126
27 553 1.035833052665157
27 304 2.6260983205043047
27 126 0.8980212285186538
27 120 0.8608562158710489
28 554 0.39734883724775455
28 267 0.4110622681272054
28 364 0.6470870458709586
28 370 -0.09364495636738372
29 169 -0.48942708138499114
29 266 -0.15838741332017175
29 310 0.483069776134392
29 122 -0.6276789008052226
30 316 -0.8426626640796689
30 123 0.27526855434085734
30 556 -1.5770583303194885
30 312 -0.44661308395942256
31 124 0.16188808355545567
31 596 -0.9042179704039461
31 175 0.5215635842651438
31 608 -2.8770087575887238
32 58 -0.8456132375985645
32 331 0.48927789770288654
32 558 0.3651546117801119
32 368 0.26875664486391243
33 221 0.7351026512842024
33 126 -0.6379214260690704
33 559 -0.523549047486375
33 120 -1.1164225358816577
34 611 0.1120107940141447
34 127 -0.43157893478409165
34 319 -0.18010444999927303
34 560 0.24376851380359696
35 129 -1.0591787192650646
35 562 -1.327279545911143
35 318 0.38044241163024617
35 514 0.6439162632401537
36 313 -0.7426622670911761
36 579 0.03981248587017884
36 46 0.3481524363127339
36 432 -0.5158177304613365
37 177 0.7053859953667625
37 603 -1.7020796147270831
37 564 -0.040779891452929616
37 131 0.14047340014538046
38 133 -0.9220311169300994
38 373 -0.6659993841370973
38 566 0.586732411049064
38 87 -2.664950272807728
39 138 0.4022912490428342
39 182 1.9393532003519935
39 567 0.25241061225855255
39 135 0.9594799626983349
40 425 -1.2957426179404525
40 378 0.41097636470270377
40 519 -0.12561578003477203
40 568 0.32168549213906383
41 137 -1.6939336692205618
41 321 0.669902906480792
41 325 -0.41200182156996734
41 42 -0.3564435323691376
42 139 -0.7390123920782449
42 324 -1.280052072415835
42 136 -1.9806305808651603
43 433 -1.336388757598189
43 570 0.6898212647134782
43 135 0.3078257571670808
43 138 -2.5158525874941926
44 571 -2.8575894858245556
44 333 0.16902314852860664
44 139 -1.0241079470134005
44 136 0.6966224186449638
45 330 3.336546248167324
45 140 -0.5463297379433103
45 421 0.22302602770224605
45 575 -0.6591179988446184
