625 1250
1 145 0.09438444052804176
1 449 0.7365460718857751
1 93 -2.4624317331802237
1 574 -0.6999027329475237
2 233 -0.26493719398071874
2 525 0.5224255177409013
2 286 1.012789098134682
2 336 -0.07982405950057156
3 145 -1.0690457862331875
3 449 -0.7432214658551382
3 404 0.11420663217520179
3 18 -1.836083740840743
4 284 0.26618377263304105
4 95 -0.5258806451667005
4 15 1.5660097816020901
4 54 0.21989072644829427
5 577 1.6305380425649274
5 226 -1.145328854191882
5 524 -0.49999348281068823
5 96 0.24862338861497463
6 65 0.9265267137847809
6 282 -0.6524852163061885
6 85 0.1358190675217519
6 144 0.9443247301817738
7 58 -0.5607519393658164
7 51 -0.4361228744081987
7 214 0.1633167188412063
7 558 1.0168287382216283
8 98 1.2266089982908033
8 284 -0.5844612193567741
8 486 -1.883728726017992
8 54 0.29307621946804546
9 10 -0.237135714125548
9 347 -1.7962424971681215
9 532 2.451856903092813
9 343 -0.14824522642493773
10 290 -0.4720575202111163
10 100 -1.0730537333269043
10 285 0.4025149420899909
11 277 0.5714274635411896
11 348 -0.9685449478070408
11 589 0.8063544652681105
11 534 0.6492060680900198
12 586 -1.0960404312755287
12 485 -0.943461981382935
12 535 0.5649438105968732
12 63 0.8905220664076363
13 403 -0.5369552090744708
13 104 -0.5203750572093958
13 342 -1.1052354085837597
13 536 1.0264726496641048
14 537 -1.0064916064687068
14 99 1.001546003577187
14 541 -0.6152755801930793
14 246 0.15185650375579307
15 348 0.3064247755936715
15 539 0.4921575571209382
15 589 0.16045179125840708
16 17 0.43173783569804
16 297 -1.2753950959081188
16 109 0.36574525119107065
16 112 -0.011159683357596173
17 537 -1.4702071630410811
17 541 -3.019189060450447
17 110 -1.8595705686960002
18 299 0.7244449957272656
18 111 -0.2006360481108486
18 302 -0.3511259538927283
19 165 0.2090056434695501
19 109 0.3375076683067784
19 613 -1.2650917567920916
19 112 -1.1905023595242916
20 217 1.165803342905363
20 114 -0.5494389017944731
20 163 1.2912362877512247
