512 1536
1 65 1.4417430699640834
1 449 -1.395311189119939
1 9 -0.431334769869804
1 57 0.4236697297263397
1 2 0.5443425997908075
1 8 0.8428118851475124
65 129 -0.9639215014460285
65 73 0.8080087784573646
65 121 1.3569998021734788
65 66 0.4565093583968642
65 72 -0.5453634656753876
449 385 0.9874109200160174
449 457 -1.0449310497607172
449 505 0.756762038518963
449 450 -0.08568440652803495
449 456 -0.2089000383892005
9 73 0.5706880127985421
9 457 1.2463431467876613
9 17 -0.592066848079673
9 10 -2.0725668206299486
9 16 0.8641334167823784
57 49 -0.954062893715152
57 121 0.22811552153975567
57 505 -0.2866579887843237
57 58 -0.024626551898655317
57 64 0.10903132261904899
2 66 0.2377610649302085
2 450 -0.7906633046144966
2 10 -0.3519224757372281
2 58 0.4073449587936543
2 3 1.0851249139358332
8 7 0.5006624579171715
8 72 -1.6405211240783926
8 456 -0.7613519292696667
8 16 -0.028317577756077066
8 64 0.9436515453010785
66 130 0.37876191520950786
66 74 -0.9699008025237181
66 122 -1.4673528797446194
66 67 -0.8253148383226744
450 386 -1.1855878478020099
450 458 1.2867427496480544
450 506 -0.5053216658569665
450 451 -0.5349612852350147
10 74 0.024251640364118695
10 458 0.36085482240948175
10 18 -2.020528069209315
10 11 -0.7946458887838
58 50 -0.022546763878420473
58 122 0.2873158286078417
58 506 1.142612545711494
58 59 -0.9096557808400075
3 67 -0.2511599146369444
3 451 0.2174379258365729
3 11 1.0965190036761971
3 59 1.1583761192819249
3 4 -0.2221983757166298
67 131 0.575494827170544
67 75 0.375771645253485
67 123 0.3951663236710054
67 68 -0.05674319859399831
451 387 -0.19315963614041498
451 459 -0.4616272953612877
451 507 -1.1764049574144082
451 452 -0.935463532016633
11 75 -0.050078490391494444
11 459 0.37947643396785474
11 19 0.3290452817662788
11 12 1.2077332239948424
59 51 1.2765116269897556
59 123 0.8546071437325908
59 507 0.004869297155653641
59 60 -1.363198010148371
4 68 -1.3787179083529575
4 452 -0.8125250671717034
4 12 -0.7800118615345784
4 60 -1.393218624569068
4 5 -0.7979015172127145
68 132 -0.2502774705096429
68 76 1.1493930816729245
68 124 -1.7540294697637238
68 69 0.38404177920483323
452 388 0.7427544619216484
452 460 0.06045842715476232
452 508 0.9790994668661305
452 453 -0.6893360195062538
12 76 -0.8592638022544516
12 460 0.760560326552517
12 20 -0.22086545663589777
12 13 -0.28934460595214617
60 52 0.49277253839016916
60 124 -0.37482565613416136
60 508 0.5165220391145113
60 61 -0.12543805965698965
5 69 -1.4471430715566254
5 453 0.7658445027104904
5 13 -1.098336896789454
5 61 -0.5551927103208003
5 6 1.2935373473061058
69 133 0.2977469954693746
69 77 -0.04171064290703813
69 125 -1.4965099013171874
69 70 0.5791299731422099
453 389 0.7026242620491852
453 461 1.197488939729514
453 509 -1.0844394782790998
453 454 2.661312084012732
13 77 -0.41058397490924775
13 461 0.13330697834226043
13 21 0.11761649542065505
13 14 -0.3937580518732956
61 53 0.21886481023761373
61 125 0.6370093942350274
61 509 0.5018486821571312
61 62 0.7183361455232495
6 70 1.8658848040192983
6 454 2.3120504322101962
6 14 -0.5368261160542357
6 62 -0.5651120706991964
6 7 0.001970306284909923
70 134 -1.7253357710277284
70 78 -0.8313141068537985
70 126 0.41351365591991723
70 71 0.9967353589240723
454 390 1.1236662357523877
454 462 0.3633047439268604
454 510 -0.4830635914944227
454 455 -0.5435868551988091
14 78 0.014682317636391851
14 462 -0.2252143748823613
14 22 -1.224408511149105
14 15 0.7563011156243296
62 54 1.1799929256911441
62 126 -0.10317683522731272
62 510 -0.16247097512859335
62 63 1.4272521897538208
7 71 -0.035590499488623736
7 455 -1.6478555865636741
7 15 -0.34645634227060607
