512 1536
1 65 0.8938794214130427
1 449 -0.28788699564235626
1 9 -0.4846166252705439
1 57 0.1907778329751732
1 2 -0.048978728511902714
1 8 0.43599715007363526
65 129 0.3371463530996211
65 73 -1.2600460893718772
65 121 -0.44388110859091134
65 66 0.7148560218429039
65 72 -0.3564811728373063
449 385 2.933277003515558
449 457 -0.24786963534953219
449 505 -0.7972862474128011
449 450 -0.2879266565832611
449 456 -0.234926484865206
9 73 -1.4166172582919625
9 457 -0.6037479762029542
9 17 -0.42227399177994135
9 10 2.587147906710078
9 16 -0.7030280302124877
57 49 0.5900863844669607
57 121 -0.7787737754702618
57 505 2.085604924799995
57 58 -0.356829598973497
57 64 -0.0007406143694117109
2 66 1.9880130867582906
2 450 0.5723035065811806
2 10 0.8624661986003193
2 58 -2.586450725729299
2 3 -0.7240166964105904
8 7 -0.03739126791011274
8 72 0.7033769026023728
8 456 -0.15988405681813433
8 16 0.7809776247368995
8 64 -0.9529566449742849
66 130 -0.22924540283291772
66 74 -1.0592934208542286
66 122 0.6375026747632832
66 67 0.8777773616310182
450 386 1.4850658221686543
450 458 -1.1747186576219026
450 506 -0.21968848587382597
450 451 1.0466231313396266
10 74 -0.3758394635258011
10 458 -0.05659273221610402
10 18 -0.0026410319963882252
10 11 0.9963249383367624
58 50 -0.1821685554902927
58 122 0.8248524046383591
58 506 0.05827256863042225
58 59 -0.9977559326249248
3 67 0.5174273633676095
3 451 1.9030070352591228
3 11 0.02589830269092242
3 59 0.42529461471530683
3 4 1.900143747828095
67 131 -0.46992565675844195
67 75 2.0534833729837376
67 123 0.3928669903673119
67 68 0.14708187903339062
451 387 1.6614769140178074
451 459 2.030053266234275
451 507 0.9348543383248118
451 452 -0.25701567093843214
11 75 -1.1570467587101352
11 459 -0.970628532275095
11 19 -2.3408465892438346
11 12 -0.2443722087828328
59 51 0.1821028257474544
59 123 0.3480478757763362
59 507 1.6908255140713546
59 60 1.1911006583612302
4 68 0.9719794918055953
4 452 -0.05546659292563695
4 12 -0.55738744848007
4 60 0.2696989281612629
4 5 0.6681619594687701
68 132 -1.6734038116639003
68 76 0.4242276836011278
68 124 0.30912794424104933
68 69 1.095695846350646
452 388 -0.13542847948440437
452 460 -0.09883609575425517
452 508 -1.0772789771399114
452 453 -1.5371248064799667
12 76 0.20132247834955716
12 460 0.18315786406318327
12 20 0.2317241913348747
12 13 1.4741669575334135
60 52 1.1083041502311841
60 124 1.3842828056593999
60 508 -1.436376468472464
60 61 0.36163423276269874
5 69 0.99305979409788
5 453 1.499674172418909
5 13 -1.406487467316983
5 61 -0.15629633032011728
5 6 -0.9768222696983024
69 133 -1.203245303366655
69 77 1.517300277122984
69 125 1.2050056982257045
69 70 0.02128948316333025
453 389 -0.08107318985677195
453 461 -2.2759202820675375
453 509 -0.12657755894425338
453 454 -1.7126121288376657
13 77 1.3733368732067168
13 461 -2.2093566094675134
13 21 -0.7126739565554394
13 14 -1.7416514637577198
61 53 -1.08309880212044
61 125 2.6287737886048568
61 509 0.2943296902480794
61 62 0.5645531673892438
6 70 -0.5888402229312822
6 454 0.22771414486479707
6 14 -0.7399966181324732
6 62 -1.2654756131691778
6 7 0.5531694693730604
70 134 0.3738013512749404
70 78 1.6741983984515951
70 126 1.124092744867546
70 71 -2.327760570665876
454 390 -1.228213812291365
454 462 1.1856616408877363
454 510 -0.20603635477711738
454 455 0.018878359721294306
14 78 0.0981738962259091
14 462 -1.4834217236211389
14 22 0.18896958312958906
14 15 -0.42924841178780515
62 54 -0.11558123390644451
62 126 -1.1928739166828073
62 510 -1.097927141524317
62 63 -0.7503194276865762
7 71 0.9044014583664279
7 455 -1.0178890671715166
7 15 1.7756065297004677
7 63 0.23777500830234247
71 135 0.17913662564907523
71 79 -0.24167776894005333
71 127 0.2630869226701591
71 72 -0.26513364699093733
455 391 1.728644355987861
455 463 -0.03313689746696623
455 511 -1.0431870698901178
455 456 -0.9975077888191187
15 79 -1.118780186718902
15 463 -0.06414288634449371
15 23 -0.7527131422915188
15 16 1.0457921253784488
63 55 1.971256247121177
63 127 -1.4029946396567092
63 511 0.7279602013584022
63 64 -0.08235707813527879
72 136 1.606881458442342
72 80 1.9252144314180537
72 128 -0.43655990111409176
456 392 -1.7588452914719652
456 464 1.7198971329927475
456 512 -1.4540188165163928
16 80 0.27820383791285935
16 464 -0.38971712222645793
16 24 1.0873842089358066
64 56 -0.0565513810533289
64 128 0.6412219558123056
64 512 0.9893933544332844
73 137 0.20724211819821314
73 81 -1.6300889863138999
73 74 0.758445905345644
73 80 -0.02715629493565873
457 393 1.2095968032928173
457 465 1.1241139066753472
457 458 -0.3566680851924225
457 464 -1.5984267150293734
17 81 0.8908540544299729
17 465 0.23041601354365676
17 25 0.37180794825333435
17 18 0.1670813077220596
17 24 -1.5000132089345593
74 138 0.4123166637335327
74 82 0.12325334098063319
74 75 -0.34543209648887657
458 394 0.054839029400850337
458 466 0.42182917678650955
458 459 1.3566167059693552
18 82 2.375656866737368
18 466 -0.6314078355074917
18 26 1.9816980586908448
18 19 -1.2905876448489466
75 139 -1.1199453670532096
75 83 0.6631961078043243
75 76 0.01468640683274267
459 395 0.21109376837504382
459 467 1.5916519876098394
459 460 -1.2012561092792224
19 83 -1.179535122164821
19 467 0.6101517345809263
19 27 1.2762172132745855
19 20 0.2619742021447382
76 140 -0.1541831308762495
76 84 1.7482693361104265
76 77 -0.13930537770319965
460 396 -0.4554684466236766
460 468 0.03560820136055258
460 461 1.2128962650689106
20 84 0.6771016679444303
20 468 -0.8956370109121318
20 28 0.1360266628414322
20 21 -0.6284375982996735
77 141 0.3356899872863729
77 85 -0.5054520000709758
77 78 0.3339674031042613
461 397 -0.5866613830160733
461 469 -0.7814141592326811
461 462 0.48786257059984095
21 85 0.40340716762440804
21 469 0.7360133178961783
21 29 0.9725986157788205
21 22 -0.4376040242215456
78 142 -1.2103784709651364
78 86 0.8881102412974808
78 79 1.286428164451758
462 398 0.00021181819136584717
462 470 -0.8070018316569623
462 463 0.42689917131930444
22 86 1.051800451579415
22 470 1.763733333328377
22 30 -1.3135075934437583
22 23 0.03318405394022458
79 143 0.013697092968939947
79 87 -1.2636814854618996
79 80 0.5011859169991257
463 399 -2.3777332616094986
463 471 0.3909662431562636
463 464 2.1688341232809103
23 87 -1.1269960939477275
23 471 -0.4665265245882451
23 31 0.6977354598857262
23 24 0.6373602356413541
80 144 0.21975371951589057
80 88 0.7245603964156065
464 400 0.598393458249634
464 472 2.910805160864063
24 88 0.2547785883743087
24 472 0.7346099200793875
24 32 0.38014052602633863
81 145 -0.8644081016446729
81 89 -1.0115216091487942
81 82 -0.8971385687625489
81 88 -0.022981750569197417
465 401 -1.161801619825427
465 473 -0.6237684142376211
465 466 -1.0054169730024625
465 472 0.6391693975137662
25 89 1.8851616530899094
25 473 0.20899877539073924
25 33 -0.6088819446233538
25 26 0.5404516958859936
25 32 -0.7659402085556287
82 146 -0.9424039750912078
82 90 1.3741574304209165
82 83 0.04970026455508326
466 402 0.8399220555722635
466 474 0.18467854458146185
466 467 0.667281244939783
26 90 1.238651921216613
26 474 1.9071030830083335
26 34 -0.10608707073029959
26 27 -0.21502890803651573
83 147 0.9063402006081616
83 91 0.07409152143863627
83 84 0.8336632226745877
467 403 0.9323525259305798
467 475 0.4560144837346379
467 468 0.6651766815859629
27 91 -2.3345938962620565
27 475 0.5377529609784751
27 35 0.847366277314561
27 28 -0.21502923867657497
