512 1536
1 65 -0.0668977111685164
1 449 -2.7543709907102483
1 9 0.7105774360501391
1 57 1.2576960918784836
1 2 -0.5965074609218165
1 8 -0.7854846972186622
65 129 0.700222960856635
65 73 1.0164934211967385
65 121 -0.170703626166024
65 66 1.4329170396544957
65 72 -0.03304661499515489
449 385 -0.14581446780553034
449 457 -0.512807284269027
449 505 0.3390943845508809
449 450 -1.025208504736619
449 456 1.7795361182796365
9 73 0.2574794792307527
9 457 -2.1288067108174262
9 17 -0.5906761252132888
9 10 0.9031405469768238
9 16 0.07782571052284819
57 49 0.5758724189076224
57 121 0.3911134635343401
57 505 0.041764906108794506
57 58 0.42629119589062686
57 64 0.7994998690498
2 66 0.09805481453204183
2 450 0.3001861984501079
2 10 -0.2600968123360637
2 58 0.13686680798745124
2 3 0.343615774379392
8 7 -0.3007435891107108
8 72 -1.113312364665908
8 456 0.21459517238326078
8 16 1.2177897863014007
8 64 0.07295009357978638
66 130 -0.9455519767428577
66 74 -1.223918167949484
66 122 -0.5002460417424931
66 67 -1.4711965340543702
450 386 0.6820821145241497
450 458 -0.721855715804452
450 506 0.8593423989156314
450 451 1.0076267856024048
10 74 -0.3815796192202061
10 458 1.0789836645962094
10 18 -0.758303896060393
10 11 -0.19874974819313534
58 50 0.7326266455923102
58 122 -1.5303164955408977
58 506 1.5250261237921676
58 59 -1.0643917836202577
3 67 -0.3562987334035343
3 451 -1.3483723305695603
3 11 -2.5138047671448627
3 59 1.1770150900627236
3 4 -1.5234565735525223
67 131 0.24311285766426013
67 75 -0.6134866102254174
67 123 -0.8529834909540889
67 68 1.6787110167966057
451 387 0.17960459023230804
451 459 -0.2527784022645555
451 507 0.4012106992559949
451 452 -0.6593695678371898
11 75 -0.8924358732381027
11 459 0.1266880202614663
11 19 0.13830091124877866
11 12 1.1255041437036415
59 51 0.1536662222073323
59 123 -0.3644153423883423
59 507 -0.6909418450389099
59 60 1.5336507610130488
4 68 1.30315963042213
4 452 0.005067225153033318
4 12 -0.14008818804114279
4 60 -0.3545843044183548
4 5 -0.09973272384074512
68 132 -0.1879071020087555
68 76 0.3695346264006115
68 124 0.004397016192208044
68 69 2.610222893840694
452 388 -0.8554351325593197
452 460 -0.8381681076453463
452 508 0.3372183105950489
452 453 -0.3190411580678257
12 76 -0.5291280029887
12 460 1.1803294369250659
12 20 -0.14289178723156218
12 13 -0.3214310882181895
60 52 -0.9629077158909706
60 124 0.2697040049290754
60 508 -0.24085831351796
60 61 0.37951881839470597
5 69 -2.055455029760862
5 453 0.4594528107545171
5 13 -0.527377273048157
5 61 -1.8230243434488795
5 6 -0.8309804547333218
69 133 -1.4685367806712908
69 77 -0.592079497872713
69 125 -1.0553398727187302
69 70 1.1927680417123068
453 389 -1.2064561792957982
453 461 -1.8614169032623997
453 509 -2.091544686171011
453 454 -0.37409939984605495
13 77 1.2145421480259952
13 461 2.109880589867061
13 21 1.0284732943802322
13 14 0.3579927169556081
61 53 0.7381957203660238
61 125 -0.08402278668911939
61 509 0.16106126059208503
61 62 -0.07302844641624331
6 70 -0.48714701252685594
6 454 -1.929792320379508
6 14 -0.6015118066468728
6 62 -0.3422761831382722
6 7 0.8142940557546866
70 134 1.5169947036521012
70 78 -0.75769679569382
70 126 -0.03945529718426663
70 71 0.9637738783785493
454 390 0.3241799744536355
454 462 1.1928479700515109
454 510 0.3975311434400342
454 455 -2.090632540758631
14 78 0.3942840493515614
14 462 0.6876750999034879
14 22 -2.1874429653163605
14 15 0.38506253173874616
62 54 -0.19398960907489654
62 126 0.6582268583343933
62 510 -0.8871644329081693
62 63 0.5777986224335327
7 71 -0.8125926895012656
7 455 1.258690139618636
7 15 -0.7554555019475283
7 63 -0.8102385819839953
71 135 1.1769008310834652
71 79 -0.2482098814630461
71 127 -2.2887505376063344
71 72 0.425378934759418
455 391 1.6894313646750643
455 463 -0.006694381426156523
455 511 -0.7331759671468825
455 456 -0.03912232855525307
15 79 0.5109931957682241
15 463 0.833031070423877
15 23 1.167421991473129
15 16 0.5714112085907319
63 55 -1.2881301963251863
63 127 0.7344082086834492
63 511 0.25906199346982794
63 64 -1.1204951407197052
72 136 -1.457228167894952
72 80 2.3514140702400854
72 128 0.13739557596456703
456 392 0.24555162206768624
456 464 -0.6715736291221523
456 512 1.3257931468723678
16 80 0.38973847988666316
16 464 -1.262974045509771
16 24 0.35014715155746906
64 56 0.20768831455623288
64 128 -0.9412377174983505
64 512 -1.3133003135043022
73 137 1.998462607364516
73 81 0.7925102915627615
73 74 -1.0046652705351427
73 80 -0.32909914904673804
457 393 -0.7710336767193771
457 465 -0.5469750105566751
457 458 -0.083446246549001
457 464 -0.01857620274914188
17 81 -0.4369218933073282
17 465 -1.1811418083447245
17 25 1.2758284384138125
17 18 0.10880627336230081
17 24 -1.2164396305377259
74 138 1.6303582541864663
74 82 0.6410689278626397
74 75 -0.621722690550868
458 394 0.7505666835669371
458 466 1.0290645059179928
458 459 -1.2452757606505762
18 82 0.6283145798512557
18 466 0.09546702116863984
18 26 -0.7129556860891879
18 19 -0.17744747464039973
75 139 0.11538930372986037
75 83 -0.02833615626712473
75 76 0.8004994859748975
459 395 0.25839408872424857
459 467 -1.6002324238215644
459 460 0.30010781540010356
19 83 1.2542598908143827
19 467 0.766093078712806
19 27 -0.3615262369635678
19 20 -0.903045375091187
76 140 0.36715019834726664
76 84 1.1708244123911984
76 77 0.3077951660603727
460 396 -0.5458890619003743
460 468 1.7413832836385597
460 461 -0.7553108153806019
20 84 -0.1834043949157671
20 468 1.9703758314907138
20 28 0.6475683585547526
20 21 2.0982470780100257
77 141 0.14855196877953125
77 85 0.4206634713620397
77 78 0.09098008512395546
461 397 1.3035791453268866
461 469 0.0698510485744361
461 462 -1.3178096380110427
21 85 0.33597349976679575
21 469 1.5082965493658187
21 29 -1.2786627390158098
21 22 -0.0681312789756228
78 142 -0.6245896131648727
78 86 -0.24876977054737798
78 79 -0.6222654520730759
462 398 0.038939624069467244
