512 1536
1 65 0.2384780687343915
1 449 -0.7718368634312485
1 9 0.08734270322399819
1 57 -1.788656458969801
1 2 -0.8204146384594575
1 8 0.47873639636221893
65 129 1.3997134687257777
65 73 1.120086010898808
65 121 -0.7142691854704294
65 66 -0.6347877579982146
65 72 -1.2932438564396986
449 385 -0.23333916631173504
449 457 1.0978413132446707
449 505 -2.130801468751585
449 450 0.8085938669870585
449 456 0.8580096381076854
9 73 -2.8583309893471713
9 457 1.0884039986417517
9 17 1.6386229916390074
9 10 1.1321235590383414
9 16 0.20946783697026242
57 49 0.5007251570033083
57 121 0.5087467298911076
57 505 0.4427024477063597
57 58 1.1561099013812288
57 64 -0.09198756591807292
2 66 0.11478167798860281
2 450 0.02695050532161005
2 10 -0.6389673915963289
2 58 -1.8793825387959227
2 3 -1.336722451753533
8 7 -1.3652374257459332
8 72 -0.8268037562162633
8 456 -0.7483909334933219
8 16 -1.2505857106741547
8 64 1.5333120207332296
66 130 1.6885446835297808
66 74 0.27254590409773816
66 122 0.04894684941523026
66 67 -0.8375466557610162
450 386 -1.0577492254114411
450 458 -0.27750598285495753
450 506 -1.303640118899717
450 451 0.16067214550326822
10 74 -1.7405637902521458
10 458 -0.5608265286853874
10 18 0.3164364905236444
10 11 -0.6339114742012892
58 50 0.06317815561547177
58 122 -0.44344949051438587
58 506 0.6794818060526224
58 59 -2.002676998801554
3 67 -0.11432466610805794
3 451 1.230636672603926
3 11 -1.6838429577816778
3 59 -0.45813070025113256
3 4 -1.1611028348558055
67 131 1.2376828072246053
67 75 0.20851997542760423
67 123 0.3540623757073825
67 68 0.9822765118337075
451 387 0.4862957558001417
451 459 -0.9137536742723412
451 507 -1.1070337551554739
451 452 -0.7339169779795983
11 75 0.011330834876546821
11 459 1.1259891589062327
11 19 -0.05141859652428038
11 12 -1.366160637843681
59 51 0.5977467227209127
59 123 1.3554922875454893
59 507 -1.9268139779687368
59 60 -0.6886596623079395
4 68 1.4300957075243805
4 452 0.9501739880788405
4 12 -1.4886677522261877
4 60 -0.7666840677434391
4 5 0.04237639524925791
68 132 -0.45995808540729205
68 76 -0.5014189304799154
68 124 -0.7218011524977958
68 69 -0.5382278873069352
452 388 2.321731496816878
452 460 -0.5515373227228749
452 508 1.2412311533969913
452 453 -0.38570735642871107
12 76 -0.31826161618518106
12 460 0.6846531641874914
12 20 -0.7205447522471647
12 13 0.7345701509609096
60 52 -1.7250910115007596
60 124 0.20375135101997952
60 508 -2.4096651221012797
60 61 0.6722731168817221
5 69 -0.9022912061429882
5 453 -0.3114069712594311
5 13 -0.590800495087139
5 61 -0.47746677122199666
5 6 -1.5054258510541152
69 133 0.8820729586204641
69 77 1.278249420634957
69 125 1.7121125256658218
69 70 0.46830418534496754
453 389 0.155053280644514
453 461 1.2541744333950093
453 509 0.08103712574961627
453 454 0.4856331973098992
13 77 0.3276515282016922
13 461 -2.13482675219086
13 21 0.22075118616193462
13 14 1.1152403813782474
61 53 -0.35935578629410597
61 125 0.8040456256432901
61 509 1.263338807459719
61 62 0.48413140703491647
6 70 0.6315580555063811
6 454 -0.8947113312825636
6 14 -0.3636951934109356
6 62 1.2315504807118451
6 7 0.8807929657072242
70 134 -0.004737377709331864
70 78 -0.4992698785458319
70 126 -0.5518377016505409
70 71 0.28985615204311715
454 390 3.151106016937633
454 462 0.26919929599808773
454 510 -1.2407999647794592
454 455 -1.6491903851565515
14 78 -0.6221698727507848
14 462 1.464464279557265
14 22 -0.7541445270027974
14 15 -0.744810337953882
62 54 -1.2854126962592645
62 126 -0.5447630277183568
62 510 0.5985680372910377
62 63 1.3140370567638657
7 71 -0.2793565859028715
7 455 1.104620815762117
7 15 0.2880830233795683
7 63 0.6109660136747944
71 135 1.5695116459409473
71 79 1.1022194730811148
71 127 0.07044644221822527
71 72 -0.7257120826115308
455 391 0.0045173470784891714
455 463 0.12284784137356745
455 511 -1.4088725961371231
455 456 -0.7953728083304257
15 79 -1.1143276123567902
15 463 -0.03846606245912357
15 23 1.0300303415282253
15 16 0.006604653275247959
63 55 -1.2311498984339384
63 127 0.8044791604119707
63 511 -0.48791350327264366
63 64 -0.7324034670792898
72 136 -0.3597275460398025
72 80 -1.4115135927298805
72 128 -0.42913533368136253
456 392 -1.2112877921974492
456 464 -1.78647714961087
456 512 0.23760944893453056
16 80 -1.3656747069880082
16 464 -1.2413328225143834
16 24 -0.45595433853832823
64 56 -0.3595272983055322
64 128 -0.006608571660131589
64 512 0.5589348924561373
73 137 0.4607075277427216
73 81 -0.8357091608253703
73 74 1.1916815817969195
