400 800
1 21 0.07517500293047898
1 381 -0.572810962888462
1 2 -1.5554006794635868
1 20 1.7052745428941356
21 41 0.406071270085874
21 22 -0.39599320510418773
21 40 1.705925916360219
381 361 0.4323703278188021
381 382 0.3412758378633931
381 400 0.30996194148414963
2 22 -0.051392565460649006
2 382 0.9714354468486397
2 3 0.03385743464002747
20 19 0.43691642246511525
20 40 1.0565483402704594
20 400 0.5685765923661545
22 42 -0.4882149552554937
22 23 -0.5563596077208087
382 362 0.06542543742227203
382 383 0.8998201095291003
3 23 -0.15639005872452502
3 383 -2.4607407671219192
3 4 -0.9674572592344469
23 43 -2.23409987585968
23 24 -0.1901369213139452
383 363 -1.645806199481258
383 384 0.6595796577363262
4 24 -1.1384896454846825
4 384 -0.6049403300967006
4 5 -0.8382733477733828
24 44 -0.5669440448491736
24 25 0.16028650982636636
384 364 -0.3338325987551523
384 385 -1.1185277096754556
5 25 0.5106451842393745
5 385 -2.475444441394838
5 6 -1.7360190946528045
25 45 0.5505213935003554
25 26 -0.9046684132477003
385 365 0.22026684477524533
385 386 -0.18202281979869236
6 26 -1.1346874371758608
6 386 -2.431577609986605
6 7 2.2336857474528613
26 46 -1.029411490272798
26 27 0.8589371840584518
386 366 0.3584792556191038
386 387 -0.18188373007470163
7 27 1.1439044746216842
7 387 0.37098269535355255
7 8 0.3256720152181922
27 47 0.537303795167454
27 28 1.118852304834559
387 367 2.2700586671938248
387 388 -0.7440484525277021
8 28 0.570189524736777
8 388 -0.8266064206322059
8 9 1.3405801031448343
28 48 0.3906267668605944
28 29 -1.0582130997695693
388 368 -0.10944633421680594
388 389 -0.15781639162204775
9 29 0.2655662442515553
9 389 -1.054050180323242
9 10 -1.125892199208025
29 49 1.118277528865772
29 30 -1.715955020804295
389 369 0.4206965981385878
389 390 0.9854050523980027
10 30 0.8873651989995196
10 390 -0.8838199200733685
10 11 2.3916010905738734
30 50 0.34723909960497357
30 31 -0.11970639088403406
390 370 -1.2753988490947776
390 391 0.10408332842796765
11 31 -0.048405776143715044
11 391 1.1712147126190948
11 12 0.9779461837126406
31 51 -0.9428922842801788
31 32 -0.3108885394205387
391 371 -1.5989115589930998
391 392 0.8230456598329028
12 32 1.2955298555551855
12 392 0.6250113867982641
12 13 -1.496155667656835
32 52 0.5592801280347202
32 33 -0.10666657395009879
392 372 -0.14172024151849894
392 393 -2.2805536737354912
13 33 -1.5201343226657187
13 393 1.7323249741606146
13 14 -1.885375655369385
33 53 1.298293051214526
33 34 -0.017665696331282527
393 373 0.13894862817155096
393 394 0.1346599480893034
14 34 -1.8574841061963032
14 394 1.1256996911440595
14 15 0.7183497311502514
34 54 0.221279110172585
34 35 0.48546799106638744
394 374 2.604962400530077
394 395 0.07261977720752785
15 35 0.05261667510469995
15 395 1.2592070680570808
15 16 -0.8662953775252263
35 55 -3.643715067677646
35 36 -1.83525340347644
395 375 -0.7635646177753319
395 396 -0.15525627529671165
16 36 -0.105882322247439
16 396 1.5908826803130958
16 17 -0.20474980933652218
36 56 -0.699835909805142
36 37 -1.0748321864673611
396 376 -0.4969058733679162
396 397 -0.7280008003225003
17 37 -0.31861397207258335
17 397 -0.39584068345095985
17 18 0.5783057761068325
37 57 -1.1026454225500297
37 38 -0.1599497100150395
397 377 0.9434523053494724
397 398 -1.572337540089613
18 38 -0.14293703191459295
18 398 0.8395372227930513
18 19 -1.1342516238368436
38 58 1.4234511058522021
38 39 -0.0027955142944314985
398 378 -0.36265974959653896
398 399 1.7890964205461828
19 39 0.09012338566021799
19 399 -1.7137106328946565
39 59 0.28757618369353144
39 40 1.4156896811105808
399 379 0.5208492358520832
399 400 -0.9744178394892629
40 60 0.11250945034308404
400 380 -0.06004524530695191
41 61 0.24743081435332154
41 42 -1.244359242781389
41 60 0.09460320814829935
42 62 -0.09569206734249712
42 43 -2.3554540029200353
43 63 -0.20605596615182237
43 44 -0.38210862699066
44 64 -0.2358422944279966
44 45 2.570192742317743
45 65 1.0981476885422476
45 46 0.7811800689064626
46 66 -1.6745166873738535
46 47 -0.06244748868576656
47 67 -0.9269512980123586
47 48 0.3981975853841739
48 68 0.46607218623420654
48 49 0.12972227115038307
49 69 1.4039173036736712
49 50 -0.9605746373462182
50 70 0.3985317335328125
50 51 0.19832168351369597
51 71 -0.3382181483524446
51 52 -0.03455187503517427
52 72 -0.24262674491705796
52 53 0.4732250401163273
53 73 -0.487503644140808
53 54 0.2430658681960699
54 74 0.956614313621636
54 55 -1.0767348678605015
55 75 0.27127852638694905
55 56 -0.22780294677904925
56 76 0.6504776598602733
56 57 -1.2472681659217728
57 77 -1.372272511038557
57 58 0.023050480925206892
58 78 -0.9076288809531905
58 59 -0.46145435510380656
59 79 -0.7316396912772339
59 60 -0.8108328980972118
60 80 -0.5869002889123436
61 81 1.5821058352550021
61 62 -0.013782701452609647
61 80 0.3921432001779916
62 82 -1.4473520021056
62 63 0.07240858121901289
63 83 -0.8202003584773864
63 64 1.7218833949664643
64 84 -1.869145874737908
64 65 0.6771793398049122
65 85 -1.1057126082060786
