400 800
1 21 0.60740547854712
1 381 -0.2718955179638479
1 2 0.07264051910193453
1 20 1.514036122433594
21 41 1.5152788486714925
21 22 1.3660092027699748
21 40 0.2919097800107992
381 361 0.7666670221610518
381 382 -2.325077346126983
381 400 0.475396375726599
2 22 0.9568040120010958
2 382 -0.4066614708527276
2 3 -0.05232473130757746
20 19 -2.110374519162847
20 40 -1.2179164117191434
20 400 -1.1483675092906789
22 42 1.0763143968215114
22 23 -1.1227419606350988
382 362 -0.626698376054649
382 383 1.763167110396207
3 23 0.08443822638149037
3 383 -0.3043987340015449
3 4 -0.6420537956916128
23 43 -1.3641935471735578
23 24 -0.6104190536181956
383 363 -1.1081559960232275
383 384 0.6178273873754413
4 24 -1.575762222286584
4 384 1.001338238776203
4 5 -0.9599722712073604
24 44 0.35635689834919965
24 25 -0.5038662304263276
384 364 0.5728255939384868
384 385 -0.31766004239254664
5 25 0.7210178495619383
5 385 0.06595944857062462
5 6 -1.4321435623493306
25 45 0.5904259280047031
25 26 -0.4595399083332874
385 365 -0.7135758260246733
385 386 0.4502701578118652
6 26 -0.21013583405954928
6 386 -0.9160663219113562
6 7 0.3779517457558724
26 46 0.7790521532923776
26 27 -1.6809143058064941
386 366 -0.24806616312716093
386 387 -1.6460849771274888
7 27 -1.3185709163419692
7 387 0.4569495374922434
7 8 -1.5579492417147913
27 47 0.19754440467893344
27 28 -0.10909807066896997
387 367 2.2783141930646003
387 388 1.5947857922767728
8 28 -0.20003939924567704
8 388 -0.5429734751285308
8 9 -1.01886930196839
28 48 1.3307974626629175
28 29 -0.23898498193704412
388 368 -0.1630206919823585
388 389 1.3454638103767949
9 29 -0.4147125339195254
9 389 2.0476256128208226
9 10 0.26663423150178706
29 49 -0.33655231725851076
29 30 -0.6612992536966601
389 369 0.47452290286716653
389 390 -0.35868628642495776
10 30 0.7252683681679972
10 390 0.7881590017597543
10 11 -0.30210162163981735
30 50 1.2041829521881686
30 31 0.9453899014235961
390 370 1.5163896253302744
