400 800
1 21 0.631130298449016
1 381 0.6458630308847455
1 2 2.221877183705154
1 20 -0.8585263601895737
21 41 -0.28854894458327374
21 22 0.8337076193988026
21 40 -0.36791282688432325
381 361 0.22482300025578514
381 382 0.6457581480678807
381 400 -0.8190300104534962
2 22 -0.7474775658918741
2 382 2.2522987236573386
2 3 1.1271281486897486
20 19 1.1788572207346897
20 40 -1.9134310600545668
20 400 0.07808533360968085
22 42 -1.3479884028595217
22 23 1.5650671475332005
382 362 0.37990720593932803
382 383 -1.561926086891895
3 23 -0.9216399756470259
3 383 -0.03883237357789521
3 4 -0.6693254657247949
23 43 -1.744523280986093
23 24 0.24544750344553548
383 363 -0.1730893892228723
383 384 -0.051972688215594705
4 24 -1.9691109409130025
4 384 -0.7030989770744311
4 5 -0.6207470228913771
24 44 -1.7890371318488427
24 25 0.4006486772751385
384 364 -0.6855497166705732
384 385 0.18996545579865756
5 25 -1.0373838923338023
5 385 0.7935235186812868
5 6 -0.45240994651602334
25 45 0.8788900223705571
25 26 -1.309016516458264
385 365 -2.1353767793864753
385 386 -1.544928535277732
6 26 1.3314560841577907
6 386 -0.2900181337527936
6 7 -0.611319413903692
26 46 0.5604700674299226
26 27 -0.6527973881754334
386 366 -1.6985232900873057
386 387 0.6902571789078832
7 27 -0.6822486611898269
7 387 2.3353111164390263
7 8 1.1780937240106542
27 47 -1.092362485658344
27 28 -0.7552120780153176
387 367 -1.2828189065488824
387 388 0.22801109096937167
8 28 -0.4892806636097445
8 388 -0.05469221478224709
8 9 1.9067347327119688
28 48 -0.4549251617698153
28 29 1.057274760780762
388 368 -0.6782168134368247
388 389 1.4715897891819663
9 29 -0.329548664868778
9 389 -1.1795483778204328
9 10 -1.9262878728360273
29 49 0.5182081915133386
29 30 0.008485940507037718
389 369 -0.07179971689870632
389 390 -0.5580158976463789
10 30 1.1326596405781724
10 390 0.18060681644379983
10 11 1.1485264133216777
30 50 0.6068872006465194
30 31 -0.1509792249626227
390 370 -1.7985530973279855
390 391 0.0006116903370252282
11 31 -0.17149448002651319
11 391 0.669610392642053
11 12 0.751077213647524
31 51 -0.8943670983445067
31 32 0.8912881614785122
391 371 -1.7659866157093755
391 392 1.3334630836630148
12 32 -1.2099537171472263
12 392 0.5960831817035417
12 13 0.426608983495277
32 52 1.8335852024895871
32 33 0.6053906088301104
392 372 -0.39427277424517504
392 393 -0.4349868393425152
13 33 0.6958508590455083
13 393 0.9599386189805942
13 14 -0.4339161973995143
33 53 -0.405766985469875
33 34 0.4414916045966042
393 373 -0.6692994937083746
393 394 0.6058986758283685
14 34 0.4934250510030224
14 394 0.605137322198027
14 15 0.7671626947847278
34 54 -0.6843429779360194
34 35 -1.2594394107024218
394 374 0.01069313373256135
394 395 2.3579443811459
15 35 -0.5570334044324722
15 395 0.6795793649500035
15 16 -1.2206205199813
35 55 2.1844228256552816
35 36 0.4636411131870053
395 375 0.042736364239288005
395 396 -0.5323666854074703
16 36 0.9399112233079618
16 396 0.30999476248565655
16 17 0.6234473270749515
36 56 -1.4398853837905117
36 37 -0.2555801660795494
396 376 -0.1336974113343761
396 397 -0.10555762914495335
17 37 0.2055442382747653
17 397 0.6704464821523456
17 18 1.0582256616700667
37 57 0.27256154032776286
37 38 0.17806899874456772
397 377 -0.004241827251628288
397 398 -0.7703225509490846
18 38 0.5883951580813037
18 398 -0.37265212909934453
18 19 -0.3950563512542939
38 58 0.52016513307008
38 39 0.0021524526337752007
398 378 -0.00796425022624536
398 399 0.5986604526869287
19 39 -2.735905009114627
19 399 0.3003660041029051
39 59 -0.06578634995960968
39 40 0.46636960707005654
399 379 -0.2561474145578694
399 400 0.608967018829325
40 60 -0.318149371301455
400 380 0.8321998488960263
41 61 -1.3346500810728477
41 42 -0.9810264129098757
41 60 -0.3719819479445747
42 62 1.088167247032586
42 43 -0.10614714942139238
43 63 0.020662151693246547
43 44 0.8620674337541486
44 64 -0.5612196628120526
44 45 -0.8726382828796188
45 65 0.8087228845307997
45 46 -0.1786109653013732
46 66 0.9327642928980187
46 47 -0.2160620757690062
47 67 -1.29099098231915
47 48 -0.2387995840114209
48 68 0.9068159322269153
48 49 -1.0159030441092465
49 69 0.6604120589127132
49 50 -0.39686941339228504
50 70 -0.4111542541799086
50 51 -0.8793522579072605
51 71 0.44041162379727633
51 52 -2.0598465373306105
52 72 1.1291599508528298
52 53 -0.9266678771460516
53 73 -1.3793024317926836
53 54 0.8336737860434981
54 74 -1.2054556417479627
54 55 0.2679218744623909
55 75 0.36454794126586015
55 56 0.1946439696772578
56 76 -1.5351526215397482
56 57 0.9344992831434943
57 77 0.018516237986358576
57 58 -0.7069679050175204
58 78 -0.5343548522658014
58 59 0.1243315102074727
59 79 0.3679743942323833
59 60 -1.1190685148970392
60 80 0.36535585615769345
61 81 -1.0165660793154967
61 62 0.6629840708369453
61 80 -0.3749195560830162
62 82 -1.1442782388055797
62 63 0.5191524100717804
63 83 -0.15494442681246126
63 64 1.3171590004782574
64 84 0.17106622793358944
64 65 0.2493891078009878
65 85 -2.08988725170059
65 66 -1.5516223681061456
66 86 -1.2913977458236248
66 67 0.20107154400272687
