400 800
1 21 0.7542763125728936
1 381 -0.3356879397304827
1 2 -0.24209195256772853
1 20 -0.3406265583796765
21 41 0.23185551058555307
21 22 -0.7290050963833324
21 40 -1.9297687188757477
381 361 0.28396624152184413
381 382 -0.6806654461939938
381 400 -0.2523919400404408
2 22 0.9095623599780449
2 382 -0.14998393570575777
2 3 0.5632549071696725
20 19 -0.6057227023610628
20 40 -0.19982860606204111
20 400 -0.3902189138808928
22 42 0.10542115749141047
22 23 -0.08605090577727938
382 362 -0.4555444047339625
382 383 -0.342986395384766
3 23 -1.090755560729458
3 383 1.2057357636717159
3 4 2.057398643942848
23 43 0.7734417324529402
23 24 0.8893831131052364
383 363 -0.9487200577277785
383 384 -0.22182998974617224
4 24 -1.1405483686313123
4 384 -3.2208747936024658
4 5 -0.8669098974961132
24 44 -0.40566238988719144
24 25 -0.7227208886995606
384 364 0.0937238828943146
384 385 -0.37736680502594855
5 25 -1.535626126029895
5 385 0.48213416574955276
5 6 -0.5976055720863209
25 45 -0.47674351291909
25 26 -0.7217214722312091
385 365 -0.8181535516089752
385 386 0.22483030956760125
6 26 0.438632887115446
6 386 -1.008609336591762
6 7 -0.7131783532242987
26 46 -1.285053754706048
26 27 -2.229989808689851
386 366 0.1393372756453817
386 387 0.18172865870816407
7 27 -0.16027338619308085
7 387 0.8824873103363619
7 8 -1.200723773798068
27 47 0.4929641784606778
27 28 -1.443320173177745
387 367 -0.8598080818574824
387 388 0.30147065019432007
8 28 -1.0309533684361942
8 388 1.1644914286738062
8 9 -0.1323948986098916
28 48 0.8828621889763192
28 29 0.20729533564400973
388 368 0.5362239263744918
388 389 1.160192294538528
9 29 2.304599996915319
9 389 -0.1987452670850472
9 10 0.4500927831608011
29 49 0.9273590287684442
29 30 -0.5500322239432764
389 369 0.2798610993088827
389 390 0.05645283473971932
10 30 1.4235959986537998
10 390 0.3533763561008102
10 11 0.6958259195967849
30 50 -0.009124951387407454
30 31 -1.5423125457558158
390 370 1.5122289228475003
390 391 0.6088478275381406
11 31 1.7812840640077279
11 391 2.16212130214844
11 12 -0.26541406078809604
31 51 0.42492756303825885
31 32 0.22414602868499878
391 371 1.8366246046983292
391 392 -1.7378677071165571
12 32 -2.397424301889187
12 392 1.5216892590453093
12 13 -0.17513966585499194
32 52 2.421297467931699
32 33 0.9097780626808931
392 372 -0.6375614411939515
392 393 -1.3261408651409503
13 33 -0.16829382355831668
13 393 -1.6598140659438383
13 14 0.7507076392172205
33 53 1.0354623994523617
33 34 1.2201235779608375
393 373 -0.2783793516779964
393 394 1.0506383056315902
14 34 -0.23935055550297218
14 394 -0.0495555409772174
14 15 -0.9280860481589793
34 54 -0.6071013560951366
34 35 0.5672735366120545
394 374 0.22605300930248037
394 395 -0.07376819710724525
15 35 -0.7132215195146786
15 395 -1.3821197754110868
15 16 -0.760072412810169
35 55 0.13022797890623197
35 36 -1.8670193700381617
395 375 -2.088654995474583
395 396 0.039932924639842944
16 36 -0.9655381496119458
16 396 -0.45595089486326834
16 17 -0.7784796364439501
36 56 -0.699185754387434
36 37 1.509749439073239
396 376 1.6221784452389838
396 397 1.1345263631244502
17 37 -0.22538411064946173
17 397 0.7306752751341621
17 18 0.5201249918357392
37 57 1.5543357872727572
37 38 0.2640340339717322
397 377 1.0413747241475568
397 398 0.41247255125716514
18 38 0.9596472534630763
18 398 -0.21810331320694035
18 19 0.23762665897325466
38 58 -1.7623527591785222
38 39 0.2412091372032391
398 378 -0.7808190977553017
398 399 -0.40306361395001183
19 39 -0.8028687282708122
19 399 0.5900500479389028
39 59 -1.064997036186639
39 40 1.0118550986434696
399 379 -0.12584461123188273
399 400 1.7955920994232395
40 60 -0.9366811029187908
400 380 0.021333703169174212
41 61 -0.9458069648294202
41 42 1.363167805120879
41 60 -0.43083702900527104
42 62 0.8531321691105057
42 43 -0.11641071007023157
43 63 1.3891465337151148
43 44 -0.521691590471073
44 64 0.7782229813168565
44 45 -0.0755445198667106
45 65 -0.5058510140730366
45 46 2.1707619418802984
46 66 -0.7086794898741258
46 47 0.3632983533448122
47 67 0.39799474968515614
47 48 -0.8938871148830911
48 68 1.485365418577661
48 49 1.2732292924319468
49 69 -0.28898486073740326
49 50 -0.9367137900047305
50 70 1.0498257875676984
50 51 -0.27856849652636617
51 71 -0.7582257445945887
51 52 1.5102716948780803
52 72 -1.2667420129033227
52 53 0.36267067617777743
53 73 -0.18664416927457977
53 54 -1.4119233737313424
54 74 0.6607953006666702
54 55 1.1799874061767714
55 75 0.29293122141855304
55 56 -1.6905069900289025
56 76 -1.3215386999145378
56 57 0.6763818212757713
57 77 0.8005376832463771
57 58 -1.2801307215189943
58 78 -1.1404477593796791
58 59 1.2907274991107092
59 79 1.3420903112850253
59 60 0.5037959560251075
60 80 -0.9027697216223787
61 81 0.7459739759959757
61 62 -0.6144278237905383
61 80 1.0320218961087293
62 82 0.033312565242355686
62 63 -1.2027946205461177
63 83 1.287328922037381
63 64 -0.5409348560021532
64 84 0.5947676115132363
64 65 -1.412103743547914
65 85 2.6517828940434196
65 66 -0.864037337009545
66 86 -0.7316376481914837
66 67 -0.45654813099940383
67 87 0.9504449711592762
67 68 0.8618331452761818
68 88 0.38916469402849774
68 69 -0.7230369697105713
69 89 0.7023640282122989
69 70 -1.088337870055023
70 90 2.724482717590128
70 71 0.7498669475651786
71 91 -0.5800761605497801
71 72 0.2879516030909045
72 92 -1.3874406348531079
72 73 0.4835772015197957
73 93 -0.5863612651948803
73 74 0.6043144691808293
74 94 0.1672076462168081
74 75 0.8137140579670672
75 95 -0.6044041052531344
75 76 0.3867932915033148
76 96 0.16063810359428488
76 77 -1.1020699235199574
77 97 0.28599533907407804
77 78 -0.3623511387697548
78 98 2.1364483812299033
78 79 -0.38261519416492934
79 99 1.1060965462069139
79 80 -0.8826381384420591
80 100 -0.3571904897635904
81 101 2.4099786504634437
81 82 -0.26041781259209984
81 100 1.27460520066716
82 102 1.0290090000974457
82 83 -0.9857279244153597
83 103 1.5170502425712298
83 84 0.6363229249001809
84 104 0.9802355184213466
84 85 0.7355824764139048
85 105 -0.38295769461433804
85 86 -1.3493423091397558
86 106 1.555887187445453
86 87 -1.3391834632436936
87 107 -0.1740740522142863
87 88 -0.28682240617870186
88 108 1.0810418053931403
88 89 1.0622156460523025
89 109 0.24544785255778578
89 90 -0.3864392390384657
90 110 0.49474441375361217
90 91 -1.9322659420404273
91 111 1.25693005916381
91 92 -0.7720764587227923
92 112 -1.176545659879048
92 93 0.37477003525432745
93 113 1.2382597408557388
93 94 0.5648344987169561
94 114 -0.7531819625704889
94 95 1.4979310081106803
95 115 1.3010021693380007
95 96 -0.8197436840898088
96 116 1.1974446828450174
96 97 -1.0169122469493181
97 117 -1.2803496046476777
97 98 0.5271546407972392
98 118 -1.2286203058659828
98 99 -0.23490723280626408
99 119 -0.9542575632822454
99 100 -0.4778688019512273
100 120 -0.22170255948442114
101 121 0.34848851021519783
101 102 -0.6046056719766817
101 120 -1.781582078789275
102 122 -0.9004861199156328
102 103 1.5567124467816318
103 123 1.0363102884955442
103 104 -0.765759389936676
104 124 0.4884712476883636
104 105 0.21814916256722747
105 125 1.2370802509954415
105 106 1.6313601683580086
106 126 1.3931217765550425
106 107 0.3494136212974411
107 127 0.5226956270644934
107 108 1.0465421248301328
108 128 1.170286088815505
108 109 1.7131750040167868
109 129 -2.2773842271008826
109 110 -0.16888026162188705
110 130 -0.6337861470254954
110 111 0.21416850433489962
111 131 0.01998595350301548
111 112 0.18738798891793793
112 132 -0.4510127370949116
112 113 0.1865318742866595
113 133 0.6706242847352503
113 114 0.0920076110320364
114 134 0.4645176883357908
114 115 -0.501734869578125
115 135 -1.0650953572978448
115 116 -1.1004100502713938
116 136 0.8286608060925532
116 117 0.12220710732808336
117 137 0.9027324571367348
117 118 0.19648268603950075
118 138 0.9086592487951576
118 119 -0.03416761287474042
119 139 -0.7785567862293487
