400 800
1 21 0.8752572715409518
1 381 0.5056468984820531
1 2 1.6715804588771856
1 20 0.24003589670857234
21 41 -0.559283260335911
21 22 -0.15358685266219765
21 40 0.1791150906269944
381 361 -2.6540424070340474
381 382 1.4101204348485021
381 400 -3.0878209039264086
2 22 -0.15268885936211907
2 382 0.3449888437054376
2 3 1.699432461908089
20 19 -0.6509485889255582
20 40 1.5738280859221128
20 400 0.38477984905045215
22 42 1.0237525822249947
22 23 0.15114735216735867
382 362 0.13053860797119887
382 383 -0.751939056390495
3 23 0.6833973341178083
3 383 -1.9845780978798164
3 4 -1.2586133382609777
23 43 -0.1808559523295655
23 24 0.8027244251072772
383 363 -0.30342562729737327
383 384 -0.7106734407984566
4 24 -0.7903225590504983
4 384 -1.404627135718219
4 5 0.7451315088674308
24 44 -0.7389213086825884
24 25 -0.8393477512616897
384 364 0.5102570817020315
384 385 0.68903979756029
5 25 0.01407314688812653
5 385 1.5789344694469738
5 6 -0.7428509387493327
25 45 -0.26877696697635184
25 26 0.7690990761393991
385 365 1.5280208504371173
385 386 2.494391974791794
6 26 0.15648660069734469
6 386 0.17084784435803282
6 7 0.080633094335244
26 46 -0.5288024479640265
26 27 0.6401782016355361
386 366 -1.5790119045745663
386 387 -1.25438282309571
7 27 -0.7546279822405214
7 387 0.07968106809942137
7 8 -0.7104633082027761
27 47 -2.1076366157835773
27 28 0.37411004975109147
387 367 0.7509052745230387
387 388 -1.2116354574030948
8 28 -0.7163323571188849
8 388 1.0483830618173338
8 9 0.8870339539908138
28 48 1.2419712612866833
28 29 -0.7374586482708747
388 368 0.4884552696648435
388 389 -0.12857454183766576
9 29 0.1648943290522232
9 389 0.035717059343903165
9 10 -0.6683686781768476
29 49 3.2637636430983004
29 30 1.117370431764027
389 369 -1.539679068166272
389 390 0.6106211164992615
10 30 0.31208371557896575
10 390 0.5746152678501784
10 11 1.7655863579613116
30 50 -1.0400621185047723
30 31 -2.356342846742946
390 370 -0.8237356956605346
390 391 0.19963535013908518
11 31 1.114581246422246
11 391 1.4328071897172492
11 12 -0.643123354360391
31 51 -0.7537094338966104
31 32 -0.39157607272947076
391 371 0.10784047190193458
391 392 -1.2044008391750178
12 32 -0.057429642988920844
12 392 0.44896371391189277
12 13 1.316177557911052
32 52 0.08372225383382158
32 33 -1.1594032344240552
392 372 1.0342163252968435
392 393 -0.5584988893491781
13 33 3.0080621915517227
13 393 -0.7740240676257756
13 14 -0.8079917607294299
33 53 0.2084192307196672
33 34 -0.985588390917956
393 373 0.3965776927834286
393 394 0.374092371225927
14 34 0.004184816669295707
14 394 0.4840756624301318
14 15 0.573545615422218
34 54 -0.6219570154223987
34 35 -0.12158874149088283
394 374 -0.060201386703709725
394 395 0.36684084542465323
15 35 0.5700093400032841
15 395 0.7911063357993
15 16 -0.41142773758682627
35 55 0.7047178104900348
35 36 0.09855767130143595
395 375 0.2564101653277776
395 396 -1.7985527431423465
16 36 0.4161161947953992
16 396 -0.44191046608189
16 17 -1.842944398250489
36 56 -0.6326761552755167
36 37 0.4571261082087253
396 376 1.9065053951379327
396 397 0.624027615867504
17 37 0.11288944029280047
17 397 1.2215746382335002
17 18 0.010531446359646899
37 57 -0.1947027904065787
37 38 -0.5396706573008621
397 377 0.9967645250344739
397 398 0.9854593250658052
18 38 -0.399541084021294
18 398 1.0728009011811448
18 19 0.23008866183523632
38 58 1.314362436540298
38 39 -0.23167003128428681
398 378 0.11059786664530104
398 399 1.0582714360557917
19 39 0.795757103967575
19 399 -0.4445331886919026
39 59 -0.4195481575261736
39 40 -0.7610943456983958
399 379 -1.606698392129997
399 400 1.50776319772053
40 60 -0.17750822192966587
400 380 1.414199799212099
41 61 -2.1925708211616564
41 42 -0.7000310592189217
41 60 -1.3746004852507439
42 62 1.2116780967919323
42 43 0.2877532917701203
43 63 0.04344128664205896
43 44 0.7990425941628441
44 64 0.30099848246952154
