400 800
1 21 -0.933605728059627
1 381 1.2656022398008915
1 2 -0.7817235250316683
1 20 -0.68370234293153
21 41 1.7796315119123403
21 22 1.8827835514521778
21 40 0.37515272742593325
381 361 -0.5861403988418639
381 382 0.9840616218297545
381 400 -0.8889327056454119
2 22 0.7393156713046773
2 382 1.0291154041141317
2 3 0.2677324208415913
20 19 -0.5797811250782894
20 40 0.5574841175422326
20 400 0.08951074992256956
22 42 -0.756690367799414
22 23 1.4134371913777561
382 362 -0.4237918470556559
382 383 -1.8848210974313055
3 23 1.5618442491259488
3 383 -1.347334645199547
3 4 0.6074965737536182
23 43 0.45268782702845706
23 24 0.9560403107391868
383 363 1.245209653424091
383 384 0.9338369084441696
4 24 -0.5756792297922633
4 384 -1.0592869831501937
4 5 -1.851676566788885
24 44 2.7155450873598466
24 25 0.9208296409597757
384 364 0.8978393366497515
384 385 0.594100862776956
5 25 -1.5961426906811778
5 385 -0.37529672688451227
5 6 0.030613124160002364
25 45 -0.17964157243761888
25 26 -1.002659799821509
385 365 1.7438881829645803
385 386 0.4164681434797679
6 26 -1.2097007108386577
6 386 0.921758381742955
6 7 0.18615107671670006
26 46 -0.3060865161583183
26 27 -0.2906004653361922
386 366 -0.5675867506205639
386 387 0.3859323057892834
7 27 -0.14935040920678322
7 387 0.6273299572890269
7 8 0.3831657888780597
27 47 2.0331989716646266
27 28 1.336099363047631
387 367 -2.1856631853369497
387 388 1.9475445479606848
8 28 0.030014470190091392
8 388 -0.3679010226399034
8 9 0.5330271573395763
28 48 -0.5859943826627059
28 29 -1.1052615755891884
388 368 -0.022247884561226495
388 389 -1.1494224725057582
9 29 0.6469839863339549
9 389 1.9640259508642566
9 10 -0.5945495813673769
29 49 1.8931524939356046
29 30 -0.4339689792192811
389 369 -1.7706398647556163
389 390 0.6627388598170766
10 30 0.16494128916284626
10 390 -1.4504376826317995
10 11 -0.1704269887118156
30 50 0.10495754150791195
30 31 0.9243545552278263
390 370 1.2947484641391835
390 391 0.8747933646376649
11 31 1.4606113382808747
11 391 -1.2972185686065376
11 12 2.1865143478089983
31 51 -0.7215729402119588
31 32 -0.15630888365190207
391 371 0.22950610033430985
391 392 -0.1596994982276304
12 32 0.7486681737921568
12 392 -0.2350228305401845
12 13 -0.5044145568445554
32 52 -1.5866546446361267
32 33 1.1775846377303056
392 372 -1.0576902682573726
392 393 1.648339682626559
13 33 1.9417779861004776
13 393 0.28810049179517927
13 14 1.1404730714083369
33 53 -0.04440772159289816
33 34 -1.0663613976948636
393 373 0.14467739966454995
393 394 -2.20189262158591
14 34 0.7458390459879128
14 394 -0.8435551425975526
14 15 -0.6339599006055117
34 54 -2.344390611641385
34 35 2.949434478720804
394 374 -0.03301614021028146
394 395 -0.35831591396883883
15 35 1.2941536714196922
15 395 0.47657831130039585
15 16 0.14237771768084637
35 55 -0.9745840057043871
35 36 -1.347470676509602
395 375 0.6267563236649456
395 396 1.2284351695549862
16 36 1.961128594206901
16 396 1.2725983095567646
16 17 1.0142471343863337
36 56 -0.5692660482987902
36 37 -0.19890617018244694
396 376 -1.3835238190703971
396 397 0.2702371096175516
17 37 -0.16205668501291617
17 397 0.629339192071674
17 18 0.10173438600871643
37 57 -0.7883955765932923
37 38 1.763765088092768
397 377 0.5060652925815962
