400 800
1 21 0.5502144001080909
1 381 -0.24940083301337154
1 2 -1.04061801451992
1 20 -0.6514531380759607
21 41 0.8292705684928234
21 22 0.05987073144289891
21 40 1.2876223371559719
381 361 -0.5423706615214794
381 382 0.10846572307689062
381 400 -0.17791293283883192
2 22 0.5385250002631828
2 382 -0.8114390441642447
2 3 0.16411368170579582
20 19 -0.8866671155665636
20 40 -0.6200023007832024
20 400 0.8509306636534625
22 42 -0.8208838471500535
22 23 -1.095129212914568
382 362 -0.27457592941778697
382 383 1.2990495712857113
3 23 -1.7815690193493763
3 383 -0.6516095220241397
3 4 0.8324873879691279
23 43 -0.8541708544962496
23 24 -0.12578248085212856
383 363 -0.3200506234922656
383 384 -0.36926917905015966
4 24 -0.6960984918970675
4 384 -0.27014717440813607
4 5 -0.49915172179930756
24 44 -2.1017065181992107
24 25 0.4918174029286417
384 364 -1.0755205801041958
384 385 -0.9381229738125121
5 25 1.38612398007709
5 385 -1.978689053561941
5 6 -0.5262060427795374
25 45 -0.23761090200522014
25 26 -0.08199611153010761
385 365 -0.7499263405288501
385 386 0.2664608620838406
6 26 0.6073060999134787
6 386 -0.38556345793155095
6 7 1.5477457414541396
26 46 -1.4916003784142013
26 27 -1.5304804242706425
386 366 -0.22223722116375616
386 387 -2.4562950436741686
7 27 -0.6522420616896472
7 387 -0.3858760858340094
7 8 -1.694319113503877
27 47 0.6601188773291168
27 28 0.7592023107959851
387 367 -0.22568560180259548
387 388 -0.7479380678327439
8 28 -0.4874529213919672
8 388 -0.3631446535888997
8 9 -0.7823129320856201
28 48 -1.5059545857153835
28 29 -3.0186504228988413
388 368 0.8902589925689259
388 389 -0.46919746767367965
9 29 0.7526297882379852
9 389 0.721453154383386
9 10 0.6372234863346591
29 49 -3.1931332997146926
29 30 -0.32490454367310584
389 369 -0.035462528388975824
389 390 -1.3421808096128789
10 30 -1.6069138363939839
10 390 -0.044427997749598304
10 11 -0.2699019054837484
30 50 -1.4735310447621577
30 31 -0.42509943509498954
390 370 1.0277381951711348
390 391 -0.3416198114105468
11 31 0.8201849761849563
11 391 -0.3853462458496249
11 12 1.3202308429859897
31 51 1.8936514608654198
31 32 1.2557365436368455
391 371 1.0312829815777111
391 392 -0.01410588959215591
12 32 1.8196917773492394
12 392 1.3031860990264477
12 13 -1.2199419404099745
32 52 -1.3461016701585227
32 33 -1.6571328985337783
392 372 0.6086911834159815
392 393 0.35004665760899606
13 33 0.028492018866197025
13 393 0.3020324690629854
13 14 0.4908577659254703
33 53 -0.15392537532259826
33 34 1.0536101449193653
393 373 -0.3003242031690733
393 394 1.796910948446636
14 34 1.0882569666184743
14 394 0.07234379673287401
14 15 -0.12566933591974624
34 54 -0.9659501310385448
34 35 -0.6280564265988123
394 374 -1.0803203475363004
394 395 -1.071713201239984
15 35 2.0572107791572276
15 395 0.4532232383525281
15 16 0.05755430131490217
35 55 0.36490354610887676
35 36 -1.4097673297652316
395 375 0.15676549800061165
395 396 0.5455842099219335
16 36 1.1097255581794536
16 396 0.04859995590571868
16 17 0.7771375660390146
36 56 -0.3012320269215772
36 37 2.159697084558627
396 376 0.7909018848825334
396 397 0.48868375995767277
17 37 0.33555439032372253
17 397 0.4817113508747369
17 18 -0.5427056475884692
37 57 -0.8429758115115106
37 38 -1.0010570708945965
397 377 0.48268730078730715
397 398 -0.3449805540732712
18 38 0.8585261857506596
18 398 0.6024271509154175
18 19 0.286495008232808
38 58 -1.5327989508397817
38 39 -0.08386353959438414
398 378 -1.3441286373821975
398 399 1.4066179009749562
19 39 0.2394534239114916
19 399 -0.09904549363369111
39 59 -0.3992842553675968
39 40 1.0155313885799147
399 379 -0.3825438489394739
399 400 0.7568641598334007
40 60 -1.1706985378955341
400 380 0.7612937110302896
41 61 -0.12026135428786247
41 42 -1.2891127927090553
41 60 -0.1189088292494988
42 62 0.9972981858313392
42 43 0.10158800828450643
43 63 0.5947847276928843
43 44 2.032752713777305
44 64 -0.9131795637076245
44 45 -0.5288041951135183
45 65 1.2903882900830368
45 46 -0.9720029530918556
46 66 -1.6433997306240051
46 47 -1.1750398859367976
47 67 0.7467938658164853
47 48 -0.3941864330938361
48 68 -1.1230633853862013
48 49 -1.7135562278768437
49 69 0.4773380041841111
49 50 0.6162274749649377
50 70 0.21694168380634515
50 51 -1.8097196250268535
51 71 -1.032501143779535
51 52 -0.7099670845890012
52 72 0.41445671951319063
52 53 1.3479698943846852
53 73 -0.9986668859539183
53 54 0.33456976809344036
54 74 -1.8255344178918567
54 55 -0.010993567372557382
55 75 2.4116589448322823
55 56 -0.8341198052213098
56 76 -1.2644556199329804
56 57 0.701565013998513
57 77 0.13418110060704913
57 58 1.255294316111626
58 78 1.3495418069136536
58 59 -0.6454377827296266
59 79 -1.8066093474833462
59 60 -0.9946763628866525
60 80 1.8206809781818303
61 81 1.7180149097032817
61 62 0.8113340121909826
61 80 0.35181991886105374
62 82 -0.7319500638542095
62 63 2.565585684971056
63 83 -2.206307491527874
63 64 -1.1713837906859996
64 84 -0.2788271002544562
64 65 -0.2168968526464455
65 85 0.6858674466205379
65 66 0.07340355830581445
66 86 -0.2401926608948582
66 67 2.030647155597596
67 87 0.35504192800604634
67 68 -0.31747839977142245
68 88 0.171918293056453
68 69 -0.3237369361029184
69 89 0.18698262647528702
69 70 0.1157220415904202
70 90 1.7708074027647898
70 71 -0.11738787197366489
71 91 1.250267187880899
71 72 0.09166932503781738
72 92 -0.632380371834375
72 73 -0.12541996604393676
73 93 -0.9174623186914532
73 74 -0.06484916888374911
74 94 -1.3510099738825154
74 75 0.2087908681760361
75 95 -0.06014470092174746
75 76 -1.021372813351447
76 96 -2.263983277202644
76 77 -0.5182993749853281
77 97 0.17720165628399032
77 78 0.6047659771856199
78 98 -0.3311722807514476
78 79 -1.1700536286116558
79 99 1.436272005081952
79 80 -0.9137653633406916
80 100 2.6046916659467723
81 101 0.016552014192697626
81 82 0.21079926751069952
81 100 0.2610236654517292
82 102 -1.9066717077552944
82 83 0.45176207014268954
