400 800
1 21 -0.17469725980974887
1 381 -1.462684082870778
1 2 -0.1980591177047553
1 20 -0.2869799316996647
21 41 -1.4135477823847977
21 22 1.1557997505263193
21 40 0.676767273136295
381 361 0.554403946013429
381 382 0.43920039738149497
381 400 -2.2295132438081886
2 22 0.38204002119815345
2 382 0.8668447816289341
2 3 -0.23459010703913186
20 19 1.0486103604829784
20 40 0.5256668036522202
20 400 0.08548525036501685
22 42 0.19863962616750558
22 23 -1.3007416185774914
382 362 0.29576935100687796
382 383 -2.1799894007002605
3 23 -0.9129351184334431
3 383 -1.884482355282974
3 4 0.03837598125760641
23 43 -0.13517985243395894
23 24 -0.14536996271314767
383 363 -1.0990487738190717
383 384 -0.7041864713066227
4 24 -1.2901959532630292
4 384 -1.3444165681236793
4 5 -0.07628324294707363
24 44 -0.5356897269201844
24 25 0.746228328330716
384 364 0.04170553074130021
384 385 0.8000468479158516
5 25 0.01753419657792565
5 385 -0.30415411449140106
5 6 -0.5599367583168696
25 45 0.07571992211775813
25 26 0.8625249295024895
385 365 -0.5092778424080856
385 386 0.49080894026055527
6 26 -0.592914330214488
6 386 -0.5536270534467285
6 7 -0.055955256025448
26 46 -0.9695346699669495
26 27 -0.11192061593811807
386 366 -0.04036125587474977
386 387 -0.10419158938698939
7 27 -0.46352349847497476
7 387 0.50374577059882
7 8 -0.832423697239275
27 47 -2.9552537290727354
27 28 -1.7008585646375953
387 367 0.11117574189384112
387 388 0.8380858629631646
8 28 0.5246520129440437
8 388 1.2342531834528727
8 9 0.7856638096767029
28 48 0.5879200536885124
28 29 -1.1635591558490734
388 368 1.8294473245494745
388 389 1.4691439801100246
9 29 -3.9379308371667845
9 389 -1.7618476456996897
9 10 0.7541560059467317
29 49 1.0671108237169626
29 30 0.8881669315704134
389 369 1.9128620483355787
389 390 1.288482692230671
10 30 -0.8856394986472634
10 390 0.7192243540390881
10 11 0.9516077024304878
30 50 0.7828929646613627
30 31 1.840847980082443
390 370 0.26136692546120566
390 391 0.5213036155595242
11 31 0.7618262569636076
11 391 -0.2214551770197506
11 12 0.37683428876325836
31 51 -0.48647613070047396
31 32 0.16654052948522952
391 371 -0.252751257130718
391 392 1.1693341906755264
12 32 -0.22415685217954667
12 392 0.6868189483571087
12 13 1.136299967623797
32 52 -1.942899024345407
32 33 -1.1516653111575414
392 372 0.44822049700117844
392 393 0.047251442550960775
13 33 -1.1813921956592117
13 393 0.5875677562198366
13 14 0.1864037355707222
33 53 -0.9810720073092377
33 34 -0.6147087938713598
393 373 -0.47346118598657505
393 394 -0.1331059197105134
14 34 -0.9725742266688001
14 394 -0.6941826236325764
14 15 0.4595844261816089
34 54 0.6611651584557784
34 35 -0.8206694253417489
394 374 -0.14070947843529996
394 395 -1.0044076141848357
15 35 1.9360760097078689
15 395 1.7759040316921793
15 16 1.1753996768814008
35 55 -0.8942340509952267
35 36 0.8688078674602683
395 375 1.1965004888183466
395 396 -0.2594728031354669
16 36 0.5741689771811689
16 396 0.27955160217597047
16 17 -0.40277678388102384
36 56 -0.2411096152213179
36 37 -2.519914882050464
396 376 -0.9322061837002212
396 397 0.856048874479428
17 37 1.3222784343497673
17 397 0.3424312900357295
17 18 1.9562866751141628
37 57 0.11018728606635
37 38 0.7708241111417812
397 377 0.1940967186410423
397 398 -0.7933177794829496
18 38 -0.09751867003534603
18 398 -0.5876844754892269
18 19 0.5840848604625699
38 58 -0.6623332322754013
38 39 -1.3223443319486003
398 378 -0.06787229266682175
398 399 1.3871530382905506
19 39 0.4755181020763954
19 399 -1.0892847891221236
39 59 0.0865410809429701
39 40 -0.10116203036802295
399 379 1.5019122531628062
399 400 -0.48139503136938777
40 60 -2.0932833317470565
400 380 -1.3954745046452925
41 61 -0.9300632284940037
41 42 -0.40708441823084307
41 60 0.08477349828169752
42 62 0.12674532547930262
42 43 0.9842497732280913
43 63 0.253501791253755
43 44 1.0615115248587972
44 64 -0.13162576440166676
44 45 0.8385754621713433
45 65 -0.3944908489259933
45 46 0.5196249235204805
46 66 -1.2697867830202776
46 47 0.2655585181737406
47 67 -0.7976805100951866
47 48 -1.128158174996962
48 68 0.7043423402946316
48 49 -0.8180752154183167
49 69 1.2418117389180243
49 50 1.0947233766540476
50 70 1.1022228709859012
50 51 -0.4382596461340847
51 71 -1.2390582878295824
51 52 0.8990175603114534
52 72 1.4134174341116843
52 53 -0.8772610765374598
53 73 -0.3232146444521548
53 54 0.8730251519716353
54 74 -1.7190110080420435
54 55 1.2823100669878407
55 75 -0.7885367629264454
55 56 -0.7683708883957934
56 76 0.2056113337107548
56 57 -0.8225269291693352
57 77 -0.3939895228158624
57 58 -0.30090739309458975
58 78 -1.8025018489430702
58 59 0.07634080806522421
59 79 0.4393036977209648
59 60 -0.6994650359561255
60 80 -0.8779977174050596
61 81 -0.32858110051633566
61 62 -0.4695881922582807
61 80 -1.5264055320317902
62 82 -1.127621557884088
62 63 -0.4630382376934397
63 83 0.733183449217095
63 64 -1.4907577385575046
64 84 0.7775020049484838
64 65 -0.5499557640585513
65 85 0.8338044530251866
65 66 1.9507554815638635
66 86 -0.7293757487453825
66 67 1.8352313423769364
67 87 -0.089761074638069
67 68 0.2636314307780525
68 88 -0.037061579301626124
68 69 1.2751797994063185
69 89 0.6252973451422789
69 70 -1.2011203202609937
70 90 -1.9678340407680863
70 71 -2.386825614340254
71 91 -0.03777660685496875
71 72 1.302797377036271
72 92 -0.39205506158937886
72 73 0.11342685217139092
73 93 0.91886445790756
73 74 0.6655428298286835
74 94 0.3597175516046297
74 75 0.763684356432579
75 95 0.39294768967146587
75 76 2.0380587060969053
76 96 0.1583818225705805
76 77 -0.14295741720641184
77 97 1.6777290464328196
77 78 -0.41649383451505506
78 98 2.1405080606944082
78 79 -0.5211275450902682
79 99 0.24910899021808186
79 80 0.734249954236385
80 100 -0.5377886943698381
81 101 -0.389635438830517
81 82 1.0102561139371946
81 100 -1.319379205862564
82 102 -0.9763386628227192
82 83 -0.27840869863668616
83 103 0.1899291841545811
83 84 -0.3865583949522642
84 104 -0.35116719043362765
84 85 -0.20595406156816673
85 105 -0.760676165995057
85 86 1.2240903759140895
86 106 -0.39491843491372364
86 87 1.1820891186021614
87 107 -0.8055864485235095
87 88 1.0406730797642998
