400 800
1 21 0.049526425635315875
1 381 -0.6411494088372018
1 2 0.43956061078098374
1 20 -1.5789699178069616
21 41 0.28637129795167693
21 22 -1.6000524731336583
21 40 -0.36241345078353093
381 361 1.0255484693136137
381 382 -0.37138438636546467
381 400 0.08568952516533976
2 22 1.7551084865529407
2 382 -0.626521515632738
2 3 1.0345057261185173
20 19 1.0547977359350005
20 40 -0.025941030970712355
20 400 -0.9349708457075749
22 42 -0.6640809888034054
22 23 -1.3793672934419203
382 362 1.2676536956735835
382 383 -1.145671971749652
3 23 -0.5812919746951007
3 383 1.1529706841664797
3 4 -0.11242734991737595
23 43 -1.2302300134989872
23 24 -0.9729365798402255
383 363 0.10624415811646282
383 384 0.9525972340775544
4 24 -0.5291523397349231
4 384 0.9779186415398077
4 5 0.23768809423249732
24 44 0.7967336381698348
24 25 -1.220250752606872
384 364 -0.6069806603537411
384 385 0.5639543749726297
5 25 -0.02171262336198577
5 385 1.087520522780984
5 6 -1.0744144156537634
25 45 -0.8185748062223588
25 26 -1.059318606336716
385 365 -0.22219683867318554
385 386 -0.5259885454775594
6 26 0.04015394869249145
6 386 0.7359329744074293
6 7 0.12922247899684636
26 46 0.7192929180330356
26 27 -1.286902620989637
386 366 -0.19696342291353533
386 387 -1.4589671148688161
7 27 1.161998829119713
7 387 -0.5329464470018923
7 8 -1.3419171900701201
27 47 1.6085995288285908
27 28 0.07951501336665913
387 367 -0.576003169460763
387 388 -0.32066666198050514
8 28 -0.5698868122870693
8 388 1.0497717442133485
8 9 0.28332469738410104
28 48 -0.6482755353886659
28 29 -0.6598835032531731
388 368 -0.13045767913786022
388 389 -0.3318955187186042
9 29 -1.0547717706256958
9 389 0.6563880152175908
9 10 0.07749964529920482
29 49 -0.6683906696740859
29 30 -0.3466691356440019
389 369 0.5730106849741639
389 390 1.3287194098229915
10 30 1.620057829001021
10 390 -1.1486640946575573
10 11 -0.18622907693151391
30 50 1.7763322435184863
30 31 1.3110355948715602
390 370 0.5276755098403106
390 391 -1.0138545981184532
11 31 0.08731155940236457
11 391 0.7732741341029643
11 12 1.1593005962510827
31 51 -1.1771446395170417
31 32 0.8408012847340584
391 371 0.774411234349315
391 392 1.2264663756658793
12 32 -0.2863427348555935
12 392 -0.7600173226505172
12 13 0.8054109539921309
32 52 -0.9216651898101792
32 33 0.34025981329759786
392 372 0.34355510513381515
392 393 0.12091327251477343
13 33 -0.013907156026591655
13 393 -1.2678987330124731
13 14 -0.7840642838889671
33 53 0.18474175058437153
33 34 -0.5508255502470755
393 373 0.7004390896156822
393 394 -0.7747684962046996
14 34 -1.4036765819017682
14 394 1.2770714150112465
14 15 0.8884251762696064
34 54 -1.7575298981449132
34 35 1.545636654316631
394 374 -0.16829352051905835
394 395 -0.39407655862571095
15 35 -1.2360989165480807
15 395 -2.22151042107931
15 16 1.4545996650899136
35 55 -0.38448444809011884
35 36 -0.5004451991735376
395 375 1.165706139729135
395 396 -0.7756300832899038
16 36 -0.35292349319098365
16 396 -1.943386157685284
16 17 -0.5600166479801797
36 56 -0.7713046592411792
36 37 -0.9731312414076241
396 376 -0.7540993630965935
396 397 -0.5280429194271403
17 37 0.35778905749369844
17 397 -0.3119109739671208
17 18 -0.524535385519918
37 57 -1.4859350802087774
37 38 1.0977405421545297
397 377 -1.2188842103930722
397 398 -1.4396861709058753
18 38 -1.5302746447153421
18 398 1.1826157290557227
18 19 -0.10583750251628116
38 58 -0.18304093462708232
38 39 -0.6231675268125157
398 378 0.21134313209348357
398 399 2.2876544502795375
19 39 -0.5744694069250726
19 399 -0.4542807987622105
39 59 -1.4020619631373625
39 40 0.863320162340728
399 379 0.1500868016424185
399 400 1.0504908025714876
40 60 -1.6062532501665667
400 380 -0.4719714318427555
41 61 -0.3908474761568209
41 42 -0.9420685465284144
41 60 -0.1202592616736055
42 62 -0.9961844740467561
42 43 0.9348846608266828
43 63 -0.9527624497093438
43 44 -1.1582010714199706
44 64 0.7291298876056413
44 45 0.9675827130009232
45 65 0.2841844577631826
45 46 2.2697192993594117
46 66 0.034105490133305535
46 47 -1.4980904944551807
47 67 -2.0842896652452785
47 48 1.5258179510439722
48 68 0.10735544993008195
48 49 0.14902003584019258
49 69 -1.374716100012794
49 50 0.5891129683757714
50 70 -0.050796775813092346
50 51 -1.6920064959604249
51 71 0.6917745454802837
51 52 -0.6591368168771539
52 72 -0.9014299047610537
52 53 -0.06242778314154152
53 73 0.4823003371373201
53 54 1.1801384758698608
54 74 1.3109449116670946
54 55 -1.2463661393596557
55 75 1.2909614971072771
55 56 -0.5245889200041068
56 76 -0.4198912013813308
56 57 2.1534953047025676
57 77 0.3648964781487338
57 58 -0.08936224019101635
58 78 0.43270666667410884
58 59 -2.438783169300713
59 79 -0.10538030176016312
59 60 -1.116369697260127
60 80 1.0576904894978596
61 81 -0.7569957015257646
61 62 -0.744552879928301
61 80 -0.47555686796366436
62 82 0.4808525562273221
62 63 -0.6823471977916133
63 83 0.09315044095564344
63 64 -0.1499284790916834
64 84 -0.3065446458923961
64 65 0.6505720195258681
65 85 -0.5308082561690924
65 66 1.112057939391023
66 86 0.6059153407089053
66 67 -0.461638290674234
67 87 -0.5091183448382441
67 68 0.5026940332074447
68 88 -0.1339573932778307
68 69 -0.48950000990813913
69 89 -0.6684733100766073
69 70 -0.6029269996886891
70 90 -1.2545575484683158
70 71 0.7171662853793194
71 91 -1.035383596887418
71 72 -0.44949120473944354
72 92 -0.07246619303794588
72 73 -0.670519210855799
73 93 -0.5283135238659563
73 74 -1.5999142156670028
74 94 1.5459877312062735
74 75 -1.5864559063050787
75 95 -0.44612278726896437
75 76 -1.3608620986208202
76 96 -1.3038048094849868
76 77 -0.1078969349917612
77 97 1.0457289638633327
77 78 -0.15848485397672787
78 98 -0.4262547167523573
78 79 1.2439300069399641
79 99 0.5752855942660524
79 80 -0.8920565375042
80 100 -0.06230493469743823
81 101 0.558051837881574
81 82 -1.8969032311952223
81 100 0.12108365667663966
82 102 0.28979708388154196
82 83 0.5261275510454565
83 103 0.6237244035188343
83 84 -1.3636656405394099
84 104 1.4474019513038243
84 85 -0.7065043647025124
85 105 -0.40777939527789125
85 86 0.0161162099787564
86 106 0.5287821461055747
86 87 0.6051238576436815
87 107 1.1154713393302083
87 88 0.020910768677297763
88 108 0.05697430763457368
88 89 1.9885720009069134
89 109 0.17313997021813796
89 90 0.7444537472932119
90 110 -0.7289247304013957
90 91 -0.8180897122509647
91 111 1.4837183522616049
91 92 -0.6636117917458538
92 112 0.07663009823237958
92 93 -0.07589509501313864
93 113 0.017090855055503507
93 94 1.567729455921648
94 114 -0.13704003582098487
94 95 -0.04140259001951667
95 115 0.35693892058064186
95 96 1.6038760050552858
96 116 0.25948318918911056
96 97 -0.7864493216908081
97 117 2.743130049795219
97 98 -0.10756853747070627
98 118 0.22097509373844335
98 99 -1.6627093373260813
99 119 0.1353939715241143
99 100 1.1393045567081528
100 120 -1.6698265549457203
101 121 0.24254313929252375
101 102 0.867309272654039
101 120 -0.38257661132919507
102 122 2.3267424657959968
102 103 -1.8721201518071104
103 123 1.973975129515988
103 104 -0.10821909190504478
104 124 -0.035717018655761476
104 105 -2.2755635341272
105 125 0.4582840122430818
105 106 0.7583254704389689
106 126 -0.6944622495351624
106 107 1.1237998733832193
107 127 0.9310945199331535
107 108 -0.8201352521545214
108 128 -0.8685757066291505
108 109 0.7294879096175286
109 129 -1.3043259101799642
109 110 0.4834895707529793
110 130 -1.773328569897132
110 111 -0.0468666281308102
111 131 -0.7735813034855353
111 112 1.4782530326119807
112 132 -1.4156115586625706
112 113 0.4316880079233945
113 133 -1.1285296435026564
113 114 0.9727291490432325
114 134 0.31924924927903464
114 115 0.061659588019638126
115 135 -0.8892362438345889
115 116 1.2515843895499488
116 136 -0.7434214323091697
116 117 0.26234957165236167
117 137 -0.33370159999281923
117 118 0.22859249513206242
118 138 -1.3856510665734916
118 119 0.4813405498242812
119 139 0.3430415246866425
119 120 -0.5839109614089343
120 140 -0.8031915221599426
121 141 0.6968446213564834
121 122 -0.5286802359173305
121 140 -2.5323869348012704
122 142 0.2826208765907257
122 123 -0.30165613302568267
123 143 -0.9935467451220271
123 124 0.42089995134309266
124 144 -0.7405426855432331
124 125 1.8279302255810226
125 145 0.3072982470722651
125 126 -1.086209481003272
126 146 -0.5978036173028783
126 127 -1.4937861695752603
127 147 -0.7285758265522173
127 128 -1.0913467544379312
128 148 1.228409489696735
128 129 -0.6023448394307037
129 149 1.4818972542077815
129 130 0.78807862320195
130 150 -0.7728942389940755
130 131 -0.690489828159894
131 151 1.1435687086717468
131 132 -0.20445575046606665
132 152 0.6492568531279058
132 133 0.664204065036277
133 153 1.8583637946024723
133 134 -0.05877142316614156
134 154 -1.4075916303396503
134 135 -0.3285495842348167
135 155 1.3939291981743944
135 136 -2.0491651110449016
136 156 0.8758239805054864
136 137 -0.04796343475450815
137 157 -0.29174148018495444
137 138 -0.3095534382710671
138 158 -0.0672742788383923
138 139 0.1998892315740238
139 159 0.30942791461384717
139 140 0.10769733281929454
140 160 0.0961364568490246
141 161 1.1283226541421092
141 142 0.962619678120906
141 160 -1.897493726609673
142 162 0.773590452550763
142 143 -0.9114326537844772
143 163 0.7910051559907445
143 144 -1.0749414704726215
144 164 -0.5844583294474426
144 145 0.8094319830488039
145 165 -0.5744351869950504
145 146 -0.08671891054576482
146 166 1.4360595277792902
146 147 -0.3667081990041892
147 167 -0.12630237242008224
147 148 1.0189480651748721
148 168 0.6581996773663183
148 149 0.9551669526324129
149 169 -0.4050785268648332
149 150 -1.1956351823857587
150 170 -0.17420712419590292
150 151 -1.8701256526461865
151 171 0.11347076103961734
151 152 -0.7628104453439757
152 172 -1.1933962699779774
152 153 -2.187434148279656
153 173 -0.49817352232438994
153 154 -1.1050771685478198
154 174 -0.6076140088104951
154 155 0.7588164486418681
155 175 0.0670957186671585
155 156 0.30831418638165387
156 176 0.6789182827146318
156 157 1.0315210350779336
157 177 0.6403556809937597
157 158 -0.2402323058021523
158 178 -0.5252327292945086
158 159 0.6517286833126221
159 179 -0.718464795010881
159 160 -0.07646175950119158
160 180 -0.3767429617866911
161 181 1.1174734542352787
161 162 -0.8341440165703009
161 180 -0.5962924303307295
162 182 -0.28627265655991174
162 163 -0.9914663627601651
163 183 0.16913033640789688
163 164 0.553367205770893
164 184 0.0469983435702048
164 165 1.633348593875649
165 185 -0.4191852074582202
165 166 -0.3090816000891386
166 186 0.7007181067517468
166 167 -0.13974374965613973
167 187 -1.591944698767511
167 168 1.2142865024482061
168 188 -0.17210419016495482
168 169 2.196429832192587
169 189 0.1827794388048001
169 170 -0.5701435050073236
170 190 -0.0028319261158675658
170 171 -0.6474854676415113
171 191 0.5548670280240846
171 172 -1.7916472285920624
172 192 0.41044232010076837
