400 800
1 21 0.6455058886643822
1 381 -2.508543390897037
1 2 1.1828034336086275
1 20 0.8322699300240819
21 41 -0.6865157933131525
21 22 0.13897568469677746
21 40 -0.34555503086115386
381 361 0.390841586652336
381 382 -0.6233885773125617
381 400 1.5399634924193484
2 22 0.6330440172343155
2 382 -0.31280179497024296
2 3 0.005169583351388596
20 19 -0.3614928550036074
20 40 0.666185557537347
20 400 -0.9802529551058149
22 42 -0.963314239045451
22 23 0.9434492801413554
382 362 -0.42349688899908383
382 383 -0.2900245049946447
3 23 1.4151722707978542
3 383 0.39952185413034214
3 4 -1.3927209380579564
23 43 -2.763532018351891
23 24 0.3825090135588989
383 363 -0.01745852026422556
383 384 0.34621868015507734
4 24 -0.13009234059366934
4 384 -0.7062895902711144
4 5 1.4844261612637715
24 44 -0.4606442727908142
24 25 -0.6290157495083335
384 364 -0.561091651214746
384 385 0.7407659371854749
5 25 0.6942237343438171
5 385 0.2774279673446065
5 6 -0.7393510205542011
25 45 0.09923393774210237
25 26 -0.15304617747107302
385 365 -0.17789206068819424
385 386 1.7850183499654058
6 26 0.5034926595839073
6 386 -0.2624447740660179
6 7 1.7553502013441824
26 46 -1.1932653461698512
26 27 0.23785147961727915
386 366 -0.8749933331860903
386 387 1.296351594846038
7 27 1.2121692094747953
7 387 1.1360421897979955
7 8 1.516116670117636
27 47 0.7551542788934665
27 28 -0.16657444698431206
387 367 -0.00915312036301333
387 388 -0.4626965364810715
8 28 0.009079262991976962
8 388 -0.02567720566763084
8 9 -0.9887258677808856
28 48 -1.4794941064773737
28 29 1.1027542155823102
388 368 0.33900302250287845
388 389 1.6150638991617454
9 29 -0.3150569404067688
9 389 -1.176558587453095
9 10 -0.2737320792698027
29 49 -0.12553121099996017
29 30 1.0429782422111002
389 369 -1.6436265256338274
389 390 0.5584478689874436
10 30 0.9695409316508391
10 390 1.4939230615417993
10 11 -1.0485608459535445
30 50 0.7571096326479223
30 31 0.11823148434415859
390 370 -0.2705469720161666
390 391 -0.7916105358355212
11 31 -1.6470246786646805
11 391 0.07469014816309986
11 12 -1.611338822575395
31 51 1.1150199335582849
31 32 1.0966495173973843
391 371 -1.557098042763973
391 392 -0.8176426984557748
12 32 0.7341012369980653
12 392 -0.6713239935815855
12 13 0.5939568513044977
32 52 0.03911752641194745
32 33 0.981486449924889
392 372 0.9641257788285483
392 393 0.4238806671563616
13 33 -0.7741666476496951
13 393 0.7621739924004272
13 14 -0.8452040750832557
33 53 -0.7288476982488588
33 34 1.5030588934526632
393 373 2.1268397302934092
393 394 0.47805144435572483
14 34 -1.7628914395141637
14 394 -1.8303186612092188
14 15 -0.38242820644618764
34 54 0.3737951564032011
34 35 0.6101597952836413
394 374 -1.0083804137648917
394 395 0.9361525186452787
15 35 1.32952491359898
15 395 0.4330490877210849
15 16 -0.3872740335364845
35 55 -0.729571678127224
35 36 0.4975916553702345
395 375 0.03367027074130116
395 396 1.8787251987662164
16 36 1.0188515610522848
16 396 -0.5929539065031436
16 17 1.699872908992185
36 56 -0.009598003202212055
36 37 1.444362732568991
396 376 0.3689704323229599
396 397 -0.5168612903522801
17 37 1.5318711187003393
17 397 -0.22654463673628886
17 18 -1.6487743895058222
37 57 0.7947763886062831
37 38 1.5616124403138696
397 377 -0.5061819743799811
397 398 0.9642863634593354
18 38 -0.9606905740599188
18 398 0.9555303703059461
18 19 0.7095368856997557
38 58 -1.0286277853537271
38 39 1.0839310690215458
398 378 -0.7663785321663092
398 399 0.5990723151744576
19 39 -0.25098538499994627
19 399 0.5468841884622262
39 59 1.1906795102291217
39 40 -1.152983209152904
399 379 -0.3242721159037123
399 400 -0.15475615736635484
40 60 -0.31456235551096856
400 380 -0.6368977949654991
41 61 -0.8465421710666777
41 42 -0.8231118344383646
41 60 0.3466742928724319
42 62 -0.132748207083084
42 43 0.9745619354121633
43 63 -1.2735460394804259
43 44 -0.2494396787968038
44 64 -0.6398013493605242
44 45 -1.4498309153195892
45 65 -0.7951620146326678
45 46 1.1215852313816854
46 66 -1.7014214984916374
46 47 1.7695350007305275
47 67 -0.018145769597109063
47 48 -0.6793550780955367
48 68 0.5968558560144803
48 49 0.10379754492279462
49 69 0.8464912086955586
49 50 -0.192289860364086
50 70 -0.9517503099746868
50 51 -0.7880822641616101
51 71 0.6368065391261486
51 52 2.075963485881566
52 72 1.4729165179859476
52 53 -0.8920164246526003
53 73 -1.912302236155852
53 54 -0.8184580811946129
54 74 1.1893774359238212
54 55 -0.07994404876608206
55 75 -0.9555670927903307
55 56 -0.3771233048678894
56 76 1.0054832322725409
56 57 0.5964741872419479
57 77 -0.1944620909802478
57 58 0.3001660148699283
58 78 -0.0178693631077647
58 59 -1.7845130928943782
59 79 2.2815443401652593
59 60 0.9394752477404323
60 80 -0.23993296770929873
61 81 -3.073463310875139
61 62 -1.0884219275905023
61 80 1.4245196378807605
62 82 0.6817372502821936
62 63 -0.9042182713309158
63 83 0.06099738629455748
63 64 -1.0107138686713715
64 84 -2.175299657843472
64 65 1.268765314084926
65 85 1.3850039793513382
65 66 -0.625441804409933
66 86 -0.39258603167382744
66 67 0.9468357633839556
67 87 0.4272865198704791
67 68 -0.034357354832241144
68 88 -0.3447098605957292
68 69 0.19031390653540584
69 89 0.7486224172257883
69 70 -0.13064994638966168
70 90 -0.9845654249349735
70 71 -2.330828202753764
71 91 -0.6526704370316699
71 72 0.42011392056703956
72 92 -1.4172055344272283
72 73 1.4215485937985197
73 93 -1.4500593820557692
73 74 0.8403103349236457
74 94 -1.8349188697017715
74 75 -0.2724474276561393
75 95 1.6265879375114052
75 76 1.1112646236090509
76 96 -0.6707082922493084
76 77 -0.7803502164362247
77 97 1.9037025356423554
77 78 0.08199654949877978
78 98 0.14409829678042196
78 79 -0.6158878611150161
79 99 0.5870456581448734
79 80 1.0997336831739077
80 100 -0.3113485143732533
81 101 0.20978642567615358
81 82 0.34399342776706526
81 100 -0.6092185388560342
82 102 1.6843391156749374
82 83 1.103776172468246
83 103 -1.069987157845433
83 84 1.3783199120612446
84 104 1.1697308703485376
84 85 0.3660395710349968
85 105 0.6309102576254376
85 86 0.31023353076982674
86 106 -0.77013896657695
86 87 0.29181995579850584
87 107 -1.0324669884888078
87 88 0.4081498076147694
88 108 1.587393999172399
88 89 -0.2926277558718209
89 109 -1.5514008851842902
89 90 -0.03867472648260218
90 110 0.1755741416583729
90 91 0.4548570867010181
91 111 -1.4668530525146692
91 92 -0.4855253898752515
92 112 -0.5862113416336998
92 93 -0.9676912744147039
93 113 1.6991453814681243
93 94 0.9579887637154181
94 114 1.2477349831707663
94 95 -0.3934759971522159
95 115 1.1852522065756597
95 96 0.33495106371633643
96 116 -0.9041319455884447
96 97 -0.44937017277109936
97 117 -0.015252765898023529
97 98 -0.37909964958877035
98 118 -0.7505121725783134
98 99 -0.1737621028340354
99 119 -1.6861627863127584
99 100 0.8042654520184808
100 120 -0.6871354063545225
101 121 -0.34740523534685736
101 102 -0.5852732361046917
101 120 0.06163874085698478
102 122 -2.1473352199637863
102 103 1.1798029140420778
103 123 0.27946664481509764
103 104 -0.2629408889099471
104 124 1.3551009436203578
104 105 -0.38665241504808556
105 125 0.3358420505455301
105 106 0.6619879445641081
106 126 -1.0945541742506661
106 107 0.34850401186679575
107 127 1.7507837142475073
107 108 -0.02768779943676849
108 128 -0.27294126099062344
108 109 0.07496134147674953
109 129 1.7637281242388296
109 110 0.210534434315637
110 130 -0.8796156245681782
110 111 -2.007607878166052
111 131 -0.8008446619488088
111 112 -0.5679843811426619
112 132 -0.5475955721158515
112 113 -0.4049295786346436
113 133 0.8357676535952188
113 114 1.2443010502158494
114 134 0.34604648081504713
114 115 -1.0165477822432396
115 135 -1.0989488362207442
115 116 1.2620617827777294
116 136 0.24347127205028654
116 117 0.6033672590886834
117 137 1.6458549537624891
117 118 0.028388008731546177
118 138 -0.42709052016988525
118 119 -0.04807004324088725
119 139 -0.05175722587270424
119 120 2.6603758808673788
120 140 0.7145269098789564
121 141 -0.3108036115413307
121 122 0.02446628476404738
121 140 0.957756216550271
122 142 0.020557592244114065
122 123 -0.07899646064465428
123 143 0.35157642979042264
123 124 0.7578761116993638
124 144 -1.21133361726028
124 125 -1.6983131299207035
125 145 -0.9362913010013836
125 126 1.0301329129217445
126 146 0.05497203260581767
126 127 0.6047282945250896
127 147 -1.8544090727856288
127 128 0.14528241520675936
128 148 1.6755532362060113
128 129 -0.05268561448150426
129 149 -0.1963499665619816
129 130 -0.2514704431388531
130 150 -0.3925394740779401
130 131 -0.12283048247880195
131 151 -1.048349365837582
131 132 -0.07621810648905553
132 152 1.4493537629289204
132 133 -1.3763136299458567
133 153 0.42980041656062923
133 134 2.072591145328549
134 154 -2.252130855051753
134 135 -0.7312680789028047
135 155 1.6924092273586337
135 136 -0.4998736102167947
136 156 0.990489375982834
136 137 -0.2733787703742328
137 157 -0.03710888014965326
137 138 0.5562459438412463
138 158 0.8965073571911492
138 139 -0.2052493623553014
139 159 -1.4370001494546285
139 140 0.7780662119764848
140 160 -0.24872689256723193
141 161 0.39568563697818426
141 142 -0.3201676916921111
141 160 1.4681120121301048
142 162 0.10608603822350228
142 143 1.379642962679833
143 163 -1.4707494716826226
143 144 1.2478454692109764
144 164 0.41236674930077677
144 145 -0.3736678563894249
145 165 -0.42639536300890335
145 146 0.05916779871100753
146 166 -0.18056439513059844
146 147 -1.5511692413242888
147 167 -1.0777884470633186
147 148 -1.9029660642313218
148 168 0.8530063056949151
148 149 -0.7093533707780477
149 169 -1.2005452355884572
149 150 0.061969662003164706
150 170 1.1919954550957057
150 151 -0.2916209562186598
151 171 0.8714520833930118
151 152 -0.9529420422436432
152 172 -1.333117332452526
152 153 -0.7308399571702647
153 173 -0.11657464843468106
153 154 2.074528117249178
154 174 0.3114969016826315
154 155 0.04594650349415358
155 175 0.7178618822085793
155 156 2.0795284045569016
156 176 -0.1100848945827448
156 157 1.2371170133599478
157 177 0.5618638587847389
157 158 0.934012301831398
158 178 0.18614671705477903
158 159 0.6305500961304383
159 179 -1.444752994472247
159 160 -0.4834313192811086
160 180 -0.6977520973881043
161 181 0.38187383128627495
161 162 -0.3819576642466618
161 180 -0.4431165003833396
162 182 -1.1642716174835164
162 163 -0.6020395830931283
