400 800
1 21 -0.2391676129338992
1 381 0.9786626956485243
1 2 0.4529383376542394
1 20 -2.280814443462869
21 41 1.1353138761292583
21 22 1.1934165944895414
21 40 -1.2771604765803053
381 361 -0.1100074132022204
381 382 -0.8803961521875804
381 400 -0.5711556649624976
2 22 0.5308328649963525
2 382 1.1515743677281671
2 3 -0.683226610545037
20 19 0.12026386162512992
20 40 1.456709459903955
20 400 -1.570942574897863
22 42 0.6141176827923994
22 23 0.6279782586839412
382 362 0.30170681276647676
382 383 -0.6644804008139709
3 23 0.2166470501470238
3 383 -2.5187116872560384
3 4 -0.12108977803058904
23 43 -0.22873652065360658
23 24 -1.2051057185249245
383 363 1.4405325390010566
383 384 -1.3716508275239896
4 24 -0.24281259096668992
4 384 -1.268675200044048
4 5 2.17333907693241
24 44 0.038207863870946934
24 25 -1.1192890902728705
384 364 0.6108091698935811
384 385 -1.596854170151314
5 25 0.10092269939469084
5 385 2.1158197248816837
5 6 0.8134153309724611
25 45 -1.0189548355725
25 26 0.685911173685187
385 365 -0.0984008991562328
385 386 0.6594565010582293
6 26 2.4773393035863647
6 386 0.26884544387877096
6 7 2.4659119445496174
26 46 0.5249851590253314
26 27 -0.15140182535595187
386 366 0.18530529292233727
386 387 0.23550513933658251
7 27 -1.0117034872424793
7 387 -1.1066244176448006
7 8 -0.7266750686004725
27 47 0.2509620428910374
27 28 -0.4497330134112773
387 367 0.05826648867252104
387 388 -0.5058360922078604
8 28 1.4321848581105756
8 388 -0.4175047480308762
8 9 -0.7035891489065352
28 48 1.7997314644666587
28 29 0.9389379264873446
388 368 0.10630200609638046
388 389 -0.43887367076543526
9 29 0.7472173304880129
9 389 -0.8284740448365662
9 10 0.2289945068200049
29 49 -0.8334757956331179
29 30 0.35837913086820705
389 369 0.6017616231398563
389 390 -0.21590529289359242
10 30 0.8155064585459033
10 390 -0.39072834551713875
10 11 2.0090881711232416
30 50 -1.1382091171055781
30 31 -1.2936828008643095
390 370 0.879914132480379
390 391 1.3308183992097595
11 31 1.3578824103254747
11 391 1.2349162072074815
11 12 -0.5575570642786354
31 51 0.26930107631379974
31 32 -1.9436471632484766
391 371 -0.1276274272969147
391 392 -0.6391205835175652
12 32 -0.14933945756623435
12 392 0.39349733393190567
12 13 -0.4159108665301754
32 52 -0.63620232664191
32 33 -1.3508985771418334
392 372 0.9059897372395228
392 393 0.9033488868709204
13 33 0.1436158223984217
13 393 1.8520863723694054
13 14 0.27191621525522086
33 53 0.5817235227698775
33 34 -1.217351592204496
393 373 -1.0916566992721886
393 394 -0.6589520885606728
14 34 0.2753877530549333
14 394 -0.4567444260790996
14 15 1.599426094041731
34 54 -0.5506191284856582
34 35 -1.984464669400236
394 374 -0.286040561987259
394 395 -3.6729331656727324
15 35 -0.7824846800844357
15 395 -1.5431151564374654
15 16 -1.246125031695044
35 55 0.4968197966779372
