64 63
1 2 0.8734294027918162
2 3 0.968540662820932
3 4 0.86919454021392
4 5 0.530855691555599
5 6 0.2327283279772907
6 7 0.011398804277429897
7 8 0.4304688182924905
8 9 0.4023513600373648
9 10 0.5226746713525696
10 11 0.47839179580240243
11 12 0.5553564738223304
12 13 0.5433860175425403
13 14 0.760895575602929
14 15 0.7123745740820913
15 16 0.6196820961034396
16 17 0.4260917704761922
17 18 0.2890750280180877
18 19 0.9738552412004462
19 20 0.33377404551067036
20 21 0.21880106081982797
21 22 0.06580838778721143
22 23 0.9828705465534338
23 24 0.12785571292503184
24 25 0.32213079320417937
25 26 0.07094284475019874
26 27 0.22476993896804542
27 28 0.3936349149436049
28 29 0.8961450048806352
29 30 0.34546161199786707
30 31 0.9847494372852713
31 32 0.028732048963295398
32 33 0.3516847362701201
33 34 0.380958889203853
34 35 0.7641601313659601
35 36 0.9388039133107717
36 37 0.31968979646702766
37 38 0.43247593279041585
38 39 0.2701457415914653
39 40 0.8010558863263945
40 41 0.6382388061231213
41 42 0.06869013345815722
42 43 0.6036444763691112
43 44 0.7955745584289766
44 45 0.0320081564257968
45 46 0.45544782210593304
46 47 0.7901725413382856
47 48 0.9885965181137293
48 49 0.5839645435009667
49 50 0.03891229764232185
50 51 0.4464229075179026
51 52 0.18817251529331425
52 53 0.6270556468552484
53 54 0.2153177994727462
54 55 0.1509701076574964
55 56 0.5361443066795745
56 57 0.10038679422454932
57 58 0.7311584319806628
58 59 0.9396510394411748
59 60 0.9433181844632018
60 61 0.37473850501777617
61 62 0.5957502458740258
62 63 0.6619827122744677
63 64 0.5105804552532703
