64 63
1 2 0.43599490214200376
2 3 0.025926231827891333
3 4 0.5496624778787091
4 5 0.4353223926182769
5 6 0.42036780208748903
6 7 0.3303348210038741
7 8 0.2046486340378425
8 9 0.6192709663506637
9 10 0.29965467367452314
10 11 0.26682727510286663
11 12 0.6211338327692949
12 13 0.5291420942770391
13 14 0.13457994534493356
14 15 0.5135781212657464
15 16 0.18443986564691528
16 17 0.7853351478166735
17 18 0.8539752926394888
18 19 0.4942368373819278
19 20 0.846561485357468
20 21 0.079645477009061
21 22 0.505246090121704
22 23 0.06528650438687811
23 24 0.42812232759738944
24 25 0.09653091566061256
25 26 0.12715997170127746
26 27 0.5967453089785958
27 28 0.22601200060423587
28 29 0.10694568430998297
29 30 0.2203062070705597
30 31 0.34982628500329926
31 32 0.46778748458230024
32 33 0.20174322626496533
33 34 0.6404067252149148
34 35 0.48306983555175165
35 36 0.5052367200185491
36 37 0.3868926511185593
37 38 0.7936374544415771
38 39 0.5800041788778066
39 40 0.16229859850231387
40 41 0.7007523466071562
41 42 0.9645510800892552
42 43 0.5000083611702167
43 44 0.8895200639461449
44 45 0.34161365267110966
45 46 0.5671441276277093
46 47 0.42754596329611005
47 48 0.436747263026799
48 49 0.7765591849971003
49 50 0.5356041734976563
50 51 0.9537422269448667
51 52 0.5442081601481021
52 53 0.0820949222750248
53 54 0.3663424016750204
54 55 0.8508505040045017
55 56 0.4062750430479508
56 57 0.02720236589484959
57 58 0.24717723899735333
58 59 0.06714437073695467
59 60 0.9938520114212729
60 61 0.9705803133771735
61 62 0.8002583511325868
62 63 0.6018171214054674
63 64 0.7649598604516815
