64 63
1 2 0.5881308010772742
2 3 0.897713727909418
3 4 0.891530729474708
4 5 0.815837477307684
5 6 0.03588958561685329
6 7 0.6917575817588839
7 8 0.37868094200540814
8 9 0.5185109454480806
9 10 0.657951465558813
10 11 0.19385021788294832
11 12 0.2723164020665839
12 13 0.7186059336011658
13 14 0.7830036094590105
14 15 0.8503276397749954
15 16 0.7752448939943627
16 17 0.03666430642108576
17 18 0.11669373513289516
18 19 0.7512806994877009
19 20 0.23921821619960948
20 21 0.25480601394214675
21 22 0.8576255311697625
22 23 0.9497790261143028
23 24 0.5616868580111579
24 25 0.17878051984997656
25 26 0.7702519331384002
26 27 0.4923810396145495
27 28 0.6312530655635453
28 29 0.839497922913706
29 30 0.46103939629243074
30 31 0.49794007330730516
31 32 0.6794111175532508
32 33 0.6507859141233301
33 34 0.26879523874435407
34 35 0.06732466693901773
35 36 0.7714451383585628
36 37 0.4809841322996459
37 38 0.32920640773364673
38 39 0.5106410561751518
39 40 0.26362882866005677
40 41 0.3105115500462974
41 42 0.62685343771635
42 43 0.5574498105722825
43 44 0.318579559579802
44 45 0.3948432208584274
45 46 0.2579745858651852
46 47 0.5822411232852156
47 48 0.16162871044378735
48 49 0.5981338197650198
49 50 0.8258235772560102
50 51 0.15639171851094724
51 52 0.7343005193170531
52 53 0.40864343207882226
53 54 0.7786879043633301
54 55 0.8039705676110086
55 56 0.7860714435268508
56 57 0.5922870186558129
57 58 0.6644892028256033
58 59 0.646567286775609
59 60 0.4256364789640509
60 61 0.5135683337577432
61 62 0.5012578437160973
62 63 0.0370838109187992
63 64 0.708116095181514
