128 127
1 2 0.5881308010772742
2 3 0.897713727909418
3 4 0.891530729474708
4 5 0.815837477307684
5 6 0.03588958561685329
6 7 0.6917575817588839
7 8 0.37868094200540814
8 9 0.5185109454480806
9 10 0.657951465558813
10 11 0.19385021788294832
11 12 0.2723164020665839
12 13 0.7186059336011658
13 14 0.7830036094590105
14 15 0.8503276397749954
15 16 0.7752448939943627
16 17 0.03666430642108576
17 18 0.11669373513289516
18 19 0.7512806994877009
19 20 0.23921821619960948
20 21 0.25480601394214675
21 22 0.8576255311697625
22 23 0.9497790261143028
23 24 0.5616868580111579
24 25 0.17878051984997656
25 26 0.7702519331384002
26 27 0.4923810396145495
27 28 0.6312530655635453
28 29 0.839497922913706
29 30 0.46103939629243074
30 31 0.49794007330730516
31 32 0.6794111175532508
32 33 0.6507859141233301
33 34 0.26879523874435407
34 35 0.06732466693901773
35 36 0.7714451383585628
36 37 0.4809841322996459
37 38 0.32920640773364673
38 39 0.5106410561751518
39 40 0.26362882866005677
40 41 0.3105115500462974
41 42 0.62685343771635
42 43 0.5574498105722825
43 44 0.318579559579802
44 45 0.3948432208584274
45 46 0.2579745858651852
46 47 0.5822411232852156
47 48 0.16162871044378735
48 49 0.5981338197650198
49 50 0.8258235772560102
50 51 0.15639171851094724
51 52 0.7343005193170531
52 53 0.40864343207882226
53 54 0.7786879043633301
54 55 0.8039705676110086
55 56 0.7860714435268508
56 57 0.5922870186558129
57 58 0.6644892028256033
58 59 0.646567286775609
59 60 0.4256364789640509
60 61 0.5135683337577432
61 62 0.5012578437160973
62 63 0.0370838109187992
63 64 0.708116095181514
64 65 0.6204306002170096
65 66 0.7778085346172429
66 67 0.4594094656478793
67 68 0.37980555470253063
68 69 0.29189220355372114
69 70 0.5572288624869921
70 71 0.08416360169753323
71 72 0.6312816691440459
72 73 0.944570487920368
73 74 0.8912375349397386
74 75 0.8785825797633914
75 76 0.34475162700699546
76 77 0.7031005320419698
77 78 0.5273376047348849
78 79 0.6593169555805695
79 80 0.2682906336751031
80 81 0.607767079418287
81 82 0.04815737001461995
82 83 0.6955006394243272
83 84 0.29927187765136076
84 85 0.1656355549063111
85 86 0.3322519401232874
86 87 0.1654377455053304
87 88 0.914637981002319
88 89 0.2840250059202085
89 90 0.10760726484068206
90 91 0.11700177023270109
91 92 0.755523598795747
92 93 0.83889445819586
93 94 0.035537026671508265
94 95 0.12144376980074678
95 96 0.891008055063653
96 97 0.5150922342427171
97 98 0.9244190116286611
98 99 0.5812426297105081
99 100 0.773256387306404
100 101 0.4226768943449557
101 102 0.8254647512641256
102 103 0.38540456172748716
103 104 0.3543459622518986
104 105 0.42807852245780553
105 106 0.39506518155388726
106 107 0.8446297141474857
107 108 0.37382380916296487
108 109 0.37158097618591446
109 110 0.4159429580075482
110 111 0.4245444763632228
111 112 0.662804842833816
112 113 0.18977592561632284
113 114 0.7224786511124369
114 115 0.25366097290227063
115 116 0.9626741385244615
116 117 0.13266124581933758
117 118 0.8067966973677213
118 119 0.3549954503924939
119 120 0.08463830480062273
120 121 0.73116877570882
121 122 0.9966008545534079
122 123 0.009592770783399152
123 124 0.23757338754052892
124 125 0.4619247817133454
125 126 0.7652588379282805
126 127 0.9725033143208761
127 128 0.9159469980362618
