128 127
1 2 0.5139433437726902
2 3 0.7731650520792968
3 4 0.8704276857248127
4 5 0.00804694852981791
5 6 0.3097359255052041
6 7 0.9576037393658909
7 8 0.5131167122678871
8 9 0.3182844248720986
9 10 0.5391999374256481
10 11 0.2212549424277599
11 12 0.80648135792427
12 13 0.34225462561468434
13 14 0.5388888490671446
14 15 0.00587378555105833
15 16 0.6731524781805254
16 17 0.21002426217873815
17 18 0.9325575928787119
18 19 0.3742447494814921
19 20 0.7524189220859464
20 21 0.763139001845522
21 22 0.8704994552717501
22 23 0.11011117825660166
23 24 0.3000919803937838
24 25 0.4749057659504685
25 26 0.6729367191665858
26 27 0.25759243292061773
27 28 0.7011513197244875
28 29 0.6570000593742624
29 30 0.18200775771189426
30 31 0.3220629928291008
31 32 0.8875374569208283
32 33 0.08334916104975676
33 34 0.7465641201404082
34 35 0.0623500489834764
35 36 0.7314811265727285
36 37 0.7425113549935438
37 38 0.4079158134516613
38 39 0.9913829988984811
39 40 0.4521372987583918
40 41 0.18987854312792152
41 42 0.3516264720993826
42 43 0.7148116664252598
43 44 0.3574353632517656
44 45 0.05161855399507598
45 46 0.31591900435196574
46 47 0.9988046115649809
47 48 0.28790485661731413
48 49 0.4617958714158059
49 50 0.7352681109839733
50 51 0.9436789507453597
51 52 0.17540264266554373
52 53 0.21242137590306676
53 54 0.1324776129505617
54 55 0.2086811922474796
55 56 0.9956879445435294
56 57 0.2466458319173127
57 58 0.11005315861088283
58 59 0.5023202382650055
59 60 0.4561218152233627
60 61 0.7344902289458818
61 62 0.6209435413222995
62 63 0.6210702266888138
63 64 0.1501726341960331
64 65 0.5382745459850139
65 66 0.12034724351170079
66 67 0.1530255220213963
67 68 0.4501785568140254
68 69 0.42907234720670884
69 70 0.7336620808382345
70 71 0.07357155006150706
71 72 0.27878582976294164
72 73 0.1652937745810068
73 74 0.5080881384605884
74 75 0.5792511525815143
75 76 0.6386079282274959
76 77 0.21402570433952184
77 78 0.4175776484229303
78 79 0.4668141805992988
79 80 0.0830692156172197
80 81 0.5702729080512439
81 82 0.22851756266476886
82 83 0.03572971978146555
83 84 0.9645292782200071
84 85 0.07465994655778141
85 86 0.7304802408534588
86 87 0.5026299236106216
87 88 0.09261083478602605
88 89 0.5239493543593386
89 90 0.43421796147948344
90 91 0.5480164067044673
91 92 0.93500696830084
92 93 0.9950503029569349
93 94 0.6623180737805964
94 95 0.35413027207608405
95 96 0.43915701403233653
96 97 0.7755158765326317
97 98 0.6286906188021038
98 99 0.09799092114564267
99 100 0.6515860600727822
100 101 0.9686160083513528
101 102 0.23695196706301513
102 103 0.3927237470201165
103 104 0.0826652146717024
104 105 0.8235508004604837
105 106 0.28949630379187496
106 107 0.16399808241071
107 108 0.1631350503011425
108 109 0.27796369277115407
109 110 0.007062522868663268
110 111 0.7487555976570333
111 112 0.8538148940056969
112 113 0.9257024324466699
113 114 0.30214491180817893
114 115 0.4741303614194492
115 116 0.7403154678696606
116 117 0.6506372227822905
117 118 0.26761772236847525
118 119 0.389271280785603
119 120 0.9052408789936462
120 121 0.730842166642431
121 122 0.07624613540160274
122 123 0.20627827017716915
123 124 0.8883183855816185
124 125 0.4127050949452037
125 126 0.2045109984787783
126 127 0.34693136737190944
127 128 0.4121989217611295
