128 127
1 2 0.07630828937395717
2 3 0.7799187922401146
3 4 0.4384092314408935
4 5 0.7234651778309412
5 6 0.9779895119966027
6 7 0.5384958704104337
7 8 0.5011204636599379
8 9 0.07205113335976154
9 10 0.26843898010187117
10 11 0.49988250082555996
11 12 0.6792299961209405
12 13 0.8037390361043755
13 14 0.3809411331485384
14 15 0.06593634690590511
15 16 0.28814559930799355
16 17 0.9095935277196137
17 18 0.2133853535799155
18 19 0.4521239618176831
19 20 0.9312060196890217
20 21 0.024899227550348013
21 22 0.6005489174641225
22 23 0.9501295004136456
23 24 0.2303028790209648
24 25 0.5484899192360304
25 26 0.9091283748867313
26 27 0.13316944575925016
27 28 0.5234125806737658
28 29 0.7504098591020348
29 30 0.6690132408839138
30 31 0.4677528597449807
31 32 0.20484909029779508
32 33 0.49076588909107044
33 34 0.372384689385059
34 35 0.4774011548515884
35 36 0.36589038578059296
36 37 0.8379179943092606
37 38 0.7686475065195093
38 39 0.31399467721266217
39 40 0.572625332643954
40 41 0.2760490483306951
41 42 0.4528429325464004
42 43 0.3529783659443947
43 44 0.6573994627797582
44 45 0.3703510829880352
45 46 0.45909297789143144
46 47 0.7193241225090415
47 48 0.4129918291138346
48 49 0.9064232691643387
49 50 0.1804516192026816
50 51 0.7411188729132643
51 52 0.42237404364314035
52 53 0.42645357268494233
53 54 0.6343798686338388
54 55 0.5229062010283453
55 56 0.4148859784394432
56 57 0.0014268805627581926
57 58 0.09226234584675208
58 59 0.7093943937252127
59 60 0.5243455967651972
60 61 0.6961604635169689
61 62 0.955468323002926
62 63 0.6829138543754175
63 64 0.05312869067295756
64 65 0.30885268486379713
65 66 0.592594687323373
66 67 0.2351204072574643
67 68 0.9649709995361269
68 69 0.9450482237927939
69 70 0.8484008808376887
70 71 0.47232399628840227
71 72 0.8414767148983973
72 73 0.13111064234791392
73 74 0.3087336572978354
74 75 0.46299639415441707
75 76 0.7418472006834668
76 77 0.48582522870889666
77 78 0.13687611879745087
78 79 0.34353652970435833
79 80 0.324426169672443
80 81 0.30041890431803975
81 82 0.16550140046578743
82 83 0.414901772573252
83 84 0.44812065750272334
84 85 0.7749003758140172
85 86 0.7963907007825485
86 87 0.5223901280016119
87 88 0.4606302961632769
88 89 0.7782136015438966
89 90 0.8872889518527348
90 91 0.6749187698667877
91 92 0.8004790489984636
92 93 0.9391113537321853
93 94 0.040655809436685786
94 95 0.8756717248700833
95 96 0.2765630724511342
96 97 0.47576449942424426
97 98 0.7967609569319023
98 99 0.71724223227523
99 100 0.14714757194169303
100 101 0.6587482589541455
101 102 0.06925207000983546
102 103 0.35707062835287895
103 104 0.8128295501637063
104 105 0.4277048330275506
105 106 0.5998544375434464
106 107 0.7281612831471338
107 108 0.8212276083065595
108 109 0.7605151199802831
109 110 0.0071432752789984955
110 111 0.4202568336725351
111 112 0.4631362180381473
112 113 0.05549950311272267
113 114 0.5414421320952196
114 115 0.6077707514438672
115 116 0.8284531949961254
116 117 0.9418092681914485
117 118 0.12814785400273287
118 119 0.23043067441021947
119 120 0.6591583970705609
120 121 0.13247398881674854
121 122 0.22407863694631935
122 123 0.5748625875891491
123 124 0.16952372356620915
124 125 0.7822301513237783
125 126 0.8569756261117601
126 127 0.03367420450284819
127 128 0.5326448049436736
