128 127
1 2 0.9600173033359185
2 3 0.699512049949576
3 4 0.9998672926238792
4 5 0.22006729978285178
5 6 0.361056353964058
6 7 0.739840990209437
7 8 0.996455725089097
8 9 0.3163469777906084
9 10 0.13654457982352464
10 11 0.3839800101516001
11 12 0.3205192835651931
12 13 0.3664147530835151
13 14 0.7096515625881274
14 15 0.9001424305233735
15 16 0.5341154391977205
16 17 0.24729376490994515
17 18 0.6718065625770753
18 19 0.5617291073131376
19 20 0.5425598767095098
20 21 0.8934476036949007
21 22 0.842779549565043
22 23 0.306012589949623
23 24 0.6311697774551955
24 25 0.6802388604461551
25 26 0.9704275603953206
26 27 0.8935671519207612
27 28 0.9424258613607805
28 29 0.6422254812227944
29 30 0.6146476338420842
30 31 0.22768325439797588
31 32 0.48603186896637274
32 33 0.8072192993884133
33 34 0.844220153522363
34 35 0.5346808662299573
35 36 0.75779804985444
36 37 0.4996768861038394
37 38 0.850327896594962
38 39 0.6196967753560718
39 40 0.8616141790501138
40 41 0.23169719664900035
41 42 0.4022184145807711
42 43 0.6243750621598855
43 44 0.14303670588390183
44 45 0.12279848359327927
45 46 0.4168299107625021
46 47 0.55688298205196
47 48 0.9414191754394224
48 49 0.40925902250323054
49 50 0.7367514493829402
50 51 0.9954506743662491
51 52 0.9166643492109676
52 53 0.002023272594058212
53 54 0.9713316932292897
54 55 0.8890481766987238
55 56 0.69948860623719
56 57 0.0975246685479263
57 58 0.5734290389184014
58 59 0.8200371163300957
59 60 0.5608910506455944
60 61 0.3507624607204416
61 62 0.5434997560938548
62 63 0.8795890917121209
63 64 0.11409656487218656
64 65 0.031438805443634976
65 66 0.9528100603730366
66 67 0.28874347436007175
67 68 0.4419491708850247
68 69 0.25902153226143165
69 70 0.5968914437271092
70 71 0.6552860459773097
71 72 0.2756954606457642
72 73 0.8579724579391195
73 74 0.8887241463838484
74 75 0.2850605910653178
75 76 0.6595604191091031
76 77 0.9721202593668238
77 78 0.7968741125563475
78 79 0.1794644011767761
79 80 0.7846729778876521
80 81 0.9701278885757159
81 82 0.3628117689857211
82 83 0.08788606476009508
83 84 0.343833423729332
84 85 0.5711096456911043
85 86 0.16551268246031936
86 87 0.6316159388531115
87 88 0.06556553529884612
88 89 0.9128741912049831
89 90 0.08865397922675455
90 91 0.19938767830182724
91 92 0.47195269795088235
92 93 0.4409971801977378
93 94 0.7655514266886346
94 95 0.012743533666867535
95 96 0.6806629641709289
96 97 0.2756026399235382
97 98 0.6039798212578414
98 99 0.5459728461872907
99 100 0.20978981055078283
100 101 0.1361227536800812
101 102 0.7691626139537227
102 103 0.4745842525855086
103 104 0.5191131687478104
104 105 0.9441930457993154
105 106 0.6435253619088376
106 107 0.4382503727369158
107 108 0.46378770760574095
108 109 0.24883145382893634
109 110 0.25675936951200384
110 111 0.02299406471310539
111 112 0.9324050870187046
112 113 0.39225900633456545
113 114 0.6482873731772371
114 115 0.35673952575982737
115 116 0.11044039822543339
116 117 0.4485582006417287
117 118 0.46892383646194713
118 119 0.05814587189395937
119 120 0.8166037025462897
120 121 0.28934125419905854
121 122 0.6510913486142509
122 123 0.15370561722706666
123 124 0.5282710737487201
124 125 0.6821484990263211
125 126 0.7117996133726455
126 127 0.7426166831398716
127 128 0.578734368065148
