1225 2450
1 36 0.42533256354525456
1 1191 -0.5657265354402217
1 2 1.012151577528017
1 35 -0.6313391723223138
36 71 -1.2977053655412198
36 37 0.008837099768741617
36 70 0.6977805653741617
1191 1156 -0.3880994309113687
1191 1192 0.06462838908244342
1191 1225 -1.521208656509098
2 37 -0.24679290303903778
2 1192 -0.036719461226315656
2 3 -1.1646909873070714
35 34 -0.7593041040479218
35 70 0.6775879591345052
35 1225 0.9339012419083552
37 72 -0.21557424000719982
37 38 2.007377453665968
1192 1157 -1.8983612208331568
1192 1193 0.9662918847627349
3 38 -0.31174233419472874
3 1193 0.252418452945788
3 4 1.349548324102634
38 73 0.4844892285453792
38 39 0.7977391856848605
1193 1158 -0.8782345611728638
1193 1194 0.8746245791935237
4 39 1.18202114867617
4 1194 -0.2511441280573629
4 5 -1.8600724475597892
39 74 -1.3848407904086835
39 40 -1.4658742538970577
1194 1159 -0.6426024388228033
1194 1195 0.6577264505455579
5 40 1.4989790613225242
5 1195 1.2592485684213492
5 6 1.760432853190056
40 75 -0.6046355018758447
40 41 0.1893166064186193
1195 1160 -0.26128766513718044
1195 1196 0.12959590564504314
6 41 1.7589398431943786
6 1196 -2.153620683728783
6 7 -0.02707501193659863
41 76 -0.469696169725568
41 42 1.603737507102266
1196 1161 -0.6359200995498104
1196 1197 -1.9790691955109978
7 42 0.07531997508453836
7 1197 0.2564327767231039
7 8 0.1595834534988207
42 77 -1.0235459846878232
42 43 0.04243143048614216
1197 1162 0.42310333536421996
1197 1198 0.19747481644531603
8 43 2.670630813826622
8 1198 0.3511927049194939
8 9 0.8461836404900911
43 78 -1.3824235105801201
43 44 0.1410060516375496
1198 1163 -0.44011974760064493
1198 1199 0.44394645241024394
9 44 1.9731665627414374
9 1199 -0.9240276514690179
9 10 -0.030653755685225926
44 79 -0.09565240780138842
44 45 0.2575485521627296
1199 1164 -0.6023058500045734
1199 1200 -1.2859926824635968
10 45 1.0790937328816452
10 1200 1.8131491158891042
10 11 -0.05520375614321178
45 80 -0.7507814942018468
45 46 0.9423299024688101
1200 1165 -0.5702594553033801
1200 1201 1.4828383494124708
11 46 0.6735064794153501
11 1201 0.07334217986349884
11 12 -0.2675825204832359
46 81 0.4288152042912066
46 47 0.16736239856107712
1201 1166 1.1302632186906012
1201 1202 -0.11819134900886998
12 47 -0.8134053632828239
12 1202 0.22003999010392233
12 13 -0.48993710405356256
47 82 1.0061979668841075
47 48 -1.8640091920459998
1202 1167 -2.1315445069522543
1202 1203 -0.18749485471745517
13 48 0.5689502974953425
13 1203 0.9006417584751107
13 14 2.341151801476793
48 83 -1.115447747836452
48 49 -0.7387110314887858
1203 1168 -0.5152399075362485
1203 1204 -0.4387824607004711
14 49 -0.7203918404572863
14 1204 -0.22545963104369918
14 15 0.589033104320225
49 84 0.6613248133340276
49 50 -0.9604349623791576
1204 1169 0.15524795894206295
1204 1205 -0.10029652400641785
15 50 -1.3023286523749977
15 1205 0.5194671517944599
15 16 0.7619500775621894
50 85 0.9788633511574695
50 51 -0.4601246866272069
1205 1170 2.113910825681914
1205 1206 -1.5185276965912957
16 51 0.38179699465858496
16 1206 0.13937052813269923
16 17 -0.6262743557753172
51 86 -0.19652730554027426
51 52 0.3087581874765271
1206 1171 2.06983647549509
1206 1207 -0.5084647396098619
17 52 1.311894201638364
17 1207 0.6237174860992983
17 18 -1.1558337995006973
52 87 -0.8982848692572997
52 53 0.444208560502819
1207 1172 -1.1363248449095276
1207 1208 -1.8983543198309887
18 53 0.9790954871703597
18 1208 0.6553528924436132
18 19 2.189087248472639
53 88 0.09654324447977851
53 54 -0.5591134685974951
1208 1173 0.47026690702800383
1208 1209 1.9986493227469881
19 54 -1.324970872987678
19 1209 0.9899877978000867
