1225 2450
1 36 0.8887565366920545
1 1191 -0.2948147515771635
1 2 0.2717697017393716
1 35 -0.3183054491485652
36 71 0.12571912726131984
36 37 -0.36862718239416337
36 70 1.3528866238555524
1191 1156 1.4397682968167131
1191 1192 -0.0009757218933231269
1191 1225 -0.8780310479942847
2 37 -2.151495105997966
2 1192 -1.7860971419444254
2 3 1.4314675835196256
35 34 0.8528648445207044
35 70 -0.12617145187326714
35 1225 -1.3871498585047657
37 72 0.30068520209614524
37 38 -0.30348649647563586
1192 1157 -0.10683137416353677
1192 1193 1.1968213664982112
3 38 -0.3904207996847018
3 1193 -0.9190929736862813
3 4 0.2238646996742544
38 73 0.6391134085884288
38 39 0.04867599106608299
1193 1158 -0.3205989085855493
1193 1194 1.6426144474798299
4 39 -1.1325573618196967
4 1194 -1.9769529859567243
4 5 2.016720526453563
39 74 1.1138295249127097
39 40 0.6490475775455136
1194 1159 -0.2849326947149494
1194 1195 1.8906103304146968
5 40 -0.08620133010573158
5 1195 -0.28881286300970593
5 6 0.08410393592007674
40 75 -0.7343291641104118
40 41 0.7129362120613572
1195 1160 -1.8292095734668805
1195 1196 -0.14346555439315867
6 41 0.8761685386647198
6 1196 0.7332987400771804
6 7 -1.7415899600765932
41 76 -0.09719087789450953
41 42 0.6807242863997199
1196 1161 -1.1866441063777633
1196 1197 -0.24285781338211607
7 42 0.20231828287455553
7 1197 -0.059962929994449375
7 8 0.06467592175594414
42 77 1.5558477900235332
42 43 -0.23612879127160352
1197 1162 -0.49656414722383574
1197 1198 0.019587716641787926
8 43 0.05306315546738949
8 1198 -0.6128633479593943
8 9 2.3847909839957837
43 78 -0.4179061846272258
43 44 2.4101037882949545
1198 1163 0.09481918632187215
1198 1199 -0.07723942701756727
9 44 -0.15913027481305547
9 1199 -0.1534067031059055
9 10 0.33282833167945036
44 79 0.8927024301718017
44 45 0.12218651176447318
1199 1164 0.25122041838261183
1199 1200 0.7169524104536424
10 45 1.1347393589888877
10 1200 0.19441145637543356
10 11 1.337884577363254
45 80 -1.0605967954400572
45 46 1.0047265358388142
1200 1165 -0.037027599155853456
1200 1201 0.531849852148823
11 46 0.13801297062847784
11 1201 1.329893723505904
11 12 1.7466065703646372
46 81 -0.19566678727023254
46 47 -0.9957071531468213
1201 1166 1.4735276767363144
1201 1202 1.3919422421162704
12 47 -0.5566601095331102
12 1202 -2.101564856930904
12 13 0.28218887688850525
47 82 -0.017296306064047782
47 48 0.41572896987331776
1202 1167 0.7177749336768656
1202 1203 0.7708231789043428
13 48 -0.44217089184535163
13 1203 1.295993834373411
13 14 -0.21205001368103327
48 83 0.06744836009265166
48 49 0.43515752425653803
1203 1168 -0.6532376429633192
1203 1204 -0.3762170886961163
14 49 -0.5321361867802833
14 1204 -0.9725626998877676
14 15 3.439905933663034
49 84 -0.036300970388027445
49 50 -0.72466812632145
1204 1169 0.5231673328091483
1204 1205 1.1035458985741629
15 50 -1.252917162397984
15 1205 -0.14927203727343416
15 16 0.29273206646121847
50 85 0.10395080581821194
50 51 1.3242248502626535
1205 1170 1.9023076382749908
1205 1206 0.4672553726988814
16 51 0.41837017700169177
16 1206 1.6239498902135179
16 17 0.4311434191734594
51 86 -0.36375124686539484
51 52 0.035094390875217846
1206 1171 -0.7061654917579215
1206 1207 0.48218067197715453
17 52 0.9029078600098306
17 1207 0.30358091225401207
17 18 -0.2747430085103428
52 87 1.4841567162586304
52 53 -0.7347062098122801
1207 1172 0.0905374368648284
1207 1208 0.8008096520456336
18 53 -0.19244270959679247
18 1208 -1.8594168189074802
18 19 0.45272691905827506
53 88 0.6802450442308516
53 54 -1.2231994467760376
1208 1173 0.01340098924645326
1208 1209 -0.04921958132403095
19 54 1.7008140426237772
19 1209 -0.7287693608882797
19 20 0.20254314559707992
54 89 0.4049073171735218
54 55 0.7032377901628676
1209 1174 0.16923607088807335
1209 1210 -0.3403954520442623
20 55 -0.9571693414294359
20 1210 -1.5295856141819173
20 21 -1.7305984617822654
55 90 -0.13807301784609124
55 56 1.4258585932654297
1210 1175 -0.40573849647897164
1210 1211 1.0063663687610866
21 56 0.6736279917131376
21 1211 -1.4727294836444231
21 22 1.0631252858048919
56 91 0.18945984064335608
56 57 -0.631020319463136
1211 1176 2.5797009140246936
1211 1212 0.1009193357656908
22 57 1.759364791236776
22 1212 0.48088987108223874
22 23 1.3521620647812838
57 92 0.04653023460387911
57 58 -0.2892430908089983
1212 1177 -1.2155953084763846
1212 1213 0.7595333925951527
23 58 0.15091143159747578
23 1213 0.879948445727048
23 24 -0.07840015956343171
58 93 0.1343222020267173
58 59 2.5198790622072926
1213 1178 -1.2473825170922281
1213 1214 -1.0098780266653224
24 59 0.7260996634495693
24 1214 0.9944877363260279
24 25 0.654877759926579
59 94 0.7456326007839816
59 60 0.45982459047929336
1214 1179 1.4274811085068386
1214 1215 -0.3127836286730217
25 60 -0.32851033097332394
25 1215 -0.5907465867818329
25 26 -0.4745053614018916
60 95 -0.9448451899399847
60 61 -1.433899538712292
1215 1180 -0.6700307088469336
1215 1216 0.1947005517455246
26 61 -0.1488549425466481
26 1216 0.26583462044305356
26 27 0.7315932156600938
61 96 0.17437113916944874
61 62 -0.05316713726087837
1216 1181 -1.9809657093894584
1216 1217 0.5448130902162241
27 62 -1.4837678996927282
27 1217 0.8470296768046083
27 28 -0.12858335740667587
62 97 2.2247324771814743
62 63 -1.3785090819782022
1217 1182 0.044164668427289284
1217 1218 -0.32222578133204827
28 63 -0.3843097130506543
28 1218 -0.3216427922125853
28 29 -0.7179763849179175
63 98 -0.24241594762250188
63 64 1.495651044163757
1218 1183 -0.9164131632505146
1218 1219 -0.041947171494683015
29 64 0.8841867822186719
29 1219 0.7057288191273562
29 30 -0.28946560940892785
64 99 -1.2935063927621129
64 65 -1.2886366376832559
1219 1184 -0.7298562237253546
1219 1220 0.054292013030241955
30 65 -0.7336301727890558
30 1220 -1.0526127625752084
30 31 -0.07284132067706013
65 100 0.23973038132335786
65 66 0.670181960254801
1220 1185 0.1883887671824333
1220 1221 0.927723793420648
31 66 1.393349921071906
31 1221 -0.40435580190416914
31 32 -0.33451146878493043
66 101 1.3059694026503077
66 67 -0.7723368930280958
1221 1186 -1.3198401458972857
1221 1222 0.708185298958896
32 67 0.19958113821842305
32 1222 0.2804207087601351
32 33 0.4912093037411984
67 102 1.0595672882761882
67 68 1.0149180390416195
1222 1187 0.2740920326114623
1222 1223 0.3833044026297954
33 68 -0.2114650078251594
33 1223 -0.9193650883473067
33 34 -0.46257106815142207
68 103 0.09962364843776839
68 69 -0.8488341732093532
1223 1188 2.2378843433756717
1223 1224 -0.4040515869774108
34 69 0.015315667653702625
34 1224 0.041839662433291895
69 104 0.7751922343805551
69 70 -0.3795268627148984
1224 1189 0.23343631772943343
1224 1225 1.256584761043739
70 105 0.7334483570291078
1225 1190 -0.5875056436279407
71 106 1.216632604501934
71 72 -0.02234415620640697
71 105 2.742364155687621
72 107 -0.6880218220456189
72 73 1.013768527564413
73 108 0.09527497523956353
73 74 0.9465786861282774
74 109 0.6322155894381768
74 75 1.4674621607359533
75 110 0.7320654833896435
75 76 0.37785445912558785
76 111 -0.6123198087895609
76 77 0.9507661377998142
77 112 1.7545356312029274
77 78 -1.7130092135253154
78 113 0.6299246728608958
78 79 -1.326231289874353
79 114 -2.4899102595081564
79 80 -0.8710923977152103
80 115 -0.07031872726734426
80 81 1.9160603265884766
81 116 1.3604086531864852
81 82 0.09449867322387838
82 117 -2.0616435702201885
82 83 -0.45694708280607105
83 118 -0.433418354815418
83 84 1.5356953602118364
84 119 0.5823370956249385
84 85 0.2903132902100751
85 120 -1.1745353164424994
85 86 0.5148601176023632
86 121 0.7574826677637843
86 87 0.9106377441441125
87 122 1.1627074187240432
87 88 -0.28550402903624506
88 123 0.1927030420147732
88 89 0.248279190029381
89 124 1.3975238132878234
89 90 0.5554088656199713
90 125 0.9295574684792245
90 91 -0.754510658365239
91 126 1.5804748584478907
91 92 0.48058085264111083
92 127 0.6209397356576246
92 93 0.09829182657559221
93 128 -1.074198133929873
93 94 -0.05071990319200131
94 129 1.3007065906758954
94 95 -0.3392335643977111
95 130 1.4857237973444877
95 96 0.5170830196625401
96 131 -1.5387440193726358
96 97 1.0122346887594005
97 132 -0.0675743941307196
97 98 -0.16812500896297736
98 133 -0.2614951372295876
98 99 -0.4992004599201122
99 134 1.6358050913893047
99 100 0.5819548465613421
100 135 1.2936981058160388
100 101 -0.043492754509926665
101 136 -0.7144089116638542
101 102 0.38228638490197975
102 137 -1.9816618843934677
102 103 -1.0215379627203698
103 138 -0.31410420128748645
103 104 -1.395998506780914
104 139 -0.3341924606438178
104 105 -0.1387757593407462
105 140 -0.037507682293664975
106 141 -1.5315020950877836
106 107 -0.9977326101069358
106 140 -0.9479142560098175
107 142 0.16756343929913758
107 108 0.10844216573159314
108 143 -0.29485810235917265
108 109 -0.31855516004719686
109 144 -0.5050669099257222
109 110 0.06661313717390702
110 145 -0.554325284888364
110 111 1.67353135012457
111 146 -0.33402298066995356
111 112 0.5291487148042894
112 147 1.779863813824565
112 113 -0.6149533561137783
113 148 -2.7550676873199005
113 114 0.4002440258077326
114 149 -1.0254408884567687
114 115 -1.032018102329862
115 150 0.13979834525053358
115 116 1.6021781541015163
116 151 -0.731253750780004
116 117 1.1881915300792658
117 152 0.6907532564439997
117 118 -0.04207320818645219
118 153 0.2641389509562286
118 119 1.2552969998289767
119 154 0.13234753631180618
