1225 2450
1 36 -0.3120169581188038
1 1191 -1.6372508484332138
1 2 0.9513955040110743
1 35 -0.6887967921633784
36 71 1.4906297210195267
36 37 -0.860889319326912
36 70 0.10862984685703253
1191 1156 -0.265116074185177
1191 1192 -1.144067304224826
1191 1225 1.0870379476081469
2 37 -0.40038693067748166
2 1192 -0.20812035683099397
2 3 0.49586047964730995
35 34 -0.4116873719777242
35 70 -1.7379895048478153
35 1225 1.161641223471022
37 72 -0.7059207777275841
37 38 -0.31249786048529504
1192 1157 -1.249148030270361
1192 1193 0.08472234856903064
3 38 -1.8030337028631587
3 1193 -0.2743334647078105
3 4 -0.03618711096427863
38 73 -1.8085271563099699
38 39 0.029744353891911775
1193 1158 -1.240352058603409
1193 1194 -0.15035669173990182
4 39 0.20120732326454854
4 1194 -0.6439337896777259
4 5 -1.2272340632382122
39 74 -0.022861069290982167
39 40 1.788144045729865
1194 1159 1.7568795349370638
1194 1195 -0.8074689105357917
5 40 -0.7612507745792159
5 1195 -0.3564905173740525
5 6 1.8911042283208517
40 75 -0.9657331452961295
40 41 2.0222780263750795
1195 1160 0.7718962752052487
1195 1196 0.3068334987606432
6 41 -0.14547856423583416
6 1196 0.7242858931867532
6 7 0.8972616643545537
41 76 0.8881320994022118
41 42 -1.232778972036082
1196 1161 -0.5239475473806892
1196 1197 0.815642666041908
7 42 -1.0780843314966253
7 1197 -0.7177030723447637
7 8 1.5989571071398696
42 77 -0.5350420244233609
42 43 -0.5702393577993101
1197 1162 -0.9599341684108654
1197 1198 -0.31862816140940575
8 43 -1.3165080485720813
8 1198 0.0887935483129552
8 9 -0.22927393625716738
43 78 1.9737894668754223
43 44 1.114680097720431
1198 1163 0.8828080381534831
1198 1199 1.1787304720334608
9 44 -2.024948783586825
9 1199 0.09845220879099395
9 10 0.7026700360340968
44 79 -0.901820376191875
44 45 -0.5175755384005766
1199 1164 -0.7257085496106103
1199 1200 -1.590551519319186
10 45 2.0400987725933093
10 1200 0.47008570424414114
10 11 0.8459556141437765
45 80 -1.2276399779215996
45 46 -0.8172525198584412
1200 1165 0.890582154152337
1200 1201 -1.7944718718132178
11 46 -1.136119148473016
11 1201 -0.05728347851445015
11 12 0.7105560512833975
46 81 -1.2436760390297508
46 47 0.40754688011676726
1201 1166 -0.20729486240465977
1201 1202 -1.5128373422472399
12 47 -0.5680195700958045
12 1202 0.73614326465688
12 13 1.3450239478634785
47 82 0.5466613303209852
47 48 -1.1725303158974696
1202 1167 -0.9602764442996973
1202 1203 0.23744443959150738
13 48 0.6386933165640315
13 1203 0.46831279411874843
13 14 -0.8423359105294375
48 83 -0.32435971415699316
48 49 -0.469294933229287
1203 1168 -0.2988385941898105
1203 1204 -0.2994790316931891
14 49 -0.15641137714740744
14 1204 -1.1228150692263765
14 15 -0.9565386448446442
49 84 0.5734086616929063
49 50 0.433482669342107
1204 1169 0.10861554641024769
1204 1205 -1.1968479181579064
15 50 -0.009091436980088847
15 1205 -1.5089766647028469
15 16 1.9618770425728183
50 85 0.9804285523138886
50 51 -0.3307732111214167
1205 1170 -0.13287122500295126
1205 1206 -0.3698266446013938
16 51 0.6075787329617819
16 1206 0.9648623340090923
16 17 -0.9412174828105873
51 86 1.7043545652586367
51 52 -0.590821303562033
1206 1171 -0.13419138091915947
1206 1207 1.1201929073569026
17 52 0.19251340711703857
17 1207 1.7554266288151466
17 18 -1.4317632628992119
52 87 -1.1063748031187368
52 53 -0.42287336918991747
1207 1172 -0.23023013875479292
1207 1208 -0.5784937004936054
18 53 1.5171192510174838
18 1208 0.9807378249785689
18 19 0.357785655136724
53 88 -0.3178229103500285
53 54 0.37590759150966535
1208 1173 -0.5467231557121085
1208 1209 0.7305354071620586
19 54 1.6825803667818735
19 1209 0.16467531432350263
19 20 1.037908868843602
54 89 -1.2010800869692377
54 55 0.6604941880729475
1209 1174 1.1261627414876003
1209 1210 -0.662528020990258
20 55 0.016848133067643333
20 1210 0.24384906104487966
20 21 0.9095161162094771
55 90 -0.09736885746406135
55 56 -1.9855994681330311
1210 1175 0.4139277757844565
1210 1211 -1.0749012493904686
21 56 -2.043923652505662
