1225 2450
1 36 -1.1863564033150302
1 1191 -1.985817223823459
1 2 -0.03114004160334021
1 35 -0.8830562304611105
36 71 0.7208774777775494
36 37 -0.9640663760410143
36 70 -0.08539266002538413
1191 1156 1.6668614134863022
1191 1192 -0.6948205112828623
1191 1225 0.5085265060961233
2 37 0.14488525951032347
2 1192 2.382363229482971
2 3 1.767712784035538
35 34 1.1011281002007958
35 70 -0.4398816838739234
35 1225 -0.6466851158439192
37 72 0.7877418565201483
37 38 1.341989116624471
1192 1157 -1.5275968498982482
1192 1193 0.7536602454117464
3 38 -0.5813419632404037
3 1193 -1.2920128662855308
3 4 -0.08483267551289933
38 73 -0.5852397905912641
38 39 0.3316403104897913
1193 1158 -1.3525822180109717
1193 1194 -0.6947349862749136
4 39 0.5578254541287976
4 1194 1.4668600253436346
4 5 -0.11997015084822216
39 74 -1.7172088693963201
39 40 -2.847562555463479
1194 1159 -0.11239311213055858
1194 1195 0.22284613308184292
5 40 -0.33241163332461265
5 1195 -0.5391012824944915
5 6 -0.02671412689341346
40 75 0.8792549079836238
40 41 0.7502102203437574
1195 1160 -0.1034701873679823
1195 1196 -0.016125881860643496
6 41 -0.15522278767688616
6 1196 1.1808309647731046
6 7 -0.19177043464401788
41 76 -2.0260595656955216
41 42 1.295207157941894
1196 1161 0.6531882200184923
1196 1197 -0.41614878404428773
7 42 -1.071359019395443
7 1197 0.4668331903439558
7 8 1.537817479885082
42 77 1.8057397357796336
42 43 -0.2050134682508374
1197 1162 0.7855487219371079
1197 1198 0.19599190473510844
8 43 -0.07652723219643681
8 1198 -1.221973742803364
8 9 -0.46080279981222755
43 78 0.9377668148955091
43 44 -0.3383955855901722
1198 1163 -0.6845912260003574
1198 1199 1.026617621066152
9 44 -0.4003838157360198
9 1199 -1.0325514656865857
9 10 2.3526535534356974
44 79 -1.535981261067907
44 45 0.23356180603714313
1199 1164 -0.11208625386269021
1199 1200 1.8286724926395492
10 45 -0.7430480529165071
10 1200 0.6888007487139751
10 11 0.8957338038705597
45 80 -0.3804287418911584
45 46 0.4539302160625566
1200 1165 -0.48831085137567265
1200 1201 -1.2820990472730829
11 46 0.4177140043722941
11 1201 0.798243861284753
11 12 -2.3712026168001135
46 81 1.517079202451835
46 47 -2.293960971358237
1201 1166 1.6070676751679223
1201 1202 -0.533542903661666
12 47 0.6091994149334641
12 1202 0.7330800439713231
12 13 0.15859776670684883
47 82 1.3348267961064861
47 48 0.6072410290812073
1202 1167 -0.9729303695843547
1202 1203 -1.2880087898501442
13 48 0.32818501816404066
13 1203 0.4053634635635445
13 14 -0.2073227938197808
48 83 0.3225078014642699
48 49 -0.09232461910316501
1203 1168 -1.7019579915728116
1203 1204 0.4267947818972969
14 49 -0.05334215481361716
14 1204 0.16421483482998164
14 15 -0.6268895060004017
49 84 0.6274647389818312
49 50 1.5939730139438102
1204 1169 -1.0597300871398283
1204 1205 -0.176742520625111
15 50 -1.9737148988847095
15 1205 -0.25596953910266246
15 16 -0.8800302007997423
50 85 0.49606480396388214
50 51 0.041242953807494084
1205 1170 -0.514139308932989
1205 1206 -1.1820485782470385
16 51 -0.5562728003424898
16 1206 -1.254044557334152
16 17 1.7141043242030547
51 86 0.31786810604644433
51 52 -1.2841562245814073
1206 1171 1.6191687430651271
1206 1207 -0.8709079959570862
17 52 1.167346953800647
17 1207 -0.20681786966941448
17 18 -0.6112884531993511
52 87 -2.5065180172765325
52 53 -1.102533038629078
1207 1172 0.8193259300068254
1207 1208 1.0772726921235134
18 53 0.6014320303776148
18 1208 1.198164164578655
18 19 -2.0764281982451953
53 88 0.33567407138634875
53 54 -1.8732282068308912
1208 1173 -0.12672577294095755
1208 1209 0.5096197735712111
19 54 0.535231016019337
19 1209 1.596489713058437
19 20 -0.5153890383423461
54 89 -2.0851658882247324
54 55 -0.32045089295197104
1209 1174 1.2876859859131708
1209 1210 -1.7767780753178384
20 55 2.229210089689457
20 1210 -0.4232069168823431
20 21 1.4596885897056544
55 90 1.222889836031147
55 56 -0.51599548565537
1210 1175 0.6516492141943457
1210 1211 1.2360312495211234
21 56 0.4089671445563469
21 1211 0.5263150606920296
21 22 -0.6457270883513414
56 91 0.3946596739454986
56 57 1.5301423253169013
1211 1176 1.049978115659544
1211 1212 -0.31045182341087835
22 57 -0.41824963138949395
22 1212 -1.2167469667090027
22 23 -0.9641299132090738
57 92 0.6603200256508577
57 58 -1.424035544403944
1212 1177 0.9300605116958661
1212 1213 0.7679095223760292
23 58 -0.02948162144522261
23 1213 0.86473948948108
23 24 1.8678984957745888
58 93 1.7155557652226388
58 59 0.3572590714266131
1213 1178 -0.6798794532767394
1213 1214 -0.14979248218325217
24 59 -0.045843217127004884
24 1214 -0.5850136470143066
24 25 -0.5282177139238228
59 94 -1.0028808365192279
59 60 -0.5126625556993153
1214 1179 -0.039294758241899465
1214 1215 -1.0989299898370921
25 60 0.6499726049279675
25 1215 -0.21401343266501852
25 26 -1.804979656988604
60 95 -1.4211369631740798
60 61 -0.22371371405774704
1215 1180 0.10396802173675326
1215 1216 -0.06428123199168571
26 61 1.0081875810533785
26 1216 0.7398040475686496
26 27 2.971641032191598
61 96 -0.3057018742667081
61 62 -0.40033827273763173
1216 1181 -1.0593072827698717
1216 1217 0.45913284892694484
27 62 0.39247638248887456
27 1217 1.097751403689752
27 28 -1.872817450525648
62 97 0.0439839774586501
62 63 0.5881343810487168
1217 1182 0.36731429544743494
1217 1218 -1.2785933049393716
28 63 -0.12886920989005296
28 1218 -0.5619521488349666
28 29 -0.10020422695433746
63 98 2.0443374055088928
63 64 1.064604117460573
1218 1183 -1.0011544104156922
1218 1219 1.4765878387777136
29 64 -0.9153491399573294
29 1219 0.6231621523679781
29 30 -1.2502086896138183
64 99 1.22768212095467
64 65 -0.40381351914497476
1219 1184 1.2035183687039956
1219 1220 1.2565464161238573
30 65 1.7827218683383947
30 1220 -1.0167272046161329
30 31 1.2544498613777098
65 100 0.980846287759204
65 66 0.13188481533306953
1220 1185 -0.16379697672068433
1220 1221 0.44739716430412413
31 66 0.07702205946239994
31 1221 0.48168783574113955
31 32 0.14958956719835823
66 101 0.3216595895802718
66 67 0.9346568237898016
1221 1186 1.0556566858800585
1221 1222 0.7899035828969526
32 67 1.188244424840356
32 1222 0.726975937415261
32 33 -0.6385854974418999
67 102 0.2453654693317208
67 68 -0.9511763004559458
1222 1187 1.1678430431555922
1222 1223 0.2270873229143934
33 68 0.4205667015540439
33 1223 -0.5874557959340431
33 34 1.7118355625680821
68 103 1.0700883591456085
68 69 1.4964503780208762
1223 1188 -0.19904459050511752
1223 1224 0.3749544106754226
34 69 0.4324764128889783
34 1224 0.37457837266883093
69 104 -0.06981112339243828
69 70 2.174135043922219
1224 1189 0.3851191800430502
1224 1225 1.7827078527100781
70 105 -1.4401942160231231
1225 1190 -1.1102963480907462
71 106 -0.39310793428363383
71 72 0.8410516583816232
71 105 -0.1890702590281554
72 107 -0.1086275772606175
72 73 -1.4156495872362473
73 108 0.38340979324633234
73 74 -0.8090086700962257
74 109 0.004517060560622723
74 75 0.9415410398664837
75 110 1.0786522817742723
75 76 -0.6180694742129658
76 111 -1.1747267950119265
76 77 0.3990207855077675
77 112 1.002947657101671
77 78 -1.308191815915388
78 113 0.12048342804868065
78 79 0.3376271594668503
79 114 -0.3535548219848377
79 80 1.3017175149964568
80 115 1.1111338470288423
80 81 -0.28742148364182646
81 116 1.3934355142451076
81 82 -0.9857022716092011
82 117 0.1646689767652473
82 83 -0.4126736712280812
83 118 0.7909402740509264
83 84 -0.4145727906828797
84 119 1.1907513062357609
84 85 0.9017940209254265
85 120 -2.555322694363904
85 86 0.4683711958590607
86 121 -1.1664818001082091
86 87 0.23185167222323846
87 122 0.1658020300378741
87 88 0.9815212111183569
88 123 0.2956743571171087
88 89 0.34185965208419666
89 124 -0.12400492553370904
89 90 -0.00831235766592791
90 125 -0.7147023402963506
90 91 -1.0168039905813204
91 126 -0.6782034371761313
91 92 1.1414640591486118
92 127 0.3800646865077814
92 93 -0.2328939829541856
93 128 -0.7154118828819996
93 94 -0.734811851558122
94 129 -0.26550927481869535
94 95 -0.9654463215675799
95 130 0.26488540584549797
95 96 0.6607681087846125
96 131 0.5515280323810116
96 97 0.2610069927617074
97 132 -1.6252508026679402
