1225 2450
1 36 -1.1086671046876218
1 1191 -1.8504751333666678
1 2 -0.13533859239868368
1 35 -0.8738863898044537
36 71 -0.4747139349295226
36 37 -0.32774728137649556
36 70 -0.8498410201962386
1191 1156 -0.5524606408682545
1191 1192 -0.2595786297931534
1191 1225 -0.1140172118242694
2 37 0.6886053199726491
2 1192 0.7605951466642673
2 3 0.5836756206355462
35 34 0.523430552263244
35 70 0.16879778674918008
35 1225 -1.2439911319237806
37 72 -1.5458403236579776
37 38 0.9218534951673364
1192 1157 0.17514473321187696
1192 1193 -0.27218031115588437
3 38 0.03559272982542104
3 1193 0.11471617190780495
3 4 1.2339974881954558
38 73 1.1396716070949389
38 39 -0.9334037640431457
1193 1158 0.18165703133109584
1193 1194 0.6361077635301099
4 39 0.466677573399548
4 1194 -1.2015969999445462
4 5 -0.20884050187154313
39 74 1.1610301248603458
39 40 -0.8812233629722891
1194 1159 -0.6043995759332154
1194 1195 -1.47255707129188
5 40 0.21769093466270145
5 1195 -0.821083139455595
5 6 -0.398341661885117
40 75 -0.0397787979170342
40 41 -0.9106061140607883
1195 1160 -0.23601855605199581
1195 1196 0.14417164769391372
6 41 -0.1656219904745426
6 1196 -0.23344489480677755
6 7 -0.4601539418341549
41 76 -0.7509214555725288
41 42 -0.20174531832949064
1196 1161 0.16245615938464564
1196 1197 -0.8120196701204263
7 42 0.2975622870110859
7 1197 -1.255132415680971
7 8 -0.2142518055341051
42 77 0.6859674269584369
42 43 0.402505918222568
1197 1162 -1.0957505028294892
1197 1198 -0.6755742345882769
8 43 -0.18429552514850422
8 1198 0.07940207224891736
8 9 -0.820638469555556
43 78 0.0879523679566895
43 44 -0.3250299225198156
1198 1163 -0.9995099357211901
1198 1199 0.47054867344479573
9 44 2.0670181151921443
9 1199 -0.9069620216740761
9 10 -0.7954499076530241
44 79 1.9084361186726655
44 45 0.24952309784158344
1199 1164 -0.8865035427467723
1199 1200 0.42069514437398925
10 45 0.777763242055349
10 1200 0.4095592643147325
10 11 0.5256843942350803
45 80 -0.43093276062011365
45 46 1.5681437069366537
1200 1165 0.343979781061585
1200 1201 -0.7098248359547559
11 46 0.30323698043240155
11 1201 0.0010515347856883135
11 12 -0.6843256959412032
46 81 0.8125042933867803
46 47 -1.720609172858205
1201 1166 -1.38122238845912
1201 1202 -1.1670242635957473
12 47 -1.2039491477899122
12 1202 0.8014278188795879
12 13 -1.9142004958211596
47 82 0.5665501017499786
47 48 0.5046994824200921
1202 1167 -0.6809086821072801
1202 1203 1.7238302810963773
13 48 -0.24802142466556074
13 1203 0.16420591065581291
13 14 0.4149700088119871
48 83 0.6890979831292275
48 49 -0.8924486261008024
1203 1168 0.7797102578772467
1203 1204 1.7532820561107723
14 49 -1.906100082491091
14 1204 0.5286039763637264
14 15 1.6591863224808154
49 84 -0.14886327927659393
49 50 0.16111584658263667
1204 1169 1.194705444754144
1204 1205 -0.42763725564331345
15 50 0.42312446573558854
15 1205 0.10032319473982187
15 16 -1.8048525497139434
50 85 -0.16291808447883477
50 51 0.6458085861933256
1205 1170 1.1413371466544406
1205 1206 0.6990592300291784
16 51 -1.3968019227152761
16 1206 0.5166193496352135
16 17 -0.10337969102755591
51 86 2.3874708074750766
51 52 -1.6910437157159586
1206 1171 -0.5299928833662324
1206 1207 0.24278844409830136
17 52 1.5723620265854101
17 1207 -0.10908968759445575
17 18 0.13600876046570237
52 87 -1.072101237937316
52 53 -1.3369631145661511
1207 1172 -0.8031259761013901
1207 1208 -1.507727661075707
18 53 -0.5392143273454333
18 1208 0.37268272956854887
18 19 0.0540848949194191
53 88 -0.17108295948325034
53 54 -0.28903983742665
1208 1173 -0.292974854766334
1208 1209 -0.1363808667218404
19 54 -1.0359992698188685
19 1209 -1.6550600636406092
19 20 0.5224586084244561
54 89 -0.5957838348809437
54 55 0.1583497814624142
1209 1174 1.4581542277840611
1209 1210 -1.2316729278308238
20 55 1.401404609361275
20 1210 -0.28199858763257113
20 21 -0.3675669754108069
55 90 -0.23289105908425922
55 56 -1.0810266307834908
1210 1175 -2.2001672788370596
1210 1211 -1.8077715743283669
21 56 -0.06859840619938619
21 1211 0.15761970098139755
21 22 -0.02901182035944989
56 91 -1.701166845480063
56 57 0.38735339521903744
1211 1176 -1.3036452665335063
1211 1212 -0.7276604325047037
22 57 1.7620310897608802
22 1212 -0.18743841253667487
22 23 0.4067903877575378
57 92 -1.8445585400691096
57 58 2.762389112416927
1212 1177 1.248622677477368
1212 1213 1.2917163329005208
23 58 -1.4162184061473126
23 1213 -0.2542685263442511
23 24 -0.2590734145538753
58 93 1.1222339184683114
58 59 -0.5678987075387142
1213 1178 1.4909733392175197
1213 1214 -1.0475544321133274
24 59 -1.0121220774636337
24 1214 -1.3377912136587733
24 25 0.5204153877016495
59 94 0.0794817379497072
59 60 -0.5336817737281633
1214 1179 -0.4971196043393763
1214 1215 2.007098412912236
25 60 1.5964801936370756
25 1215 0.6194839221005844
25 26 -0.001293163275939585
60 95 0.23339364836817525
60 61 0.4435576184299682
1215 1180 0.9677222033059282
1215 1216 0.5056622169770155
26 61 2.5466869452018868
26 1216 -2.1058475579945246
26 27 0.2043204188205041
61 96 0.2531177431603103
61 62 -0.6835299131756752
1216 1181 1.7438842092504787
1216 1217 0.5163029701469992
27 62 0.04065515307632749
27 1217 -1.220832828868524
27 28 -1.693410724145607
62 97 1.120905170650906
62 63 -2.0755902063488993
1217 1182 -0.8173963457095559
1217 1218 0.0576723669308739
28 63 0.05366761278276005
28 1218 -0.3021416442269792
28 29 -1.2469178314045661
63 98 -0.1867036837550321
63 64 1.8727159267478954
1218 1183 0.8811057550621343
1218 1219 -0.48886662308793594
29 64 -0.9375276209016815
29 1219 -0.5722114378055309
29 30 -1.3564541951218645
64 99 -0.9130146696605332
64 65 -0.18797790067332756
1219 1184 -1.9997896107474822
1219 1220 1.2154607731855052
30 65 0.7068348744899444
30 1220 -0.9794875992569437
30 31 0.381746412769553
65 100 1.1669715060000523
65 66 -0.10177665241418192
1220 1185 -0.6911305908982834
1220 1221 -1.0788315233927699
31 66 0.14047889007750475
31 1221 0.8763748937452975
31 32 -0.239791681314944
66 101 0.05509623717002971
66 67 0.884826695177149
1221 1186 -0.42021222566753613
1221 1222 -0.786070815508918
32 67 0.28238521277827083
32 1222 -2.1062190046269746
32 33 2.588291976225557
67 102 0.07891096113958598
67 68 1.4801441671120625
1222 1187 1.0073785866720837
1222 1223 1.8989491377918086
33 68 1.5834663358873287
33 1223 0.13930863869744042
33 34 -0.29787438882263656
68 103 0.12736949557692265
68 69 0.1258083515880703
1223 1188 -0.4157678670689293
1223 1224 2.3650493144887554
34 69 0.2816705066382908
34 1224 -0.4803552428217811
69 104 -0.11713326329768226
69 70 0.9199054530118262
1224 1189 -1.570277224008659
1224 1225 -0.15301003185955717
70 105 -0.12140097677045102
1225 1190 -0.06367653552546562
71 106 1.7334267461920303
71 72 0.40546169833593865
71 105 -0.0506220895407934
72 107 0.1565890876543578
72 73 -0.863646097832058
73 108 -2.050064808469381
73 74 -0.048602438903237136
74 109 0.09942470542846188
74 75 0.7132289545102651
75 110 -0.8473104520473158
75 76 0.20150235035145111
76 111 0.22879619595308537
76 77 -0.9200559447468483
77 112 -1.0709500800326592
77 78 -1.6365035467425255
78 113 0.5310297490805788
78 79 1.3235144602174407
79 114 0.42293994384917255
79 80 -0.5844523145759506
80 115 -2.3103988554566577
80 81 -0.344402228980607
81 116 1.0427013922815451
81 82 0.8883395189237453
82 117 1.714647857416634
82 83 1.0444146497857583
83 118 -0.9686299266711236
83 84 0.2698553224345864
84 119 -1.6930654071637004
84 85 -1.4278215138533894
85 120 0.6873078943910077
85 86 -0.7040912849560954
86 121 -0.2670702967120271
86 87 0.5045071689273949
87 122 -0.10806419795154812
87 88 -1.270613481805187
88 123 -0.4199605824658446
88 89 2.6359007688610805
89 124 0.5384358672935707
89 90 1.3386440760619667
90 125 -0.7706553316857916
90 91 -1.067258329396266
91 126 -1.0135808528809882
91 92 -0.7394173957746716
92 127 -1.0138081757691562
92 93 0.8703522523701888
93 128 -1.3546940619071106
93 94 -0.27060212634499453
94 129 -0.1424623207957968
94 95 0.758944383258294
95 130 -0.9399345144773149
95 96 0.7067829954927559
96 131 0.1946205900569791
96 97 -1.5019159900583081
97 132 -0.05255336093932808
97 98 -0.32599763152759514
98 133 2.153628925122464
98 99 -1.6273626452675403
99 134 -0.4592094191692884
99 100 0.5128797867177494
100 135 0.11467095290151917
100 101 0.34132476179938676
101 136 -0.1241541829930369
101 102 0.5585015265664738
102 137 0.2912276737422609
102 103 -1.031832195923257
103 138 0.8308211051739223
103 104 -0.11214483230507374
104 139 0.4847687894257333
104 105 0.7453896558252354
105 140 -0.29789303579608395
106 141 1.0562079740870673
106 107 -0.905246025178559
106 140 0.3269932694432854
107 142 -0.5446384920580473
107 108 0.06388613891624796
108 143 -0.1824977270262073
108 109 -0.640595848998767
109 144 -0.0029685715811415547
109 110 -0.8830237698073742
110 145 -0.3203646801741991
110 111 -1.1320744462850636
111 146 -0.4575866918987436
111 112 -2.1760658978211467
112 147 -1.827888483961893
