900 1800
1 31 -0.1623869878750676
1 871 -0.6943136949540692
1 2 0.008492057871526165
1 30 1.4084159047951044
31 61 -2.0832213162477573
31 32 -1.462791689164436
31 60 1.242871861823156
871 841 -0.10960045053783493
871 872 -1.596725986030509
871 900 -0.021867272996727135
2 32 -0.7605892214832274
2 872 0.8295710712456024
2 3 -0.31611473747705116
30 29 -0.36645301192939067
30 60 0.004115849675979739
30 900 0.5728626546891595
32 62 -1.5258087690093292
32 33 -1.3173857463708647
872 842 -0.3880599257262401
872 873 -0.7399955589057811
3 33 -2.0241694584457535
3 873 1.9583639601253977
3 4 -0.7682173323201056
33 63 -0.5741664415506132
33 34 -0.11960172728854888
873 843 2.3487858463410847
873 874 0.5800632131929808
4 34 1.8404763145741243
4 874 -1.3700050880642816
4 5 -1.3015367746618338
34 64 -0.3915933711454565
34 35 0.68603824270203
874 844 1.501955606907895
874 875 0.6072056320933712
5 35 -0.5069376180497259
5 875 0.7475868926587167
5 6 -0.41446718868101334
35 65 -0.649686221347175
35 36 1.4711081902488785
875 845 0.3918492341955873
875 876 -1.139831345104791
6 36 -0.07048944160028171
6 876 0.9324081173347134
6 7 -0.11817794887428804
36 66 -0.9547210620783088
36 37 -0.5627924538903818
876 846 0.05109691896242193
876 877 1.3055687515103789
7 37 0.09371277269781074
7 877 0.9187379731495586
7 8 -0.7882728210052179
37 67 0.4871851280475661
37 38 -0.09983295855779124
877 847 -0.282974736222986
877 878 -0.27778542050235294
8 38 -0.9822669741326746
8 878 1.4355127901029965
8 9 -0.12448763861410689
38 68 -0.04189975053435571
38 39 0.17951561862679488
878 848 -0.7020890496533145
878 879 0.5618688570583934
9 39 -1.1119436902875102
9 879 -2.0788858396685526
9 10 -0.8408907234070503
39 69 0.9918374081735171
39 40 0.6263175076222334
879 849 0.31928679814215816
879 880 -0.6808171870576775
10 40 0.0781188824167706
10 880 -0.6225080793951451
10 11 0.14952570311563892
40 70 -1.9531281764186217
40 41 0.5164131512083451
880 850 1.6326559537863328
880 881 -0.38329399556960464
11 41 0.8984003186583225
11 881 0.37418734953091043
11 12 0.851768489599341
41 71 -0.166470932487547
41 42 0.08578958966464366
881 851 -0.04035355250038389
881 882 -0.06364926526101855
12 42 -2.1062446256131495
12 882 0.3730424455107313
12 13 -0.3098716855295628
42 72 -0.5306893485781035
42 43 0.5768175404439022
882 852 -0.21044012335472917
882 883 -0.6633682363548746
13 43 -0.199715227249474
13 883 0.9924394176833704
13 14 0.046107924631399816
43 73 -0.10255174100060581
43 44 -0.7605540709766625
883 853 -1.8613580005467332
883 884 2.4403929123180426
14 44 -0.6691345915967377
14 884 -1.996057523213739
14 15 0.05824677528074277
44 74 -0.2489291390725568
44 45 0.02420257902956232
884 854 1.987098709116823
884 885 0.09864998777159616
15 45 -0.9744054497379431
15 885 -1.4892927166015502
15 16 1.6658107401870867
45 75 1.1259391004017525
