900 1800
1 31 2.0357744407267804
1 871 -0.12165047186793501
1 2 -0.8593346997865521
1 30 -0.7944883491756427
31 61 -0.32013831452552527
31 32 -0.4324087595854024
31 60 0.5848857435155842
871 841 0.0935872164972737
871 872 -0.9990481142236293
871 900 -0.36601671939520186
2 32 -0.026107697916030514
2 872 -0.6369844547821362
2 3 1.4020243048681833
30 29 -1.1344314314596038
30 60 0.6886170112835555
30 900 -0.8212379910651947
32 62 0.4454179446658934
32 33 0.3479759403574233
872 842 -0.8024526475186166
872 873 0.8559359415516273
3 33 -0.9025963223382848
3 873 -0.7496668586628722
3 4 -0.1555171033113369
33 63 0.09728493587215277
33 34 -0.8421839924834272
873 843 -0.9502678750628827
873 874 -1.4637557848806995
4 34 -1.0384025475465184
4 874 -1.4388463748847193
4 5 -0.34559836572607994
34 64 -0.552668211897267
34 35 1.1681222788208359
874 844 0.15869733367318745
874 875 -0.2522383222661235
5 35 1.0100088513643017
5 875 -0.7874507902571748
5 6 0.5727090060325835
35 65 -1.5704852883590548
35 36 -0.23863929978910875
875 845 0.4661051994826639
875 876 -0.8079330817943849
6 36 -0.9057096861988737
6 876 1.0930230556642948
6 7 -0.5412412191705107
36 66 -1.1377486606251834
36 37 -0.7286371388620457
876 846 0.15066222171534246
876 877 -1.5925272294187713
7 37 -0.2751951323753286
7 877 -1.2257698584812253
7 8 0.783602961569572
37 67 1.1286955515893562
37 38 1.267734886890192
877 847 -1.8513284190471746
877 878 1.097449403575249
8 38 0.3149900410189051
8 878 -0.27911790342455084
8 9 1.4797317291229675
38 68 -0.2235949946082327
38 39 -0.39842714076130575
878 848 0.6601370384409035
878 879 1.519569713096127
9 39 0.10576099684275694
9 879 0.5135806807712282
9 10 -0.2174809869944265
39 69 -2.201359180328803
39 40 0.830451489644784
879 849 1.2607876751299096
879 880 -2.311014677046951
10 40 -1.3291449637576072
10 880 0.2553659328568836
10 11 0.9860793266905796
40 70 0.9165496352577965
40 41 -0.8727446136201885
880 850 -0.44423793336776735
880 881 0.9342751449577402
11 41 -1.19042825917506
11 881 -0.5604730778779279
11 12 0.7485782335145371
41 71 -1.004137055620696
41 42 1.3071082055293606
881 851 1.4054441948277445
881 882 1.0854769632852839
12 42 0.8561823316285391
12 882 1.5522547491344556
12 13 1.4624731082142712
42 72 0.2706346801980812
42 43 -1.3321664114308225
882 852 1.7289687395190159
882 883 -0.11796897949789337
13 43 -1.5779580382893925
13 883 -0.09687257287130376
13 14 1.2134221170105357
43 73 1.2873126966711548
43 44 -0.5500033862031307
883 853 -1.2764886412976932
883 884 -0.10981831832572392
14 44 1.0809053154575718
14 884 0.09759190445870176
14 15 0.9444460271323767
44 74 0.7119194380248215
44 45 -2.9606207744296014
884 854 -0.38002708247275974
884 885 -0.4953789788240528
15 45 1.0004019721570387
15 885 -0.9239153071296181
15 16 0.3092098722800993
45 75 -0.07610630797675538
45 46 -0.0039089827493538195
885 855 0.8580575824295913
885 886 -1.22053388310185
16 46 -0.8314216695572129
16 886 0.9587202169101626
16 17 -0.9285294200256552
46 76 -0.7251907323846513
46 47 -0.298494001263413
886 856 1.7379645308900715
886 887 -1.0595110177555418
17 47 -0.710440172241738
17 887 1.6143937911561206
17 18 0.7116937671676831
47 77 -0.0550931475840903
47 48 0.38417685735499085
887 857 -0.46221329666186545
887 888 -0.4370271001644281
18 48 0.05979279246919786
18 888 0.5763690157962956
18 19 -0.9238415327210017
48 78 1.1014701471004473
48 49 -0.713582307526054
888 858 0.5412319000732497
888 889 0.4094075305594273
19 49 1.102314738794172
19 889 0.37522138635867264
19 20 0.9445215637822681
49 79 0.5537551570744184
49 50 -0.2057888976891663
889 859 -0.09720583872516589
889 890 0.36799260129341865
20 50 1.6298567755878364
20 890 -0.6556890183292917
20 21 2.110680968387847
50 80 0.11825893184150409
50 51 -0.5652284081262815
890 860 0.07524657233866586
890 891 -0.6000975552589827
21 51 -0.5128663276122433
21 891 -0.8797635815065386
21 22 1.4477656696553463
51 81 -0.3865915170068335
51 52 -0.5306370060390129
891 861 -0.18637297229891692
891 892 0.5268888579073385
22 52 1.747286726098814
22 892 1.4101518837477458
22 23 1.7953216642634937
52 82 0.9824748843361175
52 53 -1.1775318215367605
892 862 2.4571513504617517
892 893 -0.49233170869055176
23 53 2.015369209295427
23 893 2.3945674716609746
23 24 0.32875772071738846
53 83 0.43211659483927534
53 54 0.7966399575064821
893 863 0.5621855835346163
893 894 -0.7922042547545063
24 54 -0.2915819136821564
24 894 0.6848126270025848
24 25 -1.1378777018566217
54 84 0.04029467055483686
54 55 0.6562105080590289
894 864 1.4450185441043173
894 895 0.7161786647471298
25 55 0.550107391927372
25 895 -0.2791858780769797
25 26 0.3434069985291437
55 85 -0.018408769542894537
55 56 -0.3043195710686355
895 865 0.35040201404987875
895 896 -1.0410802219995339
26 56 0.6487302868688926
26 896 0.711281592778222
26 27 0.48413397980355954
56 86 0.1557177402479007
56 57 1.138327224868805
896 866 -1.23582941476567
896 897 -0.3204168498639155
27 57 -0.28516219516616964
27 897 0.2946666837378579
27 28 0.2756187039848343
57 87 -0.4114216020360468
57 58 -0.81614713446823
897 867 0.22064809473665353
897 898 1.9073277668819846
28 58 -0.5720530100031176
28 898 -0.17102604368010824
28 29 -1.196297259846426
58 88 0.06110484649160791
58 59 -0.1786373041689485
898 868 -0.6077276589886995
898 899 -0.6201034585059919
29 59 -2.2040561032870922
29 899 0.9808272314501676
59 89 0.05833083023008118
59 60 -0.6321721976701421
899 869 -0.24963546108720208
899 900 -0.5306766837409304
60 90 -1.47317507694023
900 870 -1.490331573802014
61 91 0.9140536711569608
61 62 -0.1489895251390973
61 90 0.508943934130176
62 92 -0.5257199065944608
62 63 -0.591298149538812
63 93 0.3685365697801214
63 64 0.0676166720727459
64 94 0.5307402235863659
64 65 0.5009578258940077
