900 1800
1 31 1.1206014411163117
1 871 0.7091594006710624
1 2 0.12893095738124072
1 30 1.480819772143761
31 61 1.7515537703454096
31 32 -0.33392916736106
31 60 -0.20377231031954632
871 841 0.6054435754987366
871 872 -0.19779433519501957
871 900 -1.4018953782220485
2 32 -0.152972086626875
2 872 -1.8491813539092563
2 3 -0.05027400059429874
30 29 1.5129379838283403
30 60 -0.19552207060712176
30 900 -0.06290293852725362
32 62 -2.015385991294313
32 33 -0.9055282431856331
872 842 0.6594390143123625
872 873 -0.2803907619018681
3 33 0.5017503130904326
3 873 0.9829991837646571
3 4 0.4449459133262935
33 63 0.31175278421958813
33 34 0.16334887714138543
873 843 -1.1520592591704208
873 874 -0.8409296977279015
4 34 0.4573198151538475
4 874 -0.17268994695952267
4 5 -0.6975236832958174
34 64 0.4739965174750773
34 35 0.34234636407051244
874 844 0.21750621825972719
874 875 0.24781672214306102
5 35 1.876501867471633
5 875 -0.950573575500495
5 6 0.07132818997822349
35 65 0.5637926463701838
35 36 1.1877599948466437
875 845 1.6173787815590421
875 876 0.8281272182463889
6 36 -1.237556163328392
6 876 -0.6372143574413749
6 7 1.1669671343741663
36 66 -0.08016512003574838
36 37 -0.933969229009549
876 846 0.2494813774111076
876 877 -0.0459280960855438
7 37 0.05157588385162731
7 877 -0.08591842453304614
7 8 0.2795025045230707
37 67 1.2294548589389525
37 38 -0.9171340856253389
877 847 0.36810148336596077
877 878 1.5732787504088146
8 38 -1.7003253517522452
8 878 -0.5602387629571394
8 9 0.15952946924977893
38 68 -1.044053930213162
38 39 1.7805029251067952
878 848 -0.567786292108722
878 879 -0.3626544688469799
9 39 0.0996553801832026
9 879 1.3296664450060873
9 10 -1.129472916893835
39 69 -1.8849639688236142
39 40 -0.48063690542528664
879 849 0.19853640693044713
879 880 0.2338263558040275
10 40 -0.2604557258896476
10 880 -1.57161427262296
10 11 -1.0471939609403096
40 70 -1.686200017559062
40 41 -1.5492738037127447
880 850 -1.304946898008153
880 881 -1.7716274738572797
11 41 -0.4036119417922065
11 881 -0.07019629971001998
11 12 0.6256019638557295
41 71 -0.20666695642830266
41 42 -0.5215502803070077
881 851 -0.8517356740497012
881 882 -0.22523487860181693
12 42 -1.0756658729778115
12 882 0.31546551996940114
12 13 1.6223671612735324
42 72 1.4499813605886462
42 43 -1.8431482941564097
882 852 -0.6200519941764762
