900 1800
1 31 -0.8896358438058449
1 871 -0.8394711286420551
1 2 0.7608843538474467
1 30 0.16973718189719633
31 61 -2.4393162594456395
31 32 1.0799163384706962
31 60 -0.7763184841522985
871 841 -0.7551446066105952
871 872 0.24674061181415324
871 900 0.10120134855556472
2 32 0.28128267043999694
2 872 -0.770348491155978
2 3 0.7941661849259608
30 29 0.373008796932946
30 60 -1.0732395842075582
30 900 0.23081491040170096
32 62 0.28465026947363625
32 33 1.7987078440576307
872 842 -0.18925196987834922
872 873 -0.8085961504798085
3 33 2.0373640609912282
3 873 0.4550923659003178
3 4 1.161407510305273
33 63 0.8335498505339414
33 34 -0.22341974098417777
873 843 0.8026231021905771
873 874 -0.14820834304519429
4 34 0.6276246068449285
4 874 -0.4316096279798281
4 5 -0.05815942395686609
34 64 0.6793169118097856
34 35 -0.619827831949204
874 844 -1.0229602487982574
874 875 1.3783542083741613
5 35 1.563664539535634
5 875 1.0583506488896195
5 6 -0.8454879361113498
35 65 1.7308704967646684
35 36 0.7806521542582876
875 845 0.7498722015633218
875 876 1.7480449976748424
6 36 -0.42336690235568797
6 876 1.567900971159354
6 7 0.2427232311797451
36 66 1.7994007195741417
36 37 0.9990459335634425
876 846 -0.37119885626890475
876 877 -1.1526800864715396
7 37 0.234451529114395
7 877 1.2176839779574118
7 8 1.5022012027041092
37 67 0.8271680774053989
37 38 -1.1146619077004098
877 847 1.2769423950670398
877 878 -0.36148836968279363
8 38 -0.27809801177024274
8 878 1.8573788082768963
8 9 -0.3587612750296786
38 68 -0.19505386007325393
38 39 0.4451197972694824
878 848 -0.44823164244319047
878 879 -0.3240927245469946
9 39 0.16227271594723575
9 879 1.9363433059510207
9 10 1.9299565120954094
39 69 0.2916868455850516
39 40 0.030395646343936458
879 849 1.0068693762526262
879 880 1.2986499446018842
10 40 0.21996192426297148
10 880 -0.19015400658552548
10 11 0.5770202671819222
40 70 1.6809633996764968
40 41 0.7728740760344425
880 850 2.9325720768850805
880 881 0.5413594965431796
11 41 0.9797643301613855
11 881 -1.1350404065669921
11 12 -0.13994365670069253
41 71 0.30646329202521566
41 42 0.5409126694411752
881 851 0.6027494481360899
881 882 0.6064356502383167
12 42 0.37120982954160286
12 882 2.8680003818230064
12 13 1.4620877570460882
42 72 0.6025106938875124
42 43 -0.822198512465087
882 852 0.7595160811083005
882 883 -0.33755056989438464
13 43 1.129792473247612
13 883 1.084953128682756
13 14 0.3399123125319068
43 73 -1.1943517748877166
43 44 0.6246799595606486
883 853 0.5671758682851354
883 884 1.1442655674048618
14 44 -0.03429895949536653
14 884 -0.936441786316446
14 15 -1.6720142354938425
44 74 0.8963110787295836
44 45 -2.5141681545587855
884 854 -1.0269672907448515
884 885 -1.0865027765937814
15 45 0.5688441973396786
15 885 -1.7763315572074474
15 16 -0.2878375984680182
45 75 -1.158468943657632
45 46 -0.2887550997944084
885 855 1.4103138222583846
885 886 -1.2541388382653225
16 46 -1.0305352251509043
16 886 2.1264790596760963
16 17 -1.0378342393371092
46 76 -0.2967921638371346
46 47 0.9294249896146087
886 856 2.655595182331202
886 887 -0.36289700703939193
17 47 -1.6198651514034417
17 887 0.6637981399212584
17 18 -1.3445427618080676
47 77 0.3827368851355086
47 48 0.1275322691485807
887 857 1.6831494125851065
887 888 0.09088931443986535
18 48 0.10124269467683897
18 888 0.31683979967895276
18 19 -1.214278923905733
48 78 -0.6143645323424861
48 49 -0.6711740300804443
888 858 0.5491084647051204
888 889 -0.526542581729576
19 49 0.34005837271757927
19 889 0.9359331022326245
19 20 0.9104172228281012
49 79 -0.8107655716532803
49 50 -1.8842807404795774
889 859 1.4825144540960031
889 890 -0.17606253456806578
20 50 -0.6394551252966653
20 890 0.05438256565527758
20 21 0.5540733602756887
50 80 -2.237756024715121
50 51 -0.516129785933021
890 860 0.5756645203151775
890 891 0.13750080600269923
21 51 0.5205401464963862
21 891 0.9268021136161064
21 22 -0.8348311677670004
51 81 0.04792633864299057
51 52 0.4046312282414574
891 861 -0.06407687277658901
891 892 0.890352171965817
22 52 0.6410715223551721
22 892 -0.08111605989180322
22 23 -1.3854649331160993
52 82 -0.11754568237455947
52 53 0.19325395322798783
