900 1800
1 31 -0.3964338017002016
1 871 0.829843064100739
1 2 -1.4852920645265497
1 30 -0.5200179926031776
31 61 -1.569174865846748
31 32 0.827359389422397
31 60 0.18752714546382485
871 841 1.4124456703368504
871 872 -0.942817302176117
871 900 -0.11544615095270394
2 32 -1.4533246692995339
2 872 0.5397823993082208
2 3 0.2726232257488416
30 29 1.4242210258765822
30 60 -0.6713800934012158
30 900 -1.178602098543069
32 62 0.055082374271676095
32 33 -1.1488296788998007
872 842 -0.5608442645663818
872 873 -1.7719607581719306
3 33 -0.33188053553359864
3 873 -0.35806066198485087
3 4 0.9830067658487616
33 63 1.0611354396951245
33 34 0.24128860349051534
873 843 1.8909088771016174
873 874 0.08757123447316466
4 34 1.4437680882246307
4 874 0.9571880671609583
4 5 0.22062330398660773
34 64 1.107057470833783
34 35 -0.4334005468784881
874 844 0.7544885555777494
874 875 -0.5131306325621796
5 35 0.28992669768073276
5 875 -1.220711834347274
5 6 -2.142745865074202
35 65 0.5105201289120674
35 36 -0.2308714193092939
875 845 -1.0147653753345411
875 876 0.1617302229512099
6 36 0.43863668509642406
6 876 0.534397990381833
6 7 1.7059905149786838
36 66 1.2260786150111374
36 37 -1.1510239887429512
876 846 0.7825175253254356
876 877 0.49731120933843165
7 37 0.09736920718504387
7 877 1.1332727246820307
7 8 -1.023136210971244
37 67 0.45159904959504826
37 38 1.2845489729232376
877 847 0.10312459865750793
877 878 0.5217258532923577
8 38 1.3280981496282915
8 878 0.13907004497593559
8 9 0.3139723060289511
38 68 -1.0851541133193399
38 39 -0.7579738701838092
878 848 0.1566105443919103
878 879 -0.9968830149246286
9 39 -0.7348736648040046
9 879 -0.20724810267175656
9 10 0.11741726297273304
39 69 0.8839644338742131
39 40 -0.6133492786248836
879 849 1.1127680234122463
879 880 1.3898985235762358
10 40 1.4993609825001142
10 880 0.41727843218824423
10 11 1.1357705216809624
40 70 -0.8045577684352482
40 41 1.9464365135544295
880 850 -1.0695780730564652
880 881 1.9467413671249272
11 41 -0.3728730314264028
11 881 -0.45769727080500583
11 12 -1.2712731499893273
41 71 -0.2247652174325062
41 42 1.000722913599929
881 851 0.8554089597935761
881 882 0.870121175018671
12 42 0.0754610265260158
12 882 1.6545953888097045
12 13 -0.025008147763166264
42 72 -1.3420799985853256
42 43 0.11631165372762195
882 852 0.6927436108994154
882 883 1.4371907804825197
13 43 0.9970149315824112
13 883 1.1527514184633618
13 14 0.35984683167335757
43 73 -0.6971239538288533
43 44 -0.9154546796671182
883 853 -0.8799907468010836
883 884 -0.6345045377225202
14 44 0.9589280432354242
14 884 -1.4027288192786527
14 15 -1.3442925892520656
44 74 -0.2625977689288249
44 45 1.4587539033481098
884 854 1.910925791053453
884 885 -1.8045667680386506
15 45 -0.795653563947264
15 885 0.046562586498908716
15 16 0.9183126179406115
45 75 -0.42836504971550493
45 46 0.26027229744514635
885 855 -0.13606153139107807
885 886 1.3105691574487364
16 46 -1.7738299489077278
16 886 0.21308611922985182
16 17 -0.042953269619323727
46 76 1.4783797990721965
46 47 0.21645411795550756
886 856 -0.3048452319550905
886 887 0.16795826295869587
17 47 -2.6057242440167663
17 887 2.148269371440693
17 18 1.3537602790272525
47 77 -0.5178725974368407
47 48 0.15570454202984338
887 857 0.9535637598517632
887 888 1.196668401008452
18 48 0.5644736530980123
18 888 -0.9650030270895648
18 19 0.3928430411997646
48 78 -0.544399548535068
48 49 0.3200373445460682
888 858 1.4304371442194668
888 889 1.1447495308419358
19 49 0.3712166706056743
19 889 0.7696732434297477
19 20 1.1070441921786909
49 79 0.5677061310478263
49 50 -1.6988266095176703
889 859 0.2825397130719093
889 890 0.9477472898095697
20 50 1.3796949878778335
20 890 0.43061766008901287
20 21 0.7770620441626546
50 80 0.5799601374028004
50 51 0.5855642206382565
890 860 -2.3243016412398325
890 891 2.2225984263105185
21 51 0.9428154699597777
21 891 -1.5118483823767623
21 22 2.1669803906992877
51 81 -0.5730504749138274
51 52 -0.4711056982156227
891 861 -0.012191328439377218
891 892 -0.9668661279275154
22 52 -1.057020788565006
22 892 0.11739638855256132
22 23 -0.6928473667804242
52 82 -0.5858150503158086
52 53 -1.1886268407931966
892 862 0.05981092786879283
892 893 -1.788136645080585
23 53 0.8517023535045403
23 893 0.6168237189705924
23 24 0.8199392114228616
53 83 0.8252964733535928
53 54 -0.2926127083419864
893 863 0.4121275095040461
893 894 -0.8504994006009263
24 54 -0.18653193474885965
24 894 -0.09259564556913331
24 25 0.46769605139947357
54 84 -0.2812565424645806
54 55 -0.10904157521659878
894 864 0.0677779939282424
894 895 -0.20865488886125427
25 55 -0.759717227320919
25 895 1.1840522167321885
25 26 -0.41565949302301636
55 85 0.3332890524643225
55 56 -0.27614533592393037
895 865 -3.30027190823991
895 896 1.1812924714753357
26 56 -2.3476725473324183
26 896 -1.370617885156023
26 27 1.0371214720203177
56 86 -0.087747217110283
56 57 -0.285570713214562
896 866 1.1602009679220742
896 897 -0.7939556908769972
27 57 -1.463215703725123
27 897 2.1692912658668844
27 28 0.8958910514406364
57 87 0.2143346738463766
57 58 -1.6393084442505184
897 867 0.19201872086181573
897 898 0.7529650734459064
