900 1800
1 31 0.1364428396504969
1 871 -0.32214237977678695
1 2 1.0573202811671976
1 30 -0.7158040869174617
31 61 0.18774667488690117
31 32 -0.19366924413535963
31 60 0.9645855390609818
871 841 0.9455436765897363
871 872 -0.8270875481560843
871 900 2.057970272210465
2 32 -1.4658829377145546
2 872 0.4532240998303924
2 3 -0.7497500581608448
30 29 -0.774937895868609
30 60 -0.11483780551384422
30 900 -1.1104220890783867
32 62 -0.18227594557583862
32 33 -0.9768811021579968
872 842 -1.0215108062637344
872 873 0.37535139348024654
3 33 -0.3894516351995506
3 873 -0.916045500924373
3 4 -0.31890251758820254
33 63 1.5716391337338167
33 34 -1.1681603557163236
873 843 0.03607320637917599
873 874 0.7185626678334507
4 34 0.5526167873166572
4 874 -1.3932173377371824
4 5 -0.5681034062513686
34 64 -0.48985067321471043
34 35 0.691351419358734
874 844 1.13208848922305
874 875 1.165008115867381
5 35 -2.2375195676365878
5 875 -0.6690250425771986
5 6 1.1792024409943755
35 65 0.6138150684525439
35 36 1.0252636617092254
875 845 -0.2576891791953208
875 876 0.06514267627239104
6 36 -0.023038973816300025
6 876 -0.20862736626834125
6 7 0.9312099840614068
36 66 0.9133170032036289
36 37 -0.5830521597792059
876 846 -0.09583592995110253
876 877 -1.2783900420394043
7 37 0.7008612847128789
7 877 2.7287474676427235
7 8 -0.8173566809294607
37 67 0.3613238499032337
37 38 -0.2216430006090846
877 847 -0.5828743940673714
877 878 -1.5447119343673017
8 38 0.7888206367052696
8 878 -1.170177800795521
8 9 -0.3368459624157115
38 68 1.2348663427683186
38 39 1.752584785592725
878 848 -1.6457953846025657
878 879 0.49510569461463316
9 39 -0.3384081816308188
9 879 -0.23661799229620745
9 10 0.7660450733048012
39 69 1.642642765015614
39 40 -1.9243533939656792
879 849 -0.8915419650998332
879 880 -0.10548744773784752
10 40 0.468105096168196
10 880 -1.7989522982374486
10 11 0.552799263218919
40 70 0.9675458372638315
40 41 -0.8597011047669947
880 850 0.1867059054942308
880 881 -1.0374819521720646
11 41 0.5907761411246337
11 881 -0.31802680149114665
11 12 0.4430720633596825
41 71 -0.6943289328046053
41 42 -1.2504706360650664
881 851 0.00994223634928961
881 882 -0.14221011245133838
12 42 0.10358699051827616
12 882 1.5138003381845897
12 13 -0.5163529521691116
42 72 -0.32717221901313276
42 43 0.3574708129003191
882 852 0.31058723538524496
882 883 0.38673895020796106
13 43 1.3961013660063353
