32 31
1 2 0.04872488080912729
2 3 0.28910965978981684
3 4 0.7209663468312298
4 5 0.021616249915949792
5 6 0.20592276526743902
6 7 0.0507732566953768
7 8 0.30227189396461684
8 9 0.6639102946247
9 10 0.30811439323687884
10 11 0.5835912762185987
11 12 0.06957095461260054
12 13 0.8674044839930883
13 14 0.13324051925174774
14 15 0.17812466155949835
15 16 0.4959295498261558
16 17 0.8636996445582236
17 18 0.7589438355121143
18 19 0.9704851253491577
19 20 0.7593025527855528
20 21 0.3842500320901294
21 22 0.40871832944373254
22 23 0.7133604278844787
23 24 0.27066977267313375
24 25 0.854102871991344
25 26 0.9131639696118056
26 27 0.7607560696646062
27 28 0.5166685377580662
28 29 0.16783576522150734
29 30 0.2986922916088657
30 31 0.28394304503063383
31 32 0.32721257661773095
