32 31
1 2 0.417022004702574
2 3 0.7203244934421581
3 4 0.00011437481734488664
4 5 0.30233257263183977
5 6 0.14675589081711304
6 7 0.0923385947687978
7 8 0.1862602113776709
8 9 0.34556072704304774
9 10 0.39676747423066994
10 11 0.538816734003357
11 12 0.4191945144032948
12 13 0.6852195003967595
13 14 0.20445224973151743
14 15 0.8781174363909454
15 16 0.027387593197926163
16 17 0.6704675101784022
17 18 0.41730480236712697
18 19 0.5586898284457517
19 20 0.14038693859523377
20 21 0.1981014890848788
21 22 0.8007445686755367
22 23 0.9682615757193975
23 24 0.31342417815924284
24 25 0.6923226156693141
25 26 0.8763891522960383
26 27 0.8946066635038473
27 28 0.08504421136977791
28 29 0.03905478323288236
29 30 0.1698304195645689
30 31 0.8781425034294131
31 32 0.0983468338330501
