32 31
1 2 0.07630828937395717
2 3 0.7799187922401146
3 4 0.4384092314408935
4 5 0.7234651778309412
5 6 0.9779895119966027
6 7 0.5384958704104337
7 8 0.5011204636599379
8 9 0.07205113335976154
9 10 0.26843898010187117
10 11 0.49988250082555996
11 12 0.6792299961209405
12 13 0.8037390361043755
13 14 0.3809411331485384
14 15 0.06593634690590511
15 16 0.28814559930799355
16 17 0.9095935277196137
17 18 0.2133853535799155
18 19 0.4521239618176831
19 20 0.9312060196890217
20 21 0.024899227550348013
21 22 0.6005489174641225
22 23 0.9501295004136456
23 24 0.2303028790209648
24 25 0.5484899192360304
25 26 0.9091283748867313
26 27 0.13316944575925016
27 28 0.5234125806737658
28 29 0.7504098591020348
29 30 0.6690132408839138
30 31 0.4677528597449807
31 32 0.20484909029779508
