32 31
1 2 0.8488176972685787
2 3 0.17889592492099848
3 4 0.05436321430643143
4 5 0.36153844608822294
5 6 0.27540092860641197
6 7 0.5300002248954253
7 8 0.305918915735916
8 9 0.3044743591541431
9 10 0.1117412761755947
10 11 0.24989901388011448
11 12 0.9176298978365625
12 13 0.2641468532533736
13 14 0.7177736874735561
14 15 0.865715034190154
15 16 0.8070794822453757
16 17 0.21055058265882798
17 18 0.16724303145644548
18 19 0.04670639168207169
19 20 0.03942231175749811
20 21 0.20023080977547292
21 22 0.998543402727172
22 23 0.3727869783278882
23 24 0.7605102739289497
24 25 0.4734744426831612
25 26 0.5097153058176547
26 27 0.9450384171904427
27 28 0.10944664834182993
28 29 0.46509316076483553
29 30 0.14155525990080142
30 31 0.5383487621569256
31 32 0.2989986565002455
