216 648
1 37 0.4715458806258114
1 181 -0.46721650944878057
1 7 2.629861228829324
1 31 -1.0619081080417212
1 2 1.620287203761219
1 6 -0.3048947503561166
37 73 1.8268939447213168
37 43 0.22177763049878849
37 67 -1.334956528865397
37 38 -0.9411671331294765
37 42 -0.38589642995467394
181 145 -0.15622960590319465
181 187 -0.19721895512485335
181 211 -0.2794368601152412
181 182 0.15146256591923324
181 186 1.8441879683650408
7 43 1.0881052216946945
7 187 0.08948674554751385
7 13 0.4391852004118779
7 8 -0.6966399119762309
7 12 0.8628952108275837
31 25 -1.6335477434888517
31 67 1.5884680011365437
31 211 -1.1051406906896597
31 32 0.4502761215982999
31 36 -0.6702439972140307
2 38 0.33487811499223075
2 182 0.06292537021267501
2 8 0.5394332821474616
2 32 0.6297527055665774
2 3 -1.5473845246641749
6 5 -0.4852431862480103
6 42 -1.1966944138008053
6 186 -0.6697938677009587
6 12 0.7841232911774041
6 36 1.8510855438725475
38 74 0.4454809479960998
38 44 0.4873395400559369
38 68 -0.6258805825855812
38 39 -0.7594846705828949
182 146 -1.628436108359688
182 188 1.5898299053759923
182 212 -1.0693866972581088
182 183 -0.11712711673563765
8 44 0.15327382933912287
8 188 0.9674026160636305
8 14 -0.8281036326349338
8 9 -0.021574813043885116
32 26 -0.9871841474087554
32 68 -1.4528717758138718
32 212 -1.8014555626653157
32 33 -0.9997263713794915
3 39 1.152763670175315
3 183 0.1825060769874821
3 9 -0.40919906961242714
3 33 -1.0467848735437228
3 4 0.3163703578769907
39 75 -0.9549782451166428
39 45 0.5768187755403881
39 69 -0.7710253537880035
39 40 0.979253048313349
183 147 0.13275328987054358
183 189 -1.1096300443926512
183 213 0.7554967412539065
183 184 -0.22555760047539167
9 45 0.5196874983456208
9 189 -0.20508132958803663
9 15 1.673516390549117
9 10 1.3741918376222024
33 27 0.8632941807442883
33 69 1.2724560268072804
33 213 -1.423768481812159
33 34 1.2617931696230165
4 40 -0.17781520326790617
4 184 0.20397023914471826
4 10 0.4906224030436307
4 34 -1.7714833193448773
4 5 -0.2821260382196755
40 76 -0.7791909251660093
40 46 1.7143051319840852
40 70 -0.7479618840500418
40 41 -1.222309089166871
184 148 -0.030817077468319135
184 190 0.9566899446606886
184 214 -0.6923654188949209
184 185 0.7702054982031998
10 46 1.291151988027274
10 190 0.41002138279084793
10 16 -1.208350885267065
10 11 0.2564733590971672
34 28 -0.0396291875560465
34 70 -0.7027624078518194
34 214 -0.05620299433835843
34 35 0.7793793447883209
5 41 1.602510720943303
5 185 0.3991512102184285
5 11 0.040646675287776185
5 35 -1.1086136904209993
41 77 0.8274365869344746
41 47 -2.3872617358741093
41 71 -0.2234595819620182
41 42 -0.5582284033721333
185 149 -0.9244233445204305
185 191 0.9667547984870124
185 215 -0.1765209757695604
185 186 -0.37122050842501847
11 47 0.011072468282902257
11 191 0.7893652990326823
11 17 0.5559855690455867
11 12 -0.273900711136337
35 29 -0.5566576753516651
35 71 -2.113904863492021
