216 648
1 37 -0.11658198252158569
1 181 -1.5920453246715842
1 7 0.9270844612746053
1 31 -1.3029921154893613
1 2 0.6149568430560831
1 6 0.28124125713403125
37 73 -1.214353102549798
37 43 -1.343567559800255
37 67 -1.4347952364382979
37 38 0.027910964303377493
37 42 -1.314923643633303
181 145 -0.2187955909647604
181 187 0.2973868757707289
181 211 -0.8113004834572393
181 182 0.21304713294908656
181 186 0.627466200909789
7 43 1.9706929237240223
7 187 0.5524948944198695
7 13 -0.44661943067741805
7 8 -2.2621824332518576
7 12 -0.9335883480153016
31 25 0.004039823772165857
31 67 1.3395651545494156
31 211 -0.12942300286735747
31 32 -0.5940490504708774
31 36 -0.08437289031908562
2 38 -1.1843709833873475
2 182 1.751653195889807
2 8 1.0569522724420461
2 32 0.48198261075460214
2 3 -0.6996271394018676
6 5 0.16779729145614128
6 42 0.21948580850682806
6 186 0.0240768329836391
6 12 1.2590485553312996
6 36 1.112208580526807
38 74 -0.7501957577033891
38 44 -0.05337552115760088
38 68 1.0740526982058136
38 39 -0.3492076799203053
182 146 -0.5287019484562849
182 188 0.798833094772429
182 212 1.1238769590755113
182 183 -2.793545400735038
8 44 0.23681571730248252
8 188 -0.02315383705681554
8 14 0.6820248687858703
8 9 0.15380322408044309
32 26 -0.8861964279111701
32 68 0.0712258545498345
32 212 -1.1347331487327894
32 33 -1.2610392511141957
3 39 -0.6597230999293241
3 183 -0.38407244420343845
3 9 0.7923181539082038
3 33 0.824680078100841
3 4 0.5453976075249268
39 75 0.6760631810340413
39 45 -0.28708574137802634
39 69 -0.7279881427656999
39 40 2.32762488364713
183 147 -0.2611128926981338
183 189 1.9235366754751184
183 213 -1.41760140799931
183 184 0.35964041337830843
9 45 1.0796738673088155
9 189 0.9335220832853942
9 15 0.9421500825499345
9 10 -0.7593346870404721
33 27 -1.3007480084794971
33 69 0.8481936469899544
33 213 1.2426166401783512
33 34 0.5309165348231938
4 40 1.0067444111579846
4 184 1.1217194072863956
4 10 -0.291778441071662
4 34 -0.5594321530226276
4 5 0.9086903517812804
40 76 -0.389799399232056
40 46 0.9723404465090629
40 70 -1.884668498078957
40 41 -0.05337465353742118
184 148 -0.13169477083668435
184 190 -0.9465890197855011
184 214 -0.4732962424375012
184 185 0.8175410917451648
10 46 -0.7736047705087382
10 190 -0.026856573675881984
10 16 -2.009929594640869
10 11 -0.12292948134843378
34 28 -1.602913869539534
34 70 2.345399944130442
34 214 -0.8588355037946958
34 35 0.8276100834183648
5 41 -0.552382303854217
5 185 0.11756620767637818
5 11 -1.0683706354962101
5 35 -0.7822400279676992
41 77 -1.8425090630997023
41 47 0.05495520229102938
41 71 -1.4035317699656709
41 42 -0.16412356343832815
185 149 1.0445617298336287
185 191 -0.748061034609996
185 215 -0.8212543195629642
185 186 0.6212978187908472
11 47 0.19961129737324915
11 191 -0.38304653906680053
11 17 0.7539488046568281
11 12 1.5165758201217148
35 29 1.1073680413736513
35 71 -0.556646087262299
35 215 0.8667240142402627
35 36 -0.6281561692141577
42 78 -0.29537795788320936
42 48 -0.22711995102064264
42 72 -1.0969174310140863
186 150 0.8818762374089629
186 192 0.0008113009522518771
186 216 -2.291998003470176
12 48 -1.5256262590347127
12 192 0.3249727795136119
12 18 -1.2080859986478818
36 30 -0.10091629879284271
36 72 -0.049739050594207634
36 216 1.235495250629449
43 79 0.03597786241521986
43 49 1.8786785065235798
43 44 0.5758258387394188
43 48 -0.3885927821844505
187 151 -0.5438232838312682
187 193 -0.801977314670573
187 188 -0.28466514537034915
187 192 1.0848707636939274
13 49 -0.9900705933379099
