216 648
1 37 0.6842731136716891
1 181 1.8252016899880061
1 7 -0.32664221137324534
1 31 0.4628965140589655
1 2 -0.5143603819507839
1 6 0.1663130158983685
37 73 1.0133702846871564
37 43 0.15843129270396936
37 67 0.9636303010508528
37 38 -0.6286589598203719
37 42 0.9316577638154175
181 145 0.23421376245209816
181 187 0.478047554731655
181 211 1.6269356916570505
181 182 0.5038468508798545
181 186 -0.5737083522223413
7 43 0.44875349797070735
7 187 -0.6085016880810599
7 13 -0.30337713045297715
7 8 -0.649021914892884
7 12 -0.5502118528408102
31 25 -0.5106084476852132
31 67 0.4994854690642822
31 211 0.31487982898503597
31 32 0.1972131526231187
31 36 -0.43259060574694114
2 38 0.37402344619258776
2 182 1.1614164809118515
2 8 0.3719482307288338
2 32 0.33906301324122357
2 3 1.2104524225192432
6 5 0.24251166296092047
6 42 0.3985966684260015
6 186 -1.399574777138901
6 12 -0.08874590491408624
6 36 1.3526846323822483
38 74 0.25648787603246326
38 44 -0.17858741972208467
38 68 0.7719444938099107
38 39 -1.2998771124203972
182 146 2.187925978470228
182 188 0.8448800277680003
182 212 0.6140523730769134
182 183 0.9823473206046025
8 44 -0.7830077481184257
8 188 1.6891215393695007
8 14 1.1646967894719207
8 9 -0.34004119009801215
32 26 0.13880096000376896
32 68 -1.4471213933756637
32 212 1.2276491497854125
32 33 -0.4387847835444751
3 39 -0.7622082631281553
3 183 0.7823821830526014
3 9 -1.2894875950936913
3 33 1.861447486490504
3 4 0.0634845745287202
39 75 -0.1720966687229888
39 45 1.4909905490461153
39 69 -0.7567387094423439
39 40 -0.44833084907986537
183 147 -1.398301446363021
183 189 -0.7497833224118002
183 213 -0.044446491720948944
183 184 1.2054095429552634
9 45 1.3491990548804456
9 189 -0.7181543002733991
9 15 1.4687671201445098
9 10 2.196661707030702
33 27 -0.0773303098916319
33 69 -0.3508983010894948
33 213 0.20616780047456773
33 34 1.1170013891572812
4 40 0.6733974084247438
4 184 1.231296244801873
4 10 -1.1971450963144807
4 34 -0.5566210113810212
4 5 -0.01676586002214773
40 76 -1.4681108946569743
40 46 -0.44659325638497804
40 70 -0.2643723414400405
40 41 0.19930997749181484
184 148 -1.2670920769092022
184 190 -0.5664532042273198
184 214 1.5471665236228158
184 185 -2.0353972422761606
10 46 -0.08827455409810227
10 190 1.0669502826231867
10 16 0.5940469045435565
10 11 1.0457391742642428
34 28 1.0769698339227742
34 70 0.45360093165068305
34 214 0.9249841507800796
34 35 -0.5425858153926347
5 41 0.11775858573428037
5 185 -2.206139074587325
5 11 1.3144288981712842
5 35 0.08913231612815561
41 77 0.14310639605342013
41 47 -0.41978119624221893
41 71 -0.23461503905517875
41 42 0.0028759283966778904
185 149 -1.547542874221886
185 191 0.5338515721918072
185 215 -0.19645752671319383
185 186 -0.06354485317599749
11 47 0.3437505795432618
11 191 0.6745293816652911
11 17 -0.20674911481810476
11 12 -0.7402905948429138
35 29 -1.6969945075225639
35 71 0.5608041608330986
35 215 -0.22451491094644235
35 36 -0.0846815877187927
42 78 3.053302127991598
42 48 0.7814761153980196
42 72 -0.00853038686530515
186 150 -0.5726492184528545
186 192 1.1627845800068575
186 216 -3.532216453943046
12 48 -1.0656349606099733
12 192 0.8576187560552462
12 18 -1.0193819416625363
36 30 1.2550572945331833
36 72 -0.37700576394168495
36 216 -0.866283809338094
43 79 0.7106352584635728
43 49 1.6075636971587224
43 44 -1.8152602408774567
43 48 0.659172562764907
187 151 -1.9882460309606298
187 193 -0.5567355781813185
187 188 1.9209269395022335
187 192 -1.1183810500759417
13 49 -0.8073193011351673
13 193 0.4317524766055948
13 19 -1.381145861227227
13 14 0.29883897650847724
13 18 -2.041324233111977
44 80 0.17508314724603255
44 50 1.8968086730561406
44 45 -1.0391918558184485
188 152 1.228098495726126
188 194 -0.14679684915382477
188 189 -0.23213436865073922
14 50 -0.3416771311693852
14 194 0.2533267331850018
14 20 0.5883773387834166
14 15 -0.7467087890324501
45 81 -1.5268910571621688
45 51 0.9956395800740765
45 46 1.8200792840219202
189 153 -0.991329996204978
189 195 -0.2678179082134444
189 190 0.5582432655722198
15 51 -0.19657607212877481
15 195 -0.3131617448780752
15 21 -0.20671758872850882
15 16 -0.7493580886355924
46 82 1.0881620050250997
46 52 1.1353542361278408
46 47 -2.0030380870770803
190 154 0.16643006665371154
190 196 -0.4245992953451527
190 191 -1.7727998827710225
16 52 -0.6499554424945885
16 196 -0.7688256474462895
16 22 0.7588492349787501
16 17 -1.0880470332917047
47 83 -2.7596233260463787
47 53 1.345867437651126
47 48 -2.227634929818259
191 155 -1.0190705765381562
191 197 -0.5497052182116151
