216 648
1 37 -1.2694661469069624
1 181 -1.0954282656243766
1 7 -0.2512157479444593
1 31 -0.6818034065940234
1 2 -0.1352099969547117
1 6 0.24133179408993394
37 73 0.6883243667333349
37 43 -0.21174820849481593
37 67 0.18336059562220702
37 38 0.5954313228681191
37 42 0.8683052636377006
181 145 2.133189603662997
181 187 1.5303172959777602
181 211 0.27182309359417267
181 182 0.1593185067358405
181 186 -0.26813620692719264
7 43 -0.5449643021715053
7 187 -0.6451982765442895
7 13 -0.6615892157613686
7 8 1.1529853864530226
7 12 -0.7132866770742802
31 25 0.6069177141181981
31 67 1.460457758516122
31 211 -0.8701554789652267
31 32 1.4041887693481123
31 36 -0.9621492995706044
2 38 -1.3878686191864642
2 182 -1.154676768813871
2 8 1.7862188154290448
2 32 0.7398648057210935
2 3 1.0122327348991538
6 5 0.43491346214857396
6 42 1.7339889649444677
6 186 0.3201629283470793
6 12 -2.2130146090695164
6 36 -0.024411826475193465
38 74 -0.18803593027635912
38 44 -1.137073884409768
38 68 -0.5343104124348591
38 39 -2.3685594763280395
182 146 0.13915848787150456
182 188 0.5446855725070332
182 212 1.2357375305001355
182 183 -0.45990295733145414
8 44 -0.7194045589730986
8 188 -1.1805466642697522
8 14 1.781279317866494
8 9 -1.4232445982015713
32 26 -1.6630197280684116
32 68 -1.5087410685839249
32 212 -1.9293132977665093
32 33 -0.5575626441295888
3 39 0.06844958848072534
3 183 0.7472952522156492
3 9 -0.8078885879741028
3 33 0.023955847646816516
3 4 0.25585102501364954
39 75 0.11779344574732883
39 45 -1.40438116384775
39 69 -0.5110752995521062
39 40 -0.5182607177547859
183 147 -1.7444890990554247
183 189 0.5284338766694043
183 213 0.11111100955127247
183 184 1.999683328308078
9 45 -0.38738065818064266
9 189 -0.6067056657518016
9 15 0.5417484531325811
9 10 0.28051469046110006
33 27 -1.0651694147576531
33 69 0.3091806797943977
33 213 -0.10264731868233429
33 34 -0.7315693746990459
4 40 0.009926070784781567
4 184 -0.19999984175888283
4 10 -0.9777896993950116
4 34 0.7417416451071452
4 5 0.8003223777980629
40 76 -0.6937230951162769
40 46 0.5114394917221051
40 70 -1.7241982438720336
40 41 -0.6293730811668145
184 148 1.5768476634565873
184 190 -0.3098800822830336
184 214 0.36510197672213557
184 185 0.42819374527946447
10 46 -0.5208870572140637
10 190 -0.9893748322867982
10 16 0.17386488549525456
10 11 0.09228508837828454
34 28 -0.04030160847369628
34 70 -0.2328597859325353
34 214 1.6243626232411128
34 35 0.5041864584174627
5 41 2.1395993462627194
5 185 -0.7981922455710059
5 11 0.691656002441746
5 35 -0.795412483590374
41 77 -1.0987886880560793
41 47 -1.55721572819386
41 71 0.8937852615951686
41 42 -0.0212441588527272
185 149 0.44823326340401337
185 191 -0.4861385589767026
185 215 0.03527165849069827
185 186 -0.32730971104893997
11 47 0.009109438046963897
11 191 1.12944345775242
11 17 -0.5063145911835846
11 12 0.7467082875400417
35 29 1.1408735934284286
35 71 -0.1877263073111865
35 215 0.307435919207859
35 36 -0.7956457533305306
42 78 1.0718692150141134
42 48 -0.7078606383225116
42 72 0.2789952652981747
186 150 -1.7211025553033392
186 192 1.0624632188623608
186 216 0.1880447287035001
12 48 -0.4071755613004583
12 192 -0.7665151859615121
12 18 -0.38669378701070695
36 30 -0.18458145966737963
36 72 0.006069832717766565
36 216 2.3769179245590477
43 79 2.2599463929057846
43 49 -0.9412402629518457
43 44 -1.2354279206214362
43 48 2.198162829274664
187 151 0.4200977074687186
187 193 -1.15769042536589
187 188 -0.658329930810115
187 192 0.8449027275106293
13 49 0.26883544455900765
13 193 0.12627160237849472
13 19 1.046920675112988
13 14 -0.7041575002762436
13 18 -1.194587410739547
44 80 -0.4437427347791231
44 50 -1.378207680474124
44 45 0.3265287023041136
188 152 1.5713505651033763
188 194 -0.017296633720234912
188 189 0.028504674571166108
14 50 0.7572199834848272
14 194 1.7798435539305368
14 20 0.40793250804179976
14 15 1.7327035128719535
45 81 0.42537903666349997
45 51 -0.594562361812589
45 46 -0.15871985020604715
189 153 -0.6091433377051125
189 195 2.2515139984546866
189 190 -0.2806140336520955
15 51 -0.2877120760267991
15 195 0.5372748958715463
15 21 0.3311871242253598
15 16 1.6257262733090923
46 82 1.1057403155897487
46 52 0.408889832225085
46 47 0.25117256910745406
190 154 0.9860057229128399
190 196 -1.02184606597521
190 191 -0.08640561718507225
16 52 -0.6273273677885154
16 196 0.7687001807371407
16 22 0.1875075128365558
16 17 -0.053714352647629714
47 83 -0.8127515257775066
47 53 1.6764540792437495
47 48 -0.9756134531949391
191 155 0.8922365171302487
191 197 1.1681579460305347
191 192 -0.339178846971644
17 53 -1.551995880729521
17 197 -0.4081578102625292
17 23 0.42585839436477085
17 18 0.13516659877816478
48 84 -1.3812438465806285
48 54 -1.102700418977788
192 156 0.2606575646395808
192 198 0.09057337122739881
18 54 0.3241124034097212
18 198 0.44537887113038077
18 24 2.238208302900935
49 85 0.3070748673516999
49 55 0.30495371794528303
49 50 -1.2249014437398897
49 54 -0.6749917846172576
193 157 0.47448914205845105
193 199 0.40022485058932095
193 194 -0.3355981271757186
193 198 1.4277173261278913
19 55 -2.1114150477850697
19 199 0.9056293749360509
19 25 -1.2025478232398048
19 20 1.8650078696676486
19 24 0.47849028931856774
50 86 0.9833960900475865
50 56 0.9587829283321984
50 51 -1.1731331882696194
194 158 0.3871553903365944
194 200 1.2408596405773031
194 195 -0.7318071708508579
20 56 -0.10588620779493217
20 200 0.39335992113398655
20 26 0.41655685760601846
20 21 -1.1093592547526245
51 87 1.0614368538556234
51 57 -1.8591303228257265
51 52 -1.3581545921940665
195 159 -1.6618839307155897
195 201 0.9471948513563064
195 196 -1.7370703826604847
21 57 1.6040064225265842
21 201 0.06306061457814884
21 27 -0.19380818303871955
21 22 -0.815411218205332
52 88 1.6660345696560264
52 58 -0.9634461942593257
52 53 -1.2802747932676681
196 160 1.6873810409313217
196 202 0.9699252869127967
196 197 1.0156744679597889
22 58 0.08627715561012406
22 202 2.255441406608689
22 28 0.8674567203740813
22 23 0.740214273243313
53 89 0.07463199740983097
53 59 0.08468146662231096
53 54 -2.6805233554179555
197 161 1.113533969209281
197 203 -1.4984357061952587
197 198 -0.45243704016444
23 59 -1.272660948820168
23 203 1.5730779604830298
23 29 -0.5764261085630806
23 24 1.7940914741047362
54 90 -0.7016034657683018
54 60 -0.9700168906942219
198 162 -0.9068588102411376
198 204 1.441859081324682
24 60 1.4350273094524684
24 204 0.4327969972731664
24 30 1.851519041173523
55 91 0.9431296988575676
55 61 -1.598230329073629
55 56 -2.9197458998319408
55 60 -1.6511228162483484
199 163 1.4210532846293096
199 205 -2.219444992477073
199 200 -2.18516784411386
199 204 0.10576232830953604
25 61 -0.06653879381236583
25 205 -0.9476262086833112
25 26 -1.3507703792856098
25 30 0.10221802555993056
56 92 -2.1048155214762745
56 62 0.15735470909093466
56 57 -1.5651270262582913
200 164 -0.5848823446107455
200 206 0.22243465071602558
200 201 -0.5641947032877832
26 62 -2.7036057872170436
26 206 -0.9803959395739005
26 27 -0.8495999340677476
57 93 -1.3519657260368432
57 63 0.8839387887664184
57 58 0.7795183499107909
201 165 -1.2396583495943176
201 207 -0.7738432937749263
201 202 -0.37622424754697614
27 63 -0.5412191169820812
27 207 -0.6089932346622189
27 28 1.5217012351793389
58 94 0.2975763630685967
58 64 1.4131701237383092
58 59 0.4966188112072181
202 166 -0.6196140464855978
202 208 -0.7087476408355782
202 203 -0.6350650569507613
28 64 0.5040165861253778
28 208 -1.517774110708495
28 29 -0.26542400400821836
59 95 0.7364720156219401
59 65 -0.5485781643851092
59 60 1.6678778505663907
203 167 0.27652787388843564
203 209 -1.4332999609198445
203 204 -0.007127701930353279
29 65 -0.9451105287845069
29 209 0.26039544278486537
29 30 -0.409292819002121
60 96 1.09437670841186
60 66 -0.45385692006872314
204 168 -1.036415847943484
204 210 0.18217722079772353
30 66 1.0885625997635557
30 210 -0.08585469547105905
61 97 -0.015550681273683798
61 67 0.3668657827211833
61 62 -0.1928536230850052
61 66 1.7278028627355932
205 169 1.0773811641848823
205 211 0.9532107781038912
205 206 -0.6925073885746615
205 210 -0.8153418447932214
62 98 -0.09341741788499418
62 68 1.942652738788199
62 63 -0.9516188716383994
206 170 -0.42417671730075857
206 212 -0.6303672721221627
206 207 -0.6566069334693754
63 99 -0.915854754402111
63 69 -0.6617140152789465
63 64 -0.900226090395698
207 171 -0.05658363320863358
207 213 -1.5289523206608646
207 208 1.406637325245336
64 100 -0.751210293406065
64 70 -1.5551233064795034
64 65 -1.38190408560285
208 172 -1.801298641149712
208 214 0.969084576812347
208 209 -0.1293891012223503
65 101 -1.209389757968664
65 71 0.6918787797875188
65 66 -0.6155521146998001
209 173 0.41962181104039514
209 215 1.4647839703192889
209 210 -0.7805239286584383
66 102 -0.6451151416095817
66 72 -0.8480430240053927
210 174 -0.6935672971306867
210 216 -1.1873861338923826
67 103 1.5806056155851005
67 68 1.1340606578726922
67 72 0.8640125255679751
211 175 0.40938757733827696
211 212 -1.0195459775295965
211 216 -1.48725983169932
68 104 -0.6080428398647152
68 69 -0.3984918229276524
212 176 1.1398433995006063
212 213 -1.1641089775913274
69 105 -0.5194376704080882
69 70 0.22471894096528192
213 177 -0.0911999395988048
213 214 0.17271612575930176
70 106 -0.7111268508928179
70 71 -0.3944342151367138
214 178 -0.45185484032683193
214 215 0.365182669273857
71 107 0.6914616666650535
71 72 -1.0478105481048778
215 179 -0.9252763078645944
215 216 0.9358034573688153
72 108 -1.9113563837332348
216 180 -0.06077865587798252
73 109 0.10993338305765753
73 79 0.4018957711511633
73 103 -1.1897867542356397
73 74 -0.338587479611305
73 78 0.7740096062784779
74 110 -0.3386180173007062
74 80 0.0652870534196498
74 104 -0.6900651688621663
74 75 -0.3455510659866861
75 111 1.4059720647012912
75 81 0.9576900114843961
75 105 -1.466462168063003
75 76 0.6187304109275874
76 112 -0.32066144594336393
76 82 -0.331724562947751
76 106 1.7518951521065589
76 77 -0.39067705540949327
77 113 0.16519471964382884
77 83 -0.43974575605992533
77 107 1.0793150855084452
77 78 0.6196683375674626
78 114 0.2491442641287978
78 84 -1.8861493157027027
78 108 0.8638342537148176
79 115 1.304013482040095
79 85 -1.774744864734965
79 80 -0.1922459732528728
79 84 -1.2745825539294344
80 116 -1.7201648542011343
80 86 -0.11121439144792904
80 81 0.6985180662363563
81 117 -0.38869294677177907
81 87 0.36338217033920256
81 82 1.561594716855242
82 118 2.1058788392453978
82 88 0.17865881065715553
82 83 0.32403257190968693
83 119 1.1104241853110597
83 89 0.601879710006077
83 84 -1.1372100764733215
84 120 0.37778218405363706
84 90 0.24718717262993833
85 121 -0.40049555718320246
85 91 0.4399753064127851
85 86 0.06990164247688056
85 90 -2.3793604241083677
86 122 -0.19065381544411605
86 92 -1.1693764205111752
86 87 0.12066173338929993
87 123 1.3332586651646317
87 93 0.37028576209369546
87 88 0.01800306504331385
88 124 0.06286968869203065
88 94 0.28400676887862664
88 89 -0.7129309265805184
89 125 -1.2950434328525502
89 95 0.47782878017569347
89 90 -1.1885845190676145
90 126 0.8249802767244928
90 96 1.0959223655524548
91 127 0.7210446936060083
91 97 -0.02348476327634712
91 92 -0.802549280156206
91 96 -0.11404040071433261
92 128 -0.6171445563565437
92 98 0.03755771490270111
92 93 0.7908261122240896
93 129 0.5447137292119826
93 99 0.9414385832964932
93 94 -0.5275329511749883
94 130 0.18288341673435532
94 100 0.13931698391135225
94 95 1.5067612338651992
95 131 0.3509109545299914
95 101 0.4340259108699609
95 96 -0.6280887113058354
96 132 0.7155277379581909
96 102 -1.4019903173422206
97 133 -1.8258422804919883
97 103 -0.7515413341994724
97 98 0.31059633915787455
97 102 0.3072987425270926
98 134 1.0613003094213327
98 104 -0.1208155338502825
98 99 -1.252249981358759
99 135 -2.6167120160358417
99 105 -0.765355217755822
99 100 0.0637596650422961
100 136 -1.0228944796421062
100 106 -1.756573393086594
100 101 -1.6780859634857568
101 137 -1.2806712163629985
101 107 -0.30260219737805816
101 102 0.05866454427896469
102 138 -1.5458818605917362
102 108 0.269189171712636
103 139 -0.2126961104064726
103 104 -1.073742351253881
103 108 -0.21548022887497517
104 140 -0.22192269618169408
104 105 -0.708488673260343
105 141 -0.7281296280399905
105 106 1.5274125845921924
106 142 0.41879068269222436
106 107 0.8081231125798644
107 143 0.35822043845937274
107 108 0.08201490038123604
108 144 1.834567460955654
109 145 -1.3457883683938807
109 115 -0.9622907912060352
109 139 -0.4198909332247899
109 110 -0.4881405788640877
109 114 0.8674092457017606
110 146 0.3316143962681066
110 116 -0.6875323838458913
110 140 0.731736193565337
110 111 0.48978774362935384
111 147 -0.6477743387173659
111 117 -1.8241781035588434
111 141 -0.521703806559362
111 112 -2.200839348922985
112 148 -0.43174461453151936
112 118 -0.9741154117449122
112 142 0.48944580334143273
112 113 -0.2281423557367034
113 149 -0.4861995114826996
113 119 0.17108623701925418
113 143 2.2811587807222704
113 114 0.7419971423027324
114 150 -2.413819738994864
114 120 -0.6133127657112857
114 144 -1.5734307555220433
115 151 -0.6537560813169657
115 121 0.35108070401244673
115 116 -0.6783599572428166
115 120 -0.008079695980540738
116 152 -1.0632038760637543
116 122 0.934848117677621
116 117 0.49412321194334446
117 153 -0.8597155575768417
117 123 -0.20916059868230902
117 118 -0.7410044779904523
118 154 -0.3040517690709088
118 124 0.7374601517236645
118 119 -0.4211462599076012
119 155 -0.24971994229598168
119 125 -0.18540679653712908
119 120 -0.46703977178196393
120 156 0.19854590738210678
120 126 -1.480503040928923
121 157 0.8260771481381018
121 127 -0.19425446085866307
121 122 0.1843935065070065
121 126 0.2677528287387493
122 158 0.8103661295957638
122 128 0.2684104589023422
122 123 1.75863831326497
123 159 -0.6892783765829326
123 129 -1.272077964744322
123 124 0.41186900736253124
124 160 -0.5574016386428446
124 130 0.45865143647042034
124 125 -0.1297581454008901
125 161 -1.9528386209851898
125 131 -0.31507708551029573
125 126 0.9107115318006059
126 162 0.6409035304254931
126 132 0.10677786228185253
127 163 0.6905029938538336
127 133 -0.08374186755405792
127 128 0.4778539918947376
127 132 -1.1480224333640312
128 164 -1.8300200227221972
128 134 0.29157112246248246
128 129 -0.7957336383254767
129 165 0.6006328891028616
129 135 -0.3666470785086879
129 130 -1.329775708820564
130 166 -0.06273362259366054
130 136 -0.9229996910504008
130 131 -1.2390205838797745
131 167 1.188616589913945
131 137 -0.32126078120965196
131 132 0.7181516810489219
132 168 -0.6607548346398008
132 138 0.7238118268963533
133 169 -0.589441962959703
133 139 0.10738795288238244
133 134 -0.38501413472503565
133 138 0.3814969119589892
134 170 -0.4900624474382307
134 140 -3.1947975405243647
134 135 0.22079237399221444
135 171 0.9809927817445883
135 141 1.7478184196124253
135 136 0.9852933284343082
136 172 -0.15682071072184156
136 142 -0.18432860006343452
136 137 -1.6614383194637428
137 173 -0.7565902225078633
137 143 -1.3001774103055073
137 138 1.947255682262427
138 174 -0.9852680016700882
138 144 -0.23019271028511243
139 175 1.3116866199224098
139 140 -0.7373653826676848
139 144 1.1812156878267988
140 176 -1.0734614770668809
140 141 -0.28038999070777454
141 177 -0.0047742774097643175
141 142 1.3291800069550228
142 178 0.7773949551903729
142 143 0.4364437410548044
143 179 0.16375456580885198
143 144 -1.1672745468625154
144 180 -1.2701882440510346
145 151 -1.0158648649059439
145 175 -0.8428761501088263
145 146 0.03014641447429545
145 150 0.30096616714886276
146 152 0.6466089524749964
146 176 -0.20096589539550655
146 147 0.043504111735121136
147 153 -1.8313419411779308
147 177 0.18863286920605446
147 148 0.5255214526686987
148 154 0.031199216447312227
148 178 -1.6568562629583545
148 149 0.4981026999164915
149 155 0.2579394253105672
149 179 0.33501961057506807
149 150 -0.8259185807986321
150 156 0.4621099604071105
150 180 0.12675871013154913
151 157 -0.6426250243508617
151 152 -0.22362028624349395
151 156 -2.9175370399768426
152 158 -0.6806911547167126
152 153 0.1818769722803176
153 159 0.7050577478259158
153 154 -0.6479457919980355
154 160 -0.537471553761416
154 155 -0.8539607032122738
155 161 1.663083803245083
155 156 1.501502362032155
156 162 1.3376698103634541
157 163 1.4666321222254302
157 158 0.7654531751561678
157 162 -0.6038191118060973
158 164 -0.8711733863324331
158 159 -0.43213367709693
159 165 -0.7194415089745205
159 160 1.0125714996389301
160 166 0.6155287000212377
160 161 0.030397792362418963
161 167 -0.997793650521202
161 162 1.2010543737097295
162 168 -0.9919039115674803
163 169 -1.2761452646614986
163 164 -0.0996929899790882
163 168 -0.07339433085284112
164 170 -0.12999117743137018
164 165 0.31289330977997387
165 171 0.42426250460023934
165 166 -0.6154072599105435
166 172 0.2530152201820923
166 167 1.5808241049132288
167 173 -0.4063655139201312
167 168 -0.0036504781770224787
168 174 0.5136536321684416
169 175 1.5224346052511646
169 170 0.12446956987774778
169 174 -0.028627837625329607
170 176 1.2959306971787934
170 171 0.9723734928542492
171 177 -0.07317125375065102
171 172 0.5387111327721089
172 178 2.3000504463153555
172 173 0.8271759697858274
173 179 -0.8621207546335942
173 174 -2.724959769745582
174 180 1.0827583626474475
175 176 0.24887300935747764
175 180 0.6625131705066908
176 177 -0.8618185715470646
177 178 -0.5611843020680789
178 179 -0.3799664043508282
179 180 -0.9518186969703286
