216 648
1 37 0.8041409900991198
1 181 0.5615261270799377
1 7 -1.4936368343441877
1 31 -0.09561496179438994
1 2 -0.4790841877467546
1 6 -0.07886635341001473
37 73 -2.042502591115817
37 43 1.2971575089393717
37 67 1.1255230514683547
37 38 -0.6303445091815519
37 42 -0.5742285568671038
181 145 -1.3200030009951618
181 187 -0.9565487716307977
181 211 0.7844877015729863
181 182 0.37945679330389415
181 186 2.2876280628499877
7 43 -0.22645206179137062
7 187 -0.7768731720438231
7 13 0.10717877447359929
7 8 -2.203993396184597
7 12 1.3896032102748386
31 25 -0.46169952960632105
31 67 0.06488721056831591
31 211 1.0272995431737966
31 32 -0.1296901180195953
31 36 1.043118755240336
2 38 0.31498260778366544
2 182 0.07506319384641309
2 8 0.32314418667476447
2 32 -0.9861776651127245
2 3 -0.2890005723091933
6 5 -0.5775235272761465
6 42 -0.3952084480271547
6 186 0.16166258627123464
6 12 -0.7058251039421334
6 36 -0.4584091772056245
38 74 0.9596499722376892
38 44 1.0245873435848296
38 68 0.5551018128532854
38 39 0.7114853276138766
182 146 -0.03923503459540248
182 188 1.0949802058883582
182 212 0.7524399589349227
182 183 0.1974653485026469
8 44 -0.4661211579652345
8 188 0.42745730450371255
8 14 -1.8040889392850776
8 9 0.40657214584917756
32 26 0.2872415347565885
32 68 -0.24929938392600953
32 212 -0.10331720426185964
32 33 -1.4496740927496863
3 39 0.24898230526610632
3 183 0.21068557020126705
3 9 -0.9423721273207397
3 33 -0.9492672551236887
3 4 0.14195300821157633
39 75 0.7987138830427087
39 45 0.8637565699347468
39 69 2.0765805650115867
39 40 -0.5055210496762376
183 147 0.42538084801835063
183 189 1.321286105947504
183 213 0.41538352076154383
183 184 1.1988840786426112
9 45 -0.7486639877306119
9 189 0.24200054517512629
9 15 0.5451399519741146
9 10 -0.16204248232470597
33 27 -0.27266066362408703
33 69 -1.0759199483249415
33 213 -1.551286984586269
33 34 0.4758966100808113
4 40 -0.5668516454462581
4 184 -1.1494617030383005
4 10 0.7324617663057329
4 34 -0.24672119530515232
4 5 -0.44853601637415985
40 76 -0.5276924234953939
40 46 -0.21253200256517094
40 70 -2.0510587323034506
40 41 0.4943640835033345
184 148 -1.0044708246795115
184 190 -0.45393661013400094
184 214 0.9299954163645818
184 185 -1.2687658009877048
10 46 1.8526045628415864
10 190 -0.8245090972220311
10 16 -1.8816825608527907
10 11 -0.680965843754954
34 28 -0.6767005714778964
34 70 -0.763588290424672
34 214 0.8109872850653389
