216 648
1 37 1.9236642652278788
1 181 1.4314991191439677
1 7 3.0266550791968014
1 31 -1.1335223128321281
1 2 -0.13875755473306317
1 6 -0.7577945885711606
37 73 0.3497933274503273
37 43 1.792237444806897
37 67 -1.398849598815421
37 38 -0.999445147793159
37 42 1.8531107240031854
181 145 -2.232301275700073
181 187 -2.585547140376227
181 211 -0.6343174273582809
181 182 0.1944437881436042
181 186 0.6175337996489162
7 43 0.29437104081180154
7 187 -0.7191205702552516
7 13 0.24339689928419406
7 8 -1.2336893572208723
7 12 0.5297186443342947
31 25 -1.1597157347477012
31 67 -0.5182200091331837
31 211 -0.4823729012435117
31 32 -1.1754020710937698
31 36 0.6396335603013676
2 38 0.777980165820842
2 182 0.7403960963929123
2 8 0.9958358419308524
2 32 -0.37733106818650425
2 3 0.29180285386862975
6 5 -0.09969744248591969
6 42 -0.24513819034525017
6 186 -0.6754418538439199
6 12 -0.03951931699775328
6 36 -1.9887784314622277
38 74 -0.7858536482514826
38 44 -0.08469043999156384
38 68 0.8431570168064616
38 39 -0.04951111365967163
182 146 0.2539366580498512
182 188 -0.2420756316339529
182 212 1.2657015559530322
182 183 2.2299274430557285
8 44 -1.500541710092966
8 188 -0.45223404680835066
8 14 1.987384223999339
8 9 0.8605495843980286
32 26 -0.4337800103146376
32 68 0.2406372260957399
32 212 0.30290046463996123
32 33 -0.15159110227750003
3 39 1.0360400197051292
3 183 0.039213895810482326
3 9 -0.25239505258478306
3 33 -0.6505331585435058
3 4 1.6400100436537355
39 75 -0.8678766549607492
39 45 -0.3755963604943826
39 69 -0.3384105903330266
39 40 -0.7001904783960683
183 147 0.7640404499538882
183 189 0.8678837450835178
183 213 -1.5674959103153658
183 184 0.3781540565422951
9 45 1.550316520427351
9 189 -1.9333495011361184
9 15 -0.7530576457506741
9 10 1.4347345329732524
33 27 1.3142560615846082
33 69 0.25013985156832613
33 213 1.0307690851137756
33 34 -0.18264678853625127
4 40 0.9405435616436078
4 184 0.8001515499268759
4 10 1.1001836352811396
4 34 -0.9318792982041829
4 5 -0.42362848667457503
40 76 1.0274995579667188
40 46 0.9366264786226022
40 70 -0.7693520534250394
40 41 0.019072682354683936
184 148 0.5225483027655272
184 190 0.6666927776312803
184 214 -0.8125490454006286
184 185 -2.4562458992912743
10 46 -1.0477122081616856
10 190 0.4558143809385447
10 16 -0.12208570586582647
10 11 0.45125018409087136
34 28 0.9345277088780626
34 70 -0.07711643623255808
34 214 0.3855302838843932
34 35 -0.9175448489052911
5 41 -0.6113920159283528
5 185 -1.220190316254423
5 11 1.6252317911840068
5 35 -0.812237686555248
41 77 -1.2373176427520225
41 47 -0.07242959601749506
41 71 -0.2549233837684079
41 42 -0.05209991378153981
185 149 1.0153169441902348
185 191 -1.471035210884764
185 215 -0.5138610552158515
185 186 0.8619730750717044
11 47 -0.43865277482686804
11 191 0.3124541024122051
11 17 1.9790434178531244
11 12 -1.0777561353876144
35 29 -0.27691985267220737
35 71 2.58753985553796
35 215 -1.188499910784978
35 36 1.2238595734997482
42 78 0.1944582046811564
42 48 0.20097539456612942
42 72 0.14032917512439586
186 150 0.8277985475769004
186 192 1.8216020184115154
186 216 0.25507053496431265
12 48 0.1983721746437675
12 192 -1.2231100073433008
12 18 0.6418041738098099
36 30 0.8403127706274911
36 72 -0.3935351414529537
36 216 0.41399253985260553
43 79 -1.7082392465270804
43 49 1.0239771344206063
43 44 2.166117601212038
43 48 0.6363194081202109
187 151 -0.9221837327401547
187 193 1.2174886905213176
187 188 0.8329490212497173
187 192 -1.7976816789114305
13 49 -1.7714818350383121
13 193 1.1300730423617504
13 19 -0.7442774095593171
13 14 -1.7384208731492403
13 18 1.2749144670705561
44 80 -0.8749511653927616
44 50 0.6077249218070836
44 45 -1.5151401993556968
188 152 -0.9679107764577859
188 194 0.7378675025880697
188 189 -0.23553219667303493
14 50 1.5166349954594476
14 194 1.1006538723840558
14 20 1.9729140514341617
14 15 -1.1363030995740802
45 81 -0.30341700434553387
45 51 -0.5828289765544843
45 46 -0.998245611198032
189 153 0.35967614039968476
189 195 0.24858152334717884
189 190 0.5287432630038652
15 51 0.5884380032459418
15 195 0.19263147116025625
15 21 0.5359755171913937
15 16 -0.8402167678234641
46 82 2.208646403330796
46 52 1.7584866918481459
46 47 -0.8280737044434063
190 154 -0.7158514609930791
190 196 0.5518374497932717
190 191 0.27049503394724833
16 52 0.6236533198370298
16 196 0.15771676789430197
16 22 -1.8387214238544316
16 17 -0.9104219850753188
47 83 -2.0660591150918797
47 53 0.5893577295668863
47 48 1.0188806320227284
191 155 -0.6191563027031688
191 197 -1.6272522161797722
191 192 0.22443890747368642
17 53 0.5890790429095488
17 197 -0.571223636871129
17 23 -0.1938217184813388
17 18 1.5170464487176427
48 84 0.156245955708466
48 54 -0.29790883552573877
192 156 -0.28497050298991067
192 198 0.9887021033405451
18 54 -0.6148176840106491
18 198 0.033293029517742954
18 24 1.8214952229139347
49 85 1.5739922044285555
49 55 1.5882478054926565
49 50 1.4723474687138052
49 54 -0.32389522134498994
193 157 0.3346365023536617
193 199 1.153878285866271
193 194 -0.4559393829322018
193 198 -0.14145586785245856
19 55 1.0554310340708895
19 199 0.6555524084837617
19 25 -1.67804630778113
19 20 -1.2358545301098358
19 24 -0.4294835457282904
50 86 -0.6670569932185345
50 56 -2.173809886242054
50 51 -0.0536934242473032
194 158 -1.2751120681966326
194 200 0.29211523952549406
194 195 0.47499575210926165
20 56 0.2349201428001249
20 200 0.40012268481284813
20 26 0.7489898867643892
20 21 0.7644236533932401
51 87 0.9348869424014472
51 57 1.5329384167975295
51 52 -0.6357832873033796
195 159 -0.7185072596684452
195 201 1.98758782081978
195 196 0.9615169726890233
21 57 0.49786818969675123
21 201 -0.7593803350519549
21 27 0.2203318470838513
21 22 -0.15044414215693136
52 88 0.19631549797865264
52 58 0.4616228251483921
52 53 -0.217784855021593
196 160 0.2738243366260089
196 202 0.12033419632266476
196 197 -0.940858690778615
22 58 -1.0466082775655488
22 202 1.4868302908724307
22 28 0.6300283773568739
22 23 0.4224970932915936
53 89 -0.3649072776499257
53 59 1.5619289829290257
53 54 1.396187426943239
197 161 0.4836698932151781
197 203 0.22986133023170136
197 198 -0.9691479667041618
23 59 -0.8344216866953141
23 203 -0.23758224225218105
23 29 0.7398156822087899
23 24 1.267434795945178
54 90 0.17099291820933554
54 60 0.9877285568344766
198 162 -0.06077465968617821
198 204 0.5025566122356298
24 60 0.8788519555308232
24 204 1.3524158280241927
24 30 0.7338611430958834
55 91 0.3723047586424732
55 61 0.5165037738826497
55 56 2.475545548966757
55 60 0.852572109597743
199 163 -0.9164633413320895
199 205 -0.547257403057255
199 200 1.0314131167016922
199 204 -1.447307817922417
25 61 0.6715981707466459
25 205 0.36178800089620244
25 26 1.3882118115030568
25 30 0.07381465925106208
56 92 -0.12517780192280922
56 62 -1.3702556151608598
56 57 -0.5753823619408713
200 164 0.5307319735258473
200 206 0.06083415134900096
200 201 -0.21481610877585922
26 62 -0.4170673356130788
26 206 -1.1675074334906106
26 27 -0.9513420956177446
57 93 -0.8696422832933528
57 63 0.47899787524690485
57 58 -1.182821152236885
201 165 -0.12039415938470045
201 207 0.5448519296631509
201 202 1.6545809357588686
27 63 -0.6126352277218585
27 207 1.5372066145437149
27 28 0.4371245794339685
58 94 0.4091047040206943
58 64 -2.4232638163286992
58 59 -0.07550747900824006
202 166 0.47584689132731245
202 208 0.30902527395431445
202 203 -1.560356310565998
28 64 0.3386341046994496
28 208 -0.4357713310336373
28 29 1.7592959343520396
59 95 -0.5102007946101638
59 65 1.0329674145681613
59 60 0.14130841189359808
203 167 0.621576010098048
203 209 -0.16600716916989486
203 204 0.6619851011405429
29 65 0.2725339528522187
29 209 -1.2589743231158674
29 30 1.8784158737038865
60 96 2.066090000935468
60 66 -0.030983777045649
204 168 -0.854063817809682
204 210 -0.7454755435896141
30 66 0.2184016625908811
30 210 -0.9099308932471293
61 97 0.46800184750055357
61 67 0.47450572464417523
61 62 -1.0127599643255465
61 66 1.652422582853582
205 169 0.4674898093336718
205 211 -0.11904146051871367
205 206 0.02106199816246255
205 210 -2.0427639044354944
62 98 0.03567115857854641
62 68 -0.7724929955040835
62 63 -0.32398167641627823
206 170 -3.508525084091372
206 212 -0.35771600807761744
206 207 2.4878395469270815
63 99 0.6022995233824598
63 69 0.27284674556386523
63 64 2.445662826354286
207 171 -0.7588262659250392
207 213 -1.5485728629338462
207 208 0.31464998691536483
64 100 0.5338621614584902
64 70 0.6968727648131822
64 65 0.36720600587500857
208 172 -1.5778834027883664
208 214 -0.11466755625434348
208 209 -0.7587781840496801
65 101 0.41715274133000213
65 71 1.2721109506840214
65 66 1.5835843197341943
209 173 -0.8125301468441506
209 215 -1.410125506160606
209 210 1.2892418850902692
66 102 0.07755465358974539
66 72 0.25065931931905977
210 174 0.10367576080735201
210 216 -0.5769438836630486
67 103 -0.8675492207146343
67 68 -0.6941828591455999
67 72 0.07634949188704393
211 175 -0.582879263863839
211 212 -0.7788445631412615
211 216 0.1374784813868311
68 104 1.851310189991655
68 69 2.7855637408586067
212 176 -1.038418872416708
212 213 0.9209118122463057
69 105 -1.8339295675331289
69 70 0.1519050431790172
213 177 -1.5985273304359984
213 214 -0.9493079263517674
70 106 0.7901789428206331
70 71 -0.5316839278449664
214 178 -0.706485345309475
214 215 -2.091577414505619
71 107 0.0073582985842362315
71 72 0.1071790911761556
215 179 -0.8656196120667113
215 216 0.9189335823314221
72 108 0.5387781411889039
216 180 -0.48647292255563274
73 109 1.3042974005172119
73 79 -0.9708639625578893
73 103 1.21468272023859
73 74 1.7616186568839598
73 78 1.3376325425435036
74 110 -0.6692129159466864
74 80 -1.2187204978570654
74 104 1.1636208305245477
74 75 -1.011027902494491
75 111 -0.24131610866726907
75 81 -1.4424388261218921
75 105 0.49267862102420934
75 76 -1.0413794140734083
76 112 1.4246555027953247
76 82 -0.8997399438371755
76 106 -0.02144510874423062
76 77 -0.9887903235436155
77 113 1.0311888434486203
77 83 0.5619775865668936
77 107 0.30074141938946
77 78 -0.8648171888307719
78 114 0.526483398973239
78 84 0.29182568395938757
78 108 2.0761901326081245
79 115 1.0165610286404068
79 85 1.6803414910870162
79 80 -0.17163899455446882
79 84 -0.6661283441770224
80 116 1.5930045441062786
80 86 -0.009622584364259027
80 81 1.1559094446752545
81 117 -1.8705394538874072
81 87 -2.606646301616743
81 82 -0.7324608085492058
82 118 -0.11594387521871657
82 88 -2.6948186675239483
82 83 -0.31037636448525496
83 119 0.7566315561074659
83 89 -0.17265868526845699
83 84 -1.3731574376741158
84 120 -0.864967482306034
84 90 -0.11469003549321669
85 121 0.5689770418897216
85 91 -0.38848841809896345
85 86 -0.5868447417311449
85 90 -1.1868866835165515
86 122 0.6653693490402983
86 92 1.226617276737327
86 87 2.003981629433179
87 123 1.1121162694668305
87 93 0.7358238731361191
87 88 -0.10139173551163821
88 124 0.5794545443477074
88 94 1.4853806255857642
88 89 0.8062942280305119
89 125 2.2876608102318805
89 95 -0.24161535572438578
89 90 -0.3080852155885292
90 126 -1.0283251941548068
90 96 -1.3858997906017219
91 127 -0.8611181612624866
91 97 0.9893173191146183
91 92 -0.292242403760613
91 96 0.4639544271403399
92 128 0.013997148814897468
92 98 -0.5227871438813908
92 93 -1.2554803536809014
93 129 1.2414387011445893
93 99 -0.5667363947020049
93 94 0.7294952101293175
94 130 0.12986265886086495
94 100 0.7218144449883829
94 95 0.25374136237507405
95 131 1.0313693292509039
95 101 -1.183929639521924
95 96 -0.916974040170874
96 132 -0.6534770389172099
96 102 0.2600509855138347
97 133 -0.7167055233189515
97 103 -0.09048575010908631
97 98 -0.7450206937732873
97 102 0.501137106355376
98 134 -0.9256555861889741
98 104 -0.6983522099420559
98 99 0.3128413305864497
99 135 0.44883662470869373
99 105 1.212168114259257
99 100 -0.5555611688484485
100 136 0.2514619960682233
100 106 0.40321727375192024
100 101 -0.16787895798879682
101 137 0.5898094464596174
101 107 -0.5222478175216174
101 102 0.724688725004669
102 138 0.30711328993419046
102 108 -1.81825471749504
103 139 -0.21097421410529235
103 104 -0.4619170516872302
