216 648
1 37 -1.4447796616080097
1 181 0.3429566220121883
1 7 1.0400702591867677
1 31 -0.03129991042247118
1 2 -0.43122381858291386
1 6 -1.0974881199113158
37 73 -0.1024064387168874
37 43 -1.384307582353953
37 67 0.29426227006082495
37 38 -0.5154914391642432
37 42 0.9475451721818163
181 145 2.337747797607679
181 187 -0.3396138853297193
181 211 -0.18587156645724048
181 182 -1.476513961543225
181 186 -0.801042076439984
7 43 0.5815523674903833
7 187 -1.1157311660170441
7 13 -0.8232404379956821
7 8 0.1752080203772644
7 12 1.3702510412593933
31 25 -0.6852628001694339
31 67 -1.6138349636242593
31 211 -0.8257850250571825
31 32 -0.610365115894961
31 36 -0.044184610593407905
2 38 -0.7713450951875662
2 182 1.146991281127904
2 8 1.1343941343839012
2 32 1.5640543251605048
2 3 0.31117203295709134
6 5 -1.192992372689526
6 42 1.5030466474663005
6 186 0.12346636043416384
6 12 -2.5163653092116784
6 36 -0.7611532520206711
38 74 -0.8228486355130096
38 44 0.4283825946059333
38 68 0.0008142675366024644
38 39 -1.111028353459289
182 146 -0.5789571529097726
182 188 1.9179911273051395
182 212 0.06641143717960667
182 183 -1.4758643320422404
8 44 -0.2679114939490531
8 188 -0.7385943033485373
8 14 1.7476317907465673
8 9 0.2896179863196766
32 26 1.3322002774700192
32 68 -0.2227827329467827
32 212 0.9167012767452978
32 33 -0.5867626856773285
3 39 -1.065984918811259
3 183 -0.7204271237535237
3 9 0.2862269442898705
3 33 0.8930547893780997
3 4 0.9783089952746661
39 75 -0.48227114688929734
39 45 0.32996165918584275
39 69 0.7760029311976558
39 40 -0.39664312103183796
183 147 1.2923163263430086
183 189 -0.5343211804378066
183 213 1.6251164551760533
183 184 0.8095008276173948
9 45 1.7331154110055118
9 189 -0.5097945421388542
9 15 2.0877633673989986
9 10 2.0470694535123743
33 27 0.5850993308288065
33 69 -0.08641817137122057
33 213 0.5164914689510504
33 34 -0.7093591266430276
4 40 -0.18381792228907043
4 184 1.0349125652705877
4 10 -2.2004206044980523
4 34 2.121415563666517
4 5 0.07877138017747458
40 76 -0.5139692156795157
40 46 -1.3788437900352741
40 70 -0.24973711935058648
