216 648
1 37 1.3389199854239437
1 181 0.46168033143398474
1 7 -0.11403443145052758
1 31 1.3260211371908956
1 2 0.012434913563283563
1 6 0.68928425513496
37 73 -0.19755989330875243
37 43 -1.7117943450939686
37 67 -0.38219234107696
37 38 -0.3908923506862911
37 42 1.700926531935486
181 145 0.09754783006653037
181 187 0.0852577478062519
181 211 0.4226974439171816
181 182 0.5942094156657433
181 186 -3.0912789800055696
7 43 1.0105484541120968
7 187 -0.9223127524018935
7 13 -1.6359107450706045
7 8 -2.436266814006546
7 12 -0.9372503626727449
31 25 -1.4757900873344096
31 67 0.6869345889259976
31 211 1.3817208613151744
31 32 -0.525858945336022
31 36 2.5933103647999296
2 38 1.3642439103625337
2 182 -1.1076026680667752
2 8 0.3348238388616702
2 32 -0.029254220285675935
2 3 -0.193361944413751
6 5 1.2124497558895158
6 42 -0.21082375514806248
6 186 1.0705840674954301
6 12 -1.212523287979571
6 36 1.8089763646958228
38 74 1.3112266017156617
38 44 -0.46191749946770194
38 68 0.5428289872275924
38 39 -0.20701702228402316
182 146 1.0099523560208035
182 188 1.014708855125309
182 212 -0.19275101012715165
182 183 0.8881173804621588
8 44 -2.589826331252841
8 188 2.3165130861296714
8 14 0.298079151779456
8 9 0.5289136584471571
32 26 -0.688486680824578
32 68 0.6627365703974719
32 212 -0.5418002977586671
32 33 0.9446101638050332
3 39 -0.7737649282626085
3 183 -0.9331601664215627
3 9 -0.5888462945401662
3 33 -0.8033065121962831
3 4 0.03535797545228373
39 75 -2.3119235390806097
39 45 0.7766364034036897
39 69 -0.4688568013080693
39 40 -0.8665045108634496
183 147 -0.37147552868032946
183 189 -1.5451853509158495
183 213 -0.3563303190011029
183 184 0.8612031710296946
9 45 -0.7637327289648149
9 189 1.3263310198327054
9 15 1.1047026100239588
9 10 -0.43124412801669276
33 27 -0.06825034998572582
33 69 -0.6736556796074885
33 213 0.10712049631694151
33 34 1.0239377456130283
4 40 0.5618517382953676
4 184 -0.05021630564234675
4 10 -0.7647508797045113
4 34 0.8362713681311581
4 5 2.054353985152631
40 76 0.2936204550884235
40 46 0.5728544664714845
40 70 -0.04473535092392343
40 41 0.5803268195417676
184 148 0.3752712413269303
184 190 0.6029166444409699
184 214 -0.18212317714871928
184 185 -1.0158404716972156
10 46 0.44223585117406056
10 190 -1.3092378731702357
10 16 -0.4034477354712012
10 11 -0.9335083280799976
34 28 -0.5545410209014678
34 70 -0.2209105992298096
34 214 -0.36624685110330746
34 35 0.7163706656089626
5 41 -0.3427470350134597
5 185 -0.7453743237249094
5 11 0.11807484740708653
5 35 -1.6221800543770384
41 77 -2.133412442957852
41 47 1.8791827357638364
41 71 -0.4967527868144939
41 42 1.293563217416372
185 149 1.590670914732409
185 191 -1.2236294592595938
185 215 1.42492118862869
185 186 2.1731278009928574
11 47 -0.13417989511243514
11 191 -1.1397696194345586
11 17 -2.2136738780743475
11 12 -0.13366081610807687
35 29 0.642329641672729
35 71 -0.2623046189231291
35 215 1.113110656001318
35 36 1.0104047907472724
42 78 -0.02166409190106299
42 48 1.6583399304528679
42 72 -1.4529892170915433
186 150 -0.852246829151779
186 192 0.864105896001314
186 216 0.379832920805706
12 48 0.29835688185987147
12 192 -0.09197830263772933
12 18 -0.3910835753702965
36 30 -0.05701094733290712
36 72 -1.8394986090661258
36 216 0.3830630318119134
43 79 -1.4570685237478296
43 49 -1.8721372430264704
43 44 0.10738311426133725
43 48 -0.6526218508809115
187 151 -0.025059913070328812
187 193 -0.9775619569982046
187 188 0.7748969049386782
187 192 -0.6574639680764481
13 49 -0.027530025323569754
13 193 -0.34297867651858494
13 19 0.5965520353471964
13 14 -0.953813715122063
13 18 0.7762887142859006
44 80 -0.11705283447435302
44 50 -0.35742621992572243
44 45 -0.14966320466674382
188 152 0.5296265592865288
188 194 0.6954819589136765
188 189 1.6189319909647444
14 50 1.0745323428085116
14 194 1.0453009634384647
14 20 0.20170603108198432
14 15 2.206183578676339
45 81 -2.3758637645485527
45 51 0.5215691230808914
45 46 0.9971174541535067
189 153 0.27854400935755264
189 195 0.41908671560932936
189 190 0.7053779100337132
15 51 0.5803788838799835
15 195 -2.1930609320684895
15 21 -0.5856211407049388
15 16 -0.033220371256275145
46 82 -0.5609927447122063
46 52 0.21370126061577124
46 47 1.5860811515531985
190 154 -0.5529275085514483
190 196 -1.0436839344495932
190 191 -0.7487744151143035
16 52 0.6400899382158499
16 196 -0.6279365007672698
16 22 -0.8559919794844116
16 17 -1.552472174469348
47 83 -0.9098116276800321
47 53 -1.1100435561826796
47 48 -0.5439027957767256
191 155 0.24803409927409978
191 197 -1.1383721754913105
191 192 -0.8102574431260613
17 53 2.7819605854085103
17 197 -0.03981154865084755
17 23 0.946672631905388
17 18 1.1847293174228914
48 84 0.26586168375714525
48 54 -1.150610888371485
192 156 0.25443656330460407
192 198 -0.574596155085363
18 54 -0.11365578132286691
18 198 0.7093460589793369
18 24 -0.21235965873697268
49 85 0.15853670122055277
49 55 0.4127626703701359
49 50 0.5984555476227843
49 54 -0.45077934268395575
193 157 0.4303872334732118
193 199 -0.46939008999752085
193 194 -0.9274442202862625
193 198 0.7555676978568782
19 55 -0.566729851299551
19 199 0.5534523088134886
19 25 0.18572881420818216
19 20 -0.0126611978808371
19 24 1.0908957991753883
50 86 -0.020721571415102755
50 56 3.056102849569132
50 51 0.41395310801449214
194 158 -0.6894054289948192
194 200 -0.8011922103515456
194 195 -0.5128749170250331
20 56 -0.9048555838042939
20 200 0.6056013110853783
20 26 0.49346201639417336
20 21 0.5757220592664177
51 87 0.3046463489770229
51 57 1.5104478723794976
51 52 1.0923694156938724
195 159 -0.8741606242933984
195 201 0.6244812619737657
195 196 -0.10943317913333617
21 57 0.6419484655794983
21 201 -0.24252746143920334
21 27 0.6050807759115879
21 22 1.5361621743930745
52 88 -1.3434539258729319
52 58 -1.247969401591911
52 53 0.367745891704795
196 160 -1.1183954427910607
196 202 1.5010362475807402
196 197 0.9537807608815743
22 58 0.0847559357006153
22 202 -0.2206980589412808
22 28 0.9206312682200523
22 23 0.38069114364950163
53 89 1.862899649942059
53 59 1.6781804824384443
53 54 -0.07582273905178416
197 161 0.6690419651905622
197 203 -0.0932899177949406
197 198 1.0778604475618587
23 59 0.5473278751290936
23 203 -2.249039442476505
23 29 -0.3539341127108589
23 24 -0.48709411366855887
54 90 0.025736169558368983
54 60 -0.871360770165497
198 162 0.9006996865677328
198 204 -2.6999154714953897
24 60 0.1512863548554089
24 204 -0.4509307034790635
24 30 -1.5929502115291603
55 91 0.2105362576405123
55 61 0.7666446422769908
55 56 2.271057222390182
55 60 0.2986688256723479
199 163 0.10866337550259793
199 205 -0.05852429115074896
199 200 0.541505358921979
199 204 -0.6137382519442307
25 61 -1.2308547748500307
25 205 -0.27769169237666397
25 26 -0.3148374838126185
25 30 -0.03244048163810153
56 92 0.7643580974519948
56 62 -1.9554188639535772
56 57 -0.9007866160857548
200 164 -0.5897975652962107
200 206 -1.8924962595530785
200 201 -0.5796720781047647
26 62 -0.01572627163113974
26 206 -1.581851787622827
26 27 0.06523756317663681
57 93 1.7791074023048825
57 63 -1.1304997557322478
57 58 0.9415332169274843
201 165 -0.8003789801346809
201 207 1.1509721347108937
201 202 -0.2651292666889292
27 63 1.2432416044602204
27 207 0.858948153807303
27 28 0.09998558443797587
58 94 -0.016840609048662313
58 64 1.8552362835456004
58 59 0.29225372552847306
202 166 -0.4855856141462903
202 208 2.51151979987754
202 203 -0.1351226341374265
28 64 1.4733304071581754
28 208 0.22156748904720458
28 29 0.9667331842637767
59 95 1.1475727816225307
59 65 0.02462787559641771
59 60 -1.3826808717621968
203 167 -0.41321644129545604
203 209 -1.154244421224254
203 204 -0.2354261913802352
29 65 0.4383342073077246
29 209 -0.20957577724604282
29 30 -0.12256996337063078
60 96 -0.7958182603144763
60 66 -0.08707374140354272
204 168 -1.0345272802152787
204 210 1.4375228012251644
30 66 1.3751592019943537
30 210 0.062271317837765655
61 97 -0.21555761970840684
61 67 -0.5673879313927874
61 62 2.0025833613652457
61 66 -0.3935949700142041
205 169 -2.0785937947849207
205 211 -1.7383987989059881
205 206 -1.5774517715280518
205 210 0.3221438017874513
62 98 0.07402417345867819
62 68 -0.3739497193751036
62 63 -0.8562586798327632
206 170 -0.7611618833881807
206 212 1.5207004132560904
206 207 0.7054555998569297
63 99 1.281812098565
63 69 0.07585570574323319
63 64 0.564135491836131
207 171 0.046354043309364164
207 213 0.20924186089406455
207 208 0.2664222145617989
64 100 -1.0674629382786591
64 70 -0.9470661447859668
64 65 0.11701602378333763
208 172 0.07170825272214551
208 214 0.6963192512612347
208 209 -1.5199945238692498
65 101 0.9877915412633098
65 71 0.9050923845404932
65 66 -0.2324203541530084
209 173 0.8550916080794098
209 215 -0.15196126384938574
209 210 -0.1143407308959397
66 102 -1.3440790077772655
66 72 -0.579058378019746
210 174 -0.7008112781554445
210 216 1.2999825687287836
67 103 0.935625031171199
67 68 0.7785570548642524
67 72 -0.10578704288671456
211 175 0.3461542533744635
211 212 0.9742786624483487
211 216 -0.17564192049368613
68 104 -1.278426782603392
68 69 0.9579621742087701
212 176 0.08848826729795144
212 213 -0.043140444422767404
69 105 0.4689805321602531
69 70 0.845490801502116
213 177 -2.2691578747393413
213 214 -2.592143982244044
70 106 -1.820123871668885
70 71 -0.5701831586537537
214 178 0.2802310175156244
214 215 1.3546162346349249
71 107 1.1431574981046766
71 72 2.4904617430842917
215 179 -0.5716919551323909
215 216 0.04692203729440836
72 108 -0.37583662458409994
